60756,funny
60756,Highly quotable
60756,will ferrell
89774,Boxing story
89774,MMA
89774,Tom Hardy
106782,drugs
106782,Leonardo DiCaprio
106782,Martin Scorsese
48516,way too long
431,Al Pacino
431,gangster
431,mafia
1221,Al Pacino
1221,Mafia
5995,holocaust
5995,true story
44665,twist ending
52604,Anthony Hopkins
52604,courtroom drama
52604,twist ending
88094,britpop
88094,indie record label
88094,music
144210,dumpster diving
144210,Sustainability
1569,romantic comedy
1569,wedding
118985,painter
119141,bloody
109487,black hole
109487,sci-fi
109487,time-travel
2,fantasy
2,magic board game
2,Robin Williams
110,beautiful scenery
110,epic
110,historical
110,inspirational
110,Medieval
110,mel gibson
110,Oscar (Best Cinematography)
110,revenge
110,sword fight
410,black comedy
410,Christina Ricci
410,Christopher Lloyd
410,dark comedy
410,family
410,gothic
2023,Al Pacino
2023,Andy Garcia
2023,Classic
2023,Francis Ford Coppola
2023,mafia
2124,black comedy
2124,Christina Ricci
2124,Christopher Lloyd
2124,Family
2124,gothic
2124,quirky
2953,family
2953,funny
2953,Macaulay Culkin
2953,sequel
3114,animation
3114,Disney
3114,funny
3114,original
3114,Pixar
3114,sequel
3114,Tom Hanks
3578,ancient Rome
3578,Epic
3578,history
3578,imdb top 250
3578,revenge
3578,Rome
3578,Russell Crowe
4223,Ed Harris
4223,Jude Law
4223,Rachel Weisz
4223,sniper
4223,World War II
5388,Al Pacino
5388,atmospheric
5388,Hilary Swank
5388,Robin Williams
6058,sequel
6058,violent
6534,dogs
6534,Eric Bana
6534,mad scientist
6534,marvel
6541,captain nemo
6541,comic book
6541,gothic
6541,Peta Wilson
6541,Sean Connery
6541,superhero
6564,adventure
6564,Angelina Jolie
6564,heroine in tight suit
7153,Adventure
7153,ensemble cast
7153,fantasy
7153,fantasy world
7153,great soundtrack
7153,lord of the rings
7153,scenic
7153,stylized
7153,Tolkien
8641,hilarious
8641,Steve Carell
8641,Will Ferrell
27660,animation
27660,anime
27660,cyberpunk
27660,dark
27660,Matrix
27660,sci-fi
27706,dark comedy
27706,Jim Carrey
27706,meryl streep
27706,quirky
27706,stylized
27808,Adam Sandler
27808,family
27808,sweet
27831,British gangster
27831,confusing
27831,daniel craig
27831,Exquisite plotting.
27831,organized crime
27831,stylish
27831,Tom Hardy
31658,anime
31658,fantasy world
31658,Hayao Miyazaki
31658,Studio Ghibli
33162,David Thewlis
33162,Eva Green
33162,Liam Neeson
33162,Orlando Bloom
34150,Chris Evans
34150,comic book
34150,heroine in tight suit
34150,Jessica Alba
34150,sexy female scientist
34150,superhero
37729,gothic
37729,helena bonham carter
37729,Johnny Depp
37729,Tim Burton
37729,visually appealing
38061,black comedy
38061,clever
38061,fast-paced dialogue
38061,good dialogue
38061,Robert Downey Jr.
38061,witty
45447,adventure
45447,Audrey Tautou
45447,conspiracy theory
45447,Mystery
45447,Paris
45447,Tom Hanks
45447,treasure hunt
46723,Brad Pitt
46723,cate blanchett
46723,multiple storylines
46723,social commentary
46972,Ben Stiller
46972,Robin Williams
46976,emma thompson
46976,Maggie Gyllenhaal
46976,modern fantasy
46976,romance
46976,surreal
46976,Will Ferrell
49130,Marion Cotillard
49530,Africa
49530,corruption
49530,Jennifer Connelly
49530,justice
49530,Leonardo DiCaprio
53464,bad acting
53464,bad jokes
53464,bad plot
53464,Chris Evans
53464,Jessica Alba
53464,Marvel
53464,sexy female scientist
58047,Rachel Weisz
58047,Ryan Reynolds
59501,fantasy
59501,lion
59501,narnia
59501,Tilda Swinton
60074,bad script
60074,Charlize Theron
60074,Will Smith
60126,Anne Hathaway
60126,Steve Carell
60756,comedy
61024,comedy
61024,James Franco
61024,Seth Rogen
61024,Stoner Movie
63992,audience intelligence underestimated
63992,boring
63992,chick flick
63992,overrated
63992,Teen movie
68848,Adrien Brody
68848,con artists
68848,funny
68848,interesting characters
68848,Mark Ruffalo
68848,Rachel Weisz
71535,Bill Murray
71535,dark comedy
71535,Emma Stone
71535,funny
71535,Jesse Eisenberg
71535,Woody Harrelson
87430,audience intelligence underestimated
87430,CGI
87430,cheesy
87430,comic book
87430,DC
87430,DC Comics
87430,Ryan Reynolds
87430,space
87430,superhero
88405,comedy
88405,funny
88405,happy ending
88405,HOT actress
88405,Justin Timberlake
88405,Mila Kunis
88405,New York City
88405,romance
88405,sex
96861,Istanbul
96861,Liam Neeson
96861,predictable
96861,Turkey
96861,unnecessary sequel
99114,action
99114,Christoph Waltz
99114,funny
99114,good soundtrack
99114,Great performances
99114,Humour
99114,Leonardo DiCaprio
99114,Quentin Tarantino
99114,Samuel L. Jackson
99114,Soundtrack
99114,western
103042,Amy Adams
103042,superhero
104863,daniel radcliffe
104863,zoe kazan
107348,comedy
107348,Steve Carell
107348,stupid but funny
107348,will ferrell
108190,anti-intellectual
108190,bad writing
108190,dystopia
108190,new society
108190,plot holes
108190,predictable
108190,scifi
108190,unintelligent
111743,Charlize Theron
111743,Liam Neeson
111743,Seth MacFarlane
111743,witty
114180,action
114180,dystopia
114180,plot holes
114180,post-apocalyptic
114180,survival
114180,thriller
114180,unexplained
114180,weak plot
115149,dark hero
115149,gun-fu
115149,Keanu Reeves
115149,Revenge
115149,secret society
115149,stylish
116897,black comedy
116897,dark comedy
116897,dark humor
116897,ironic
116897,multiple short stories
116897,short stories
119141,bromance
119141,comedy
119141,funny
119141,James Franco
119141,Seth Rogen
122912,comic book
122912,Dr. Strange
122912,Great villain
122912,Guardians of the Galaxy
122912,Marvel
122912,MCU
122912,Robert Downey Jr.
122912,Thanos
122912,Thor
122912,Visually stunning
128360,characters
128360,Dialogue
128360,humor
128360,Kurt Russell
128360,Quentin Tarantino
128360,Samuel L. Jackson
128360,tension building
128360,violent
128360,Western
135133,dystopia
135133,Jennifer Lawrence
135133,love story
135133,nonsense
135133,politics
135133,rebellion
135133,revolution
135518,Ben Kingsley
135518,ethics
135518,immortality
135518,ryan reynolds
135536,Bad story
135536,Bad writing
135536,Batman
135536,Ben Affleck
135536,comic book
135536,dc comics
135536,good soundtrack
135536,Harley Quinn
135536,Harley Quinn's ass
135536,Horrible directing
135536,Jared Leto
135536,Joker
135536,lack of plot
135536,Margot Robbie
135536,Poor story
135536,poorly paced
135536,superhero
135536,visually appealing
135536,Will Smith
136864,action
136864,batman
136864,ben affleck
136864,dark
136864,dc comics
136864,Gal Gadot
136864,superhero
136864,superman
136864,wonderwoman
139385,leonardo DiCarpio
139385,survival
139385,tom hardy
139385,visually appealing
158966,building a family
158966,creative
158966,freedom
158966,good writing
158966,individualism
158966,Viggo Mortensen
168248,action
168248,dark hero
168248,gun tactics
168248,hitman
168248,Keanu Reeves
168248,organized crime
168248,secret society
174053,Dystopia
174053,future
174053,interesting
174053,jon hamm
174053,thought provoking
179401,Action
179401,Comedy
179401,Dwayne Johnson
179401,funny
183611,Comedy
183611,funny
183611,Rachel McAdams
184471,adventure
184471,Alicia Vikander
184471,video game adaptation
187593,Josh Brolin
187593,Ryan Reynolds
187593,sarcasm
187595,Emilia Clarke
187595,star wars
260,classic
260,space action
260,action
260,sci-fi
260,EPIC
260,great soundtrack
296,good dialogue
296,great soundtrack
296,non-linear
4896,Everything you want is here
106489,adventure
260,classic sci-fi
260,engrossing adventure
260,Nerd
101142,animation
101142,funny
101142,stone age
115149,action
115149,killer
115149,widows/widowers
115617,animation
115617,kids
115617,robots
120635,action
120635,murder
120635,police
1726,Kevin Costner
1726,Post apocalyptic
2387,dark comedy
2387,dark humor
3052,irreverent
3052,jay and silent bob
3052,Kevin Smith
3052,satire
5088,irreverent
7022,based on a book
7022,bloody
7022,brutal
7022,controversial
7022,dystopia
7022,goretastic
7022,satire
7022,social commentary
7022,survival
7022,violence
7254,alternate reality
7254,sci-fi
7254,science fiction
7254,time travel
8957,brutal
8957,clever
8957,Disturbing
8957,great ending
8957,mindfuck
8957,surprise ending
8957,suspense
9010,cruel characters
42632,brutality
58301,dark humor
60950,threesome
62434,Seth Rogen
62434,Sexual Humor
67695,Seth Rogen
100083,embarassing scenes
100083,offensive
100083,R language
100083,sarcasm
100083,satire
156371,80's
158872,Crude humor
158872,mindfuck
158872,sarcasm
158872,satire
158872,Vulgar
3556,sofia coppola
6323,John Cusack
6367,Ewan McGregor
6367,Renee Zellweger
59103,jackie chan
59103,kung fu
52287,Something for everyone in this one... saw it without and plan on seeing it with kids!
293,assassin
293,Jean Reno
54286,assassin
54286,assassin-in-training (scene)
54286,espionage
54286,Robert Ludlum
104,test tag
115617,feel-good
115617,fun family movie
115617,very funny
2579,black and white
2579,Christopher Nolan
2579,directorial debut
2579,mindfuck
2579,not linear
2579,Twist Ending
3793,action
3793,comic book
3793,hugh jackman
3793,marvel
3793,superhero
4226,dark
4226,Mindfuck
4226,nonlinear
4226,psychology
4226,twist ending
4896,alan rickman
4896,harry potter
4896,humorous
4896,Magic
5388,insomnia
5388,thought-provoking
6283,amazing artwork
6283,anime
6283,sci-fi
27156,anime
27156,end of the world
27156,epic
27156,mecha
27156,psychology
193565,anime
193565,comedy
193565,gintama
193565,remaster
260,space epic
4878,atmospheric
4878,cult film
4878,dreamlike
4878,hallucinatory
4878,psychological
4878,surreal
4878,time travel
7147,dreamlike
7147,sentimental
7147,surreal
7147,Tim Burton
7361,alternate reality
7361,memory
7361,thought-provoking
97938,cinematography
97938,India
97938,surreal
260,oldie but goodie
260,Star Wars
6938,big wave
6938,surfing
48780,ummarti2006
126548,funny
126548,high school
68319,comic book
7020,Notable Nudity
3,moldy
3,old
527,moving
1101,predictable
50872,a clever chef rat
50872,inspirational
102007,animation
118696,hope
6711,atmospheric
4034,drugs
4995,mathematics
6502,zombies
6953,DEPRESSING
8641,stupid
34405,predictable
55721,Favelas
83134,black comedy
778,based on a book
778,dark comedy
778,narrated
4612,reciprocal spectator
4708,reciprocal spectator
6400,documentary
30892,Animation
30892,Documentary
30892,Henry Darger
48698,the catholic church is the most corrupt organization in history
64034,childish naivity
64034,friendship
68954,adventure
68954,Bechdel Test:Fail
68954,cartoon
68954,children
68954,computer animation
68954,divorce
68954,dogs
68954,dreams
68954,Pixar
71494,Narrative pisstake
81158,american idolatry
82459,atmospheric
82459,Coen Brothers
82459,Jeff Bridges
82459,Matt Damon
82459,predictable
90769,celebrity fetishism
90769,mediacentralism
90769,system holism
96084,city politics
96084,italy
96084,political right versus left
111364,Creature Feature
118784,documentary
118784,music industry
118784,remix culture
127172,film history
127172,poetic
127172,representation of children
364,Disney
364,Disney animated feature
364,Oscar (Best Music - Original Score)
1288,music
1923,Ben Stiller
2616,comic book
3481,music
3897,music
8641,awesome
51255,british comedy
1,pixar
153,superhero
552,knights
1246,highschool
32587,cult
33660,boksdrama
34162,stiller
36529,wapendrama
37729,animation
38798,sisters
260,ROBOTS AND ANDROIDS
260,space
2146,post-college
37384,restaurant
40955,transvestite
44889,satire
61323,dark comedy
39,chick flick
39,funny
39,Paul Rudd
39,quotable
39,seen more than once
1059,Amazing Cinematography
1059,Leonardo DiCaprio
1059,shakespeare
1059,updated classics
2762,Atmospheric
2762,Bruce Willis
2762,ghosts
2762,imdb top 250
2762,mindfuck
2762,stylized
2762,twist ending
4370,android(s)/cyborg(s)
4370,artificial intelligence
4370,Bittersweet
4370,Steven Spielberg
5464,cinematography
5464,Tom Hanks
7078,Bette Davis
7078,Oscar (Best Actress)
7444,Mark Ruffalo
7451,clever
7451,High School
7451,lesbian subtext
48516,Leonardo DiCaprio
48516,suspense
48516,twist ending
48516,undercover cop
54997,Christian Bale
55290,Casey Affleck
55290,great performances
55290,twist
91500,ending
91529,Anne Hathaway
91529,Christian Bale
91529,Christopher Nolan
91529,comic book
91529,great ending
91529,Morgan Freeman
91529,political commentary
91529,superhero
98961,Afghanistan
98961,American propaganda
98961,assassination
98961,military
98961,terrorism
32,time travel
47,mystery
47,twist ending
50,mindfuck
50,suspense
50,thriller
50,tricky
50,twist ending
147,addiction
147,heroin
147,Leonardo DiCaprio
147,Mark Wahlberg
175,controversial
175,New York City
175,Nudity (Full Frontal)
223,cynical
223,hilarious
223,independent film
223,quirky
223,witty
260,space adventure
288,brutality
288,controversial
288,dark comedy
288,psychedelic
288,satire
288,stylized
296,cult film
296,drugs
296,Quentin Tarantino
296,Tarantino
364,soundtrack
527,thought-provoking
541,sci-fi
589,apocalypse
589,Arnold Schwarzenegger
589,nuclear war
589,sci-fi
589,Suspense
589,time travel
608,based on a true story
608,dark comedy
608,KIDNAPPING
608,Steve Buscemi
628,edward norton
628,psychology
628,suspense
628,thought-provoking
628,twist ending
1089,ensemble cast
1089,nonlinear
1089,Quentin Tarantino
1089,stylized
1120,freedom of expression
1136,british comedy
1136,Monty Python
1193,emotional
1193,jack nicholson
1198,adventure
1198,archaeology
1198,indiana jones
1198,Steven Spielberg
1198,treasure hunt
1200,action
1200,aliens
1200,horror
1200,sci-fi
1200,space
1200,space craft
1200,SPACE TRAVEL
1200,suspense
1219,Alfred Hitchcock
1219,psychology
1219,suspenseful
1219,tense
1240,Action
1240,artificial intelligence
1240,robots
1240,Sci-Fi
1240,special effects
1240,tense
1240,time travel
1258,atmospheric
1258,disturbing
1258,Horror
1258,jack nicholson
1258,masterpiece
1258,psychological
1258,Stanley Kubrick
1258,suspense
1343,horror
1343,Juliette Lewis
1343,Martin Scorsese
1343,Robert De Niro
1625,mindfuck
1625,Mystery
1625,plot twist
1625,psychological
1625,suspense
1625,twist ending
1704,inspirational
1921,hallucinatory
1921,mental illness
1921,mindfuck
1921,paranoid
1923,crude humor
1923,goofy
2160,Atmospheric
2160,creepy
2160,paranoia
2160,scary
2160,suspense
2296,SNL
2329,thought-provoking
2505,Nicolas Cage
2571,martial arts
2571,sci-fi
2700,adult humor
2700,controversial
2700,crude humor
2700,free speech
2700,parody
2700,satire
2700,south park
2700,Trey Parker
2959,dark comedy
2959,psychology
2959,thought-provoking
2959,twist ending
3176,based on a book
3176,creepy
3176,disturbing
3176,Jude Law
3176,murder
3176,obsession
3176,psychology
3176,secrets
3176,serial killer
3176,suspense
3186,asylum
3186,based on a true story
3186,Brittany Murphy
3186,Mental Hospital
3186,psychology
3186,winona ryder
3499,claustrophobic
3499,horror
3499,scary
3499,stephen king
3499,suspenseful
3499,tense
3499,thriller
3527,aliens
3527,sci-fi
3527,scifi cult
3911,satire
3948,comedy
3948,Robert De Niro
4226,mystery
4226,psychological
4262,Al Pacino
4816,ben stiller
4816,comedy
4816,David Bowie
4816,goofy
4816,mindless one liners
4816,Will Ferrell
4878,jake gyllenhaal
4993,fantasy
4993,high fantasy
4993,Magic
4993,mythology
4993,tolkien
4993,wizards
5291,black and white
5291,samurai
6016,multiple storylines
6016,true story
6188,comedy
6188,Will Ferrell
6290,Rob Zombie
7361,jim carrey
8641,comedy
8950,Christian Bale
8950,creepy
8950,powerful ending
8950,psychology
8950,schizophrenia
8950,twist ending
27020,drugs
27020,lesbian
30825,Ben Stiller
30825,Robert De Niro
34323,Rob Zombie
40278,Jake Gyllenhaal
40278,Modern war
48516,atmospheric
48516,Jack Nicholson
48516,Martin Scorsese
53127,based on a play
53127,conspiracy theory
53127,creepy
53127,Insanity
53127,paranoia
53127,PTSD
66097,claymation
66097,creepy
66097,dark
66097,dark fairy tale
66097,Surreal
66097,Tim Burton
68157,black comedy
68157,Brad Pitt
68157,Christoph Waltz
68157,Quentin Tarantino
68157,satire
74458,insanity
74458,Leonardo DiCaprio
74458,Martin Scorsese
74458,plot twist
74458,psychological
74458,Psychological Thriller
74458,thought-provoking
79132,action
79132,alternate reality
79132,Leonardo DiCaprio
79132,sci-fi
79132,thought-provoking
79132,visually appealing
81562,stranded
81591,alter ego
81591,atmospheric
81591,creepy
81591,horror
81591,obsession
81591,surreal
102903,illusions
102903,overcomplicated
102903,predictable
102903,stupid ending
104879,absorbing
104879,acting
104879,atmospheric
104879,Hugh Jackman
104879,Jake Gyllenhaal
104879,morality
104879,mystery
104879,thriller
106100,Jared Leto
106100,social commentary
106100,uplifting
106489,fantasy
106489,Tolkien
106489,too long
109487,Christopher Nolan
112515,atmospheric
112515,dark
112515,Metaphorical
112515,psychological
112556,annoying
112556,Stupid ending
750,dark comedy
58559,psychology
58559,superhero
5952,Myth
98809,Action
98809,Myth
152711,Cambodia
152711,crime
152711,human rights
152711,murder
152711,procedural
2,game
5,pregnancy
5,remake
7,remake
11,politics
11,president
14,politics
14,president
16,Mafia
17,Jane Austen
21,Hollywood
22,serial killer
25,alcoholism
26,Shakespeare
28,In Netflix queue
28,Jane Austen
29,kidnapping
31,high school
31,teacher
34,Animal movie
34,pigs
36,death penalty
36,Nun
38,twins
39,Emma
39,Jane Austen
40,In Netflix queue
40,South Africa
41,Shakespeare
43,England
45,Journalism
46,wedding
47,serial killer
50,heist
52,adoption
52,prostitution
58,writing
62,music
92,Jekyll and Hyde
96,theater
101,crime
104,golf
107,muppets
110,Scotland
111,assassination
116,Holocaust
122,dating
140,journalism
150,moon
150,NASA
150,space
160,Michael Crichton
161,submarine
162,In Netflix queue
185,computers
199,Made me cry
215,generation X
216,school
222,Ireland
223,generation X
224,mental illness
224,psychology
230,Stephen King
232,In Netflix queue
235,movie business
237,basketball
237,France
237,infertility
246,basketball
247,Australia
249,Beethoven
252,Einstein
257,court
260,darth vader
260,luke skywalker
260,space opera
261,Louisa May Alcott
262,England
262,Girl Power
262,India
272,England
272,mental illness
277,Christmas
279,In Netflix queue
280,prison
282,disability
282,twins
290,In Netflix queue
293,hit men
296,hit men
300,TV
307,Death
308,marriage
316,time travel
317,Christmas
318,prison
318,Stephen King
318,wrongful imprisonment
326,In Netflix queue
329,Enterprise
337,mental illness
338,serial killer
339,coma
342,Australia
342,weddings
345,cross dressing
345,men in drag
345,remade
349,Tom Clancy
350,John Grisham
351,interracial romance
356,shrimp
356,Vietnam
357,wedding
361,gambling
363,Holocaust
363,In Netflix queue
371,journalism
377,bus
380,spies
381,alcoholism
412,Edith Wharton
421,horses
425,mental illness
425,Oscar (Best Actress)
440,President
454,John Grisham
457,based on a TV show
471,hula hoop
474,assassination
475,Ireland
477,biopic
480,Dinosaur
488,Japan
488,sexuality
497,Shakespeare
500,cross dressing
500,divorce
500,men in drag
508,AIDs
513,radio
513,show business
515,Butler
515,Housekeeper
516,military
522,Australia
522,racism
522,violence
524,football
527,Holocaust
529,chess
531,In Netflix queue
534,C.S. Lewis
535,large cast
538,race
539,Empire State Building
541,robots
543,beat poetry
551,Christmas
551,Halloween
556,politics
562,adolescence
586,christmas
587,overrated
588,Disney
589,robots
590,American Indians
590,Native Americans
592,superhero
593,Hannibal Lector
594,Disney
595,Disney
596,Disney
597,prostitution
608,Coen Brothers
616,Disney
628,priest
638,babies
647,Gulf War
648,based on a TV show
668,India
670,India
671,spoof
673,Bugs Bunny
708,Veterinarian
720,Aardman
728,In Netflix queue
733,Alcatraz
736,Disaster
745,Aardman
748,aliens
750,Atomic bomb
778,drug abuse
780,aliens
800,In Netflix queue
