scenic,28720.25,22521.0,24872.5,25027.25,18330.25
royalty,3593.75,2983.5,3090.25,3223.0,2307.0
Ralph Fiennes,13004.5,9859.5,11067.0,11169.5,8189.0
Eugene O'Neill,20.25,13.5,11.25,27.0,22.5
Aardman,23988.25,19037.25,20874.25,20436.25,14866.0
spacecraft,15983.0,11908.0,13348.5,13346.0,9786.5
game,9731.0,7706.25,8352.5,8555.25,6323.0
for katie,687.5,579.75,638.25,655.5,420.0
submarine,11230.5,8868.75,10181.5,10214.0,7110.75
moldy,1701.5,1376.5,1571.75,1577.25,1095.75
Great Visuals,18689.5,14766.25,16227.0,16161.5,11722.0
adorable,1688.0,1295.5,1326.75,1325.75,1042.75
easygoing,6791.0,5348.5,5828.0,5850.0,4089.5
Ed Harris,6352.0,4964.5,5754.0,5779.5,4080.75
tom hardy,8055.25,6208.5,7064.25,7344.25,5126.25
golden watch,29544.5,22347.25,24959.0,25183.0,18900.0
teenagers,141.25,128.0,143.0,134.25,97.75
Sci-Fi,17371.25,13429.0,15217.0,15241.25,10933.25
DC,3612.5,2998.75,3380.75,3413.25,2305.25
new society,5260.0,4240.5,4737.0,4732.25,3482.0
Wesley Snipes,4580.75,3676.0,4213.0,4185.75,2931.25
cheesy,3612.5,2998.75,3380.75,3413.25,2305.25
Holy Grail,17249.25,13784.75,15118.5,15261.0,11043.0
sword fight,17784.0,14105.0,15858.5,15686.5,11692.25
classic movie,29544.5,22347.25,24959.0,25183.0,18900.0
creepy,61455.25,47121.75,51213.25,52134.25,38616.25
different,29544.5,22347.25,24959.0,25183.0,18900.0
Brittany Murphy,3943.5,3090.25,3271.0,3423.5,2515.5
imaginative,11092.25,8862.0,9713.25,9677.25,7088.0
smart,45708.75,35340.5,39601.5,39991.75,28713.5
daniel craig,4678.25,3565.75,4081.25,4118.0,2912.25
Oscar Wilde,428.0,347.25,413.5,423.0,259.0
Marvel,8914.25,7102.75,7915.5,8101.5,5776.5
president,14555.75,11895.25,13086.75,13426.75,9391.5
financial crisis,3546.75,2682.5,3019.0,3222.5,2274.25
Eccentric,1688.0,1295.5,1326.75,1325.75,1042.75
travolta,29544.5,22347.25,24959.0,25183.0,18900.0
lieutenant dan,29500.0,23313.75,25429.5,25829.0,19213.0
rug,18290.5,13810.25,15503.0,15444.5,11647.5
Renee Zellweger,1751.0,1377.75,1474.25,1573.75,1181.75
Beatles,2091.5,1696.25,1670.0,1752.75,1328.75
Roger Avary,29544.5,22347.25,24959.0,25183.0,18900.0
androids,19767.75,14944.25,16807.75,16853.5,12181.5
swashbuckler,25497.0,20348.25,22268.5,22308.0,16472.75
singers,467.25,383.75,389.0,400.5,290.25
Sean Connery,5285.0,4249.75,4753.25,4702.0,3285.75
storytelling,29544.5,22347.25,24959.0,25183.0,18900.0
Disney,167344.25,135303.25,143431.0,145104.75,105949.75
movies about movies,1459.75,1150.25,1257.0,1178.0,963.25
religion,89568.75,69862.5,77323.5,77676.0,56804.75
computer,15983.0,11908.0,13348.5,13346.0,9786.5
cool style,29544.5,22347.25,24959.0,25183.0,18900.0
not seen,15703.5,11658.0,13345.75,13260.5,10085.0
classic sci-fi,26528.0,20718.5,22861.25,23047.75,16745.0
very funny,43072.25,33263.75,36659.75,36961.0,27778.25
fish,29571.0,23473.0,25548.5,25770.0,18952.0
dark humor,44592.75,33799.25,37567.75,37947.25,28282.0
good,3077.75,2419.5,2797.25,2825.75,1994.5
Maggie Gyllenhaal,10489.75,8383.5,9091.5,9202.75,6683.25
sports,20878.5,16764.0,18738.0,19090.0,13286.75
r:disturbing violent images,29544.5,22347.25,24959.0,25183.0,18900.0
poignant,29483.5,22945.5,24925.5,25122.25,19060.5
80's,986.75,726.25,766.75,781.0,553.5
Something for everyone in this one... saw it without and plan on seeing it with kids!,2174.25,1814.75,1931.5,1909.25,1461.75
confrontational,13883.75,10694.75,11789.0,11913.0,8827.0
Narrative pisstake,95.75,55.25,86.0,63.5,49.25
sentimental,27515.25,21687.0,23516.25,23722.25,17805.75
dark,158309.0,120805.0,134833.75,135656.75,100458.25
Casey Affleck,5475.0,4353.75,4892.75,4931.0,3443.0
somber,10428.75,8132.75,9206.75,9265.0,6546.75
ending,14971.0,11991.0,12978.0,13240.25,9704.25
romantic,25883.0,19857.25,21532.5,21899.75,16565.0
killer-as-protagonist,29544.5,22347.25,24959.0,25183.0,18900.0
Screwball,5355.25,4340.25,4589.5,4729.5,3394.5
western,21961.25,16737.75,19133.0,19123.0,14216.0
quotable,6612.0,5326.5,5494.0,5683.0,4324.5
free to download,739.25,551.75,598.25,588.75,438.0
Russia,657.5,562.5,624.75,624.0,460.25
quirky romantic,22147.75,17002.25,18503.75,18689.0,14129.75
crazy,1161.0,852.75,960.0,939.25,744.5
live action/animation,9659.25,7696.75,8399.5,8334.0,6040.5
great screenplay,13058.0,10090.0,11129.75,11311.5,8297.5
Bruce Willis,39849.75,30728.5,34030.0,34362.25,25400.75
justice,10711.75,8512.0,9753.5,9656.5,7152.75
small towns,1946.0,1518.5,1544.75,1611.75,1177.75
independent film,9510.75,7181.5,8252.25,8165.75,5891.0
foul language,29544.5,22347.25,24959.0,25183.0,18900.0
understated,1665.5,1235.25,1401.0,1493.75,1074.0
Loretta Lynn,995.25,804.5,830.0,897.0,659.25
free speech,8679.0,6700.25,7289.5,7381.5,5461.0
Adventure,28720.25,22521.0,24872.5,25027.25,18330.25
Al Pacino,44150.75,33537.0,38014.75,38079.25,28765.5
quirky,228363.25,175131.0,192993.25,194659.25,144373.5
bowling,18290.5,13810.25,15503.0,15444.5,11647.5
fast paced,29544.5,22347.25,24959.0,25183.0,18900.0
matchmaker,384.75,375.0,342.0,375.25,267.25
stranded,7852.0,6129.75,6806.25,7080.75,5066.75
Liam Neeson,9773.0,7805.25,9008.75,9124.25,6322.5
stupid is as stupid does,29500.0,23313.75,25429.5,25829.0,19213.0
high school,49635.75,39062.25,41674.0,43092.0,31176.25
overcomplicated,7506.25,6028.5,6698.25,6684.25,4934.0
character study,17314.5,13279.75,14616.0,14777.25,11024.25
Rome,26475.25,20795.0,23465.25,23368.25,17067.75
Will Smith,10854.75,8604.75,9863.0,9798.0,7031.25
Rachel Weisz,11080.75,8730.25,9818.25,9917.5,7192.0
Gambling,936.75,775.75,761.75,767.5,585.75
Philip K. Dick,19767.75,14944.25,16807.75,16853.5,12181.5
fairy tale,2075.75,1720.0,1760.5,1851.0,1346.25
Magic,89983.5,71532.25,77211.5,78780.5,57838.25
murder,24889.0,19756.25,21318.0,21652.5,15969.5
death,8232.75,6425.25,6710.0,6946.5,5057.5
captain nemo,5285.0,4249.75,4753.25,4702.0,3285.75
subway,1599.0,1264.25,1331.75,1324.5,971.25
spies,9229.75,7350.75,8025.5,8146.0,5949.25
workplace,13480.75,10334.0,11428.5,11683.75,8230.0
sophisticated,29544.5,22347.25,24959.0,25183.0,18900.0
freaks,18691.25,14534.75,15668.75,16112.0,11716.25
prodigies,987.0,793.0,807.25,853.25,609.0
large cast,1994.75,1490.0,1652.5,1769.5,1219.25
postmodern,31490.25,23923.75,26718.75,26905.0,20157.25
golfing,1318.5,1083.5,1168.0,1192.25,861.25
shark,420.75,333.5,376.25,392.0,263.25
Veterinarian,2383.75,1964.0,2107.5,2093.0,1561.5
pregnancy,22850.25,18061.25,19240.0,20148.75,14388.25
Watergate,4631.75,3694.0,3910.25,4141.75,2953.0
technology,15983.0,11908.0,13348.5,13346.0,9786.5
humour,29544.5,22347.25,24959.0,25183.0,18900.0
ironic,34096.25,25701.75,28676.0,28976.75,21849.5
procedural,35.0,20.0,30.0,30.0,15.0
truth,5195.0,3873.75,4428.75,4545.25,3384.0
DEPRESSING,6749.25,5099.75,5890.5,5917.75,4520.25
whimsical,30672.25,23530.25,25447.0,25930.75,19238.75
missing children,511.75,425.0,417.75,448.75,324.5
Harrison Ford,23945.75,18844.25,20813.25,20844.25,15096.0
Visually Striking,8055.25,6208.5,7064.25,7344.25,5126.25
television,13137.0,10240.5,10951.75,11025.5,8274.0
special effects,17371.25,13429.0,15217.0,15241.25,10933.25
generation X,21937.5,16786.25,18426.0,19076.5,13798.0
McDonalds,9302.25,7298.75,8051.0,8296.0,5827.0
sci-fi,289684.0,224453.0,250429.75,251566.75,183900.0
Alicia Vikander,927.25,733.0,873.0,881.25,598.5
aviation,10075.25,7941.0,8753.0,8751.5,6413.75
slasher,11793.25,9345.5,10330.5,10510.0,7368.25
bible,29544.5,22347.25,24959.0,25183.0,18900.0
weather forecaster,2302.75,1828.5,1940.75,1988.5,1463.5
killer,8203.0,6389.5,7444.5,7294.75,5164.75
Wizards,59930.75,47952.75,51190.0,52592.5,38547.75
World War II,32595.25,25797.0,29373.75,29626.5,21084.0
e-mail,5861.75,4756.0,4970.25,5275.25,3800.5
mental hospital,1594.25,1193.75,1276.0,1321.5,958.25
Documentary,328.25,271.25,287.5,283.75,192.25
Wall Street,18948.75,14386.0,16278.25,16639.5,12342.75
based on a book,74239.5,56512.0,63424.5,63775.5,47434.75
insanity,27079.25,20476.75,23105.5,23254.0,17144.5
Heartwarming,14133.0,11068.0,12106.5,12254.25,9184.75
unusual,29544.5,22347.25,24959.0,25183.0,18900.0
darth vader,47157.5,36998.5,40950.75,41205.0,29776.0
Thrilling,12023.75,9426.25,10547.0,10783.75,7753.5
Civil War,13554.5,10957.0,11908.5,12421.25,8646.0
chess,8213.5,6407.0,6921.0,7013.0,5119.5
reciprocal spectator,712.75,568.5,608.75,581.25,468.0
animation,79251.75,62816.25,68101.0,68131.25,50320.5
Bugs Bunny,4424.5,3519.5,3930.5,3953.75,2834.25
werewolf,1499.5,1135.25,1186.0,1235.5,884.25
sofia coppola,5408.0,4184.5,4292.75,4484.25,3333.25
hotel,15292.75,12054.5,13488.5,13564.25,9903.0
multiple short stories,4551.75,3354.5,3717.0,3793.75,2949.5
southern US,708.25,576.25,607.75,601.25,484.25
Prince,638.75,504.5,552.0,569.75,407.5
Julianne Moore,18290.5,13810.25,15503.0,15444.5,11647.5
wedding,17129.75,14052.0,14805.75,15411.75,11209.75
dance,36779.5,28240.25,30918.25,31486.25,23513.75
stylized,167966.0,128711.25,142881.75,143995.75,106818.0
corruption,46317.5,35606.75,40765.5,40902.0,30048.25
Mila Kunis,3469.0,2756.5,2981.0,3164.75,2312.0
priest,6636.5,5349.75,5613.0,5864.75,4393.75
James Cameron,21230.0,16806.5,18447.5,18632.75,13585.75
amazing artwork,3606.5,2700.0,3103.5,3016.25,2220.0
creativity,739.25,551.75,598.25,588.75,438.0
system holism,20.0,20.0,20.0,22.5,10.0
biopic,16459.25,12985.75,14664.25,14813.0,10674.5
intellectual,61387.75,46996.25,52235.25,52743.0,39435.5
interracial romance,666.0,537.25,531.25,598.0,461.0
Bad story,3112.0,2450.25,2880.5,2841.5,2033.25
cliche characters,15967.25,12400.5,13998.75,14202.5,10212.5
indiana jones,22700.75,18014.5,19731.5,19869.25,14439.25
Seth Rogen,15416.5,11897.75,13291.75,13300.75,9898.25
paranoia,16763.0,12652.75,13796.5,14210.5,10405.75
film noir,29544.5,22347.25,24959.0,25183.0,18900.0
really bad,4310.75,3436.5,3742.0,3726.25,2780.5
organized crime,63829.75,48642.75,55182.25,55331.75,40802.75
Horror,17148.25,13064.75,14181.0,14463.0,11003.0
tearjerking,14133.0,11068.0,12106.5,12254.25,9184.75
FIGHTING THE SYSTEM,5457.5,4312.25,5050.75,5083.75,3578.25
Insanity,512.25,388.75,366.75,464.0,314.0
artsy,11071.25,8019.25,9115.0,9207.5,6622.0
Morrow,4768.25,3788.25,4198.25,4258.25,3034.75
Post apocalyptic,57056.75,44622.25,49408.75,49698.5,36763.0
wizards,30052.75,23579.5,26021.5,26188.0,19290.5
mathematics,30165.0,23195.25,26035.5,26273.25,18947.0
cate blanchett,7485.0,5809.75,6525.75,6586.75,4880.0
Beethoven,1285.25,1026.0,1107.5,1144.5,845.75
1980s,7965.5,6496.0,6750.75,7020.5,4979.0
anger,5469.75,4240.75,4576.75,4608.75,3433.25
unintelligent,5260.0,4240.5,4737.0,4732.25,3482.0
futuristic,37213.0,28714.5,31796.0,31978.75,23372.25
vampires,10061.0,7767.5,8724.25,8922.5,6409.5
Gary Oldman,19267.25,14592.5,16662.25,16487.0,12208.25
gold,277.0,216.5,221.25,245.75,178.75
bad acting,9262.5,7367.25,8516.0,8709.5,6076.25
Rachel McAdams,1710.5,1280.75,1480.75,1509.75,1089.25
painter,1522.75,1192.75,1258.25,1360.25,912.75
Ben Affleck,7856.75,6228.75,7172.5,7089.5,4983.5
Cold War,12403.25,9655.25,10804.25,10742.25,7934.0
Wolverine,12599.75,10029.0,11254.25,11106.25,7997.0
celebrity fetishism,20.0,20.0,20.0,22.5,10.0
Simple,15967.25,12400.5,13998.75,14202.5,10212.5
I see dead people,21292.25,16693.5,18187.5,18499.25,13564.75
jay and silent bob,9004.75,7043.25,7860.25,7918.5,5681.75
annoying,16379.75,12698.75,13982.5,14297.75,10844.0
Cole Porter,93.0,101.75,78.5,97.5,72.75
twists & turns,28796.75,22452.5,24995.0,24935.5,18350.0
Borg,6202.0,4859.5,5529.25,5614.5,3782.75
money,2510.75,1879.75,2164.5,2242.25,1585.0
Denzel Washington,7596.75,5946.0,6902.0,6990.75,5029.0
south park,8679.0,6700.25,7289.5,7381.5,5461.0
voyeurism,11581.75,9089.5,9686.0,10003.5,7232.0
far fetched,2075.75,1720.0,1760.5,1851.0,1346.25
visual,15983.0,11908.0,13348.5,13346.0,9786.5
directorial debut,2813.75,2159.5,2364.0,2420.0,1798.0
Bechdel Test:Fail,22960.5,18480.5,19696.25,20022.25,14918.75
macho,9257.5,7208.0,8109.25,8182.25,5778.75
courtroom drama,4874.25,3887.25,4316.0,4492.75,3287.5
In Your Eyes,3668.5,2976.25,3071.75,3222.25,2225.75
nerds,11519.25,8853.5,9860.75,9951.75,7285.75
Dan Aykroyd,5786.5,4574.5,5044.0,4984.25,3685.25
Philip Seymour Hoffman,18290.5,13810.25,15503.0,15444.5,11647.5
the Force,12695.75,10068.5,11331.75,11244.5,8114.75
offensive,30214.5,22860.75,25457.0,25729.75,19312.0
tragedy,6076.75,4604.5,5062.0,5142.75,3824.5
Michael Cera,40023.0,30985.25,33795.0,34488.0,25296.25
kids,13527.75,10916.5,11700.75,11778.0,8878.25
Steve Carell,15296.0,12138.75,13328.75,13315.75,9587.5
unpredictable,29544.5,22347.25,24959.0,25183.0,18900.0
horses,4976.75,4076.0,4486.0,4507.5,3191.75
Jean Grey,12599.75,10029.0,11254.25,11106.25,7997.0
Orlando Bloom,4792.0,3778.25,4411.5,4369.75,2984.75
goretastic,6854.75,5120.25,5714.0,5780.5,4153.75
political commentary,20206.75,15799.75,17736.75,17736.75,13041.0
cerebral,101183.5,77188.5,85779.0,86609.25,64010.0
emotional,163367.5,127141.75,139891.5,141786.25,106005.25
sexy,29544.5,22347.25,24959.0,25183.0,18900.0
Palme d'Or,29544.5,22347.25,24959.0,25183.0,18900.0
gentle,2798.25,2092.25,2252.0,2394.25,1839.5
immigrants,9545.5,7650.5,8293.75,8540.0,6032.0
lovely,22147.75,17002.25,18503.75,18689.0,14129.75
parrots,401.5,311.5,332.0,351.0,225.5
Siam,1821.75,1578.0,1657.25,1700.75,1132.5
trains,4864.0,3956.75,4243.75,4359.25,3037.0
70mm,175.5,163.75,163.5,164.75,131.5
politics,90364.5,70713.75,78507.75,79835.0,58245.25
purity of essence,14919.0,11315.25,12563.75,12575.5,9411.0
figure skating,912.75,723.0,753.25,824.5,529.25
Henry Darger,328.25,271.25,287.5,283.75,192.25
Anne Hathaway,24361.5,19175.5,21410.5,21462.5,15631.75
holocaust,13260.0,10180.0,11450.5,11503.25,8525.0
Halloween,11417.5,8951.0,9484.25,9575.25,7272.75
beat poetry,2536.5,2062.0,2140.5,2199.0,1640.25
investor corruption,5195.0,3873.75,4428.75,4545.25,3384.0
samurai,21290.5,16239.5,17924.25,18155.0,12700.0
hula hoop,4007.75,3114.25,3333.5,3361.75,2471.75
good dialogue,66888.5,51213.25,56995.25,57681.0,42651.5
silly,29169.5,23071.5,25402.0,25626.5,18409.75
Matrix,5458.25,3983.5,4652.25,4522.75,3364.0
space station,1066.0,812.75,940.25,964.75,605.25
dumb,9559.75,7445.5,8392.0,8475.25,6113.75
Samuel L. Jackson,79997.75,61489.75,68691.25,69173.0,51259.75
realistic,3546.75,2682.5,3019.0,3222.5,2274.25
highschool,13051.0,10359.0,11328.75,11617.25,8234.75
Cerebral,11255.25,8590.25,9651.25,9834.75,6908.0
random,29544.5,22347.25,24959.0,25183.0,18900.0
meaningless violence,29544.5,22347.25,24959.0,25183.0,18900.0
Strangers on a Train,1125.25,915.25,938.5,1007.25,672.0
teenage pregnancy,16460.25,12867.0,13826.25,14380.5,10432.0
ex-con,4704.25,3757.25,4103.0,4226.25,2833.5
good music,29544.5,22347.25,24959.0,25183.0,18900.0
Lolita theme,19267.25,14592.5,16662.25,16487.0,12208.25
nightmare,22.0,18.75,19.0,14.75,13.75
Chris Evans,9412.75,7573.5,8597.25,8747.5,6129.75
John Malkovich,9985.5,7726.0,8554.5,8537.0,6390.25
art,4012.25,2990.5,3301.0,3423.0,2513.75
Jack Nicholson,19411.25,15064.0,17038.0,17027.0,12698.75
Music,2390.25,1877.0,2039.0,2124.25,1505.75
alan rickman,15767.75,12559.25,13388.75,13819.0,10195.5
Dark,5109.25,4047.75,4450.25,4475.75,3278.5
unconventional,11202.5,8813.75,9633.25,9746.0,7068.25
great acting,80302.0,60863.5,68340.0,68575.0,51265.5
dreams,22960.5,18480.5,19696.25,20022.25,14918.75
cheeky,11092.25,8862.0,9713.25,9677.25,7088.0
scandal,10697.0,8523.25,9350.0,9639.5,6892.5
big name actors,29544.5,22347.25,24959.0,25183.0,18900.0
avant-garde romantic comedy,1634.0,1249.5,1277.5,1315.0,967.75
tense,94960.5,73243.25,81432.25,82462.25,60267.5
sex,3469.0,2756.5,2981.0,3164.75,2312.0
ark of the covenant,22700.75,18014.5,19731.5,19869.25,14439.25
Russell Crowe,22185.5,17359.0,19691.75,19592.0,14373.75
crime,172127.0,131562.25,147969.0,148385.25,109647.5
daniel radcliffe,1329.0,1069.25,1102.25,1167.25,760.25
British,593.5,500.75,532.75,524.5,351.75
time-travel,24781.75,19112.25,21354.75,21580.0,16029.75
nonlinear timeline,29544.5,22347.25,24959.0,25183.0,18900.0
Sci-fi,15346.75,11533.25,12998.25,13112.25,9563.5
Highly quotable,51664.25,39133.75,43689.5,43972.0,32968.75
babies,2282.5,1915.25,1980.0,2074.75,1524.25
Mark Wahlberg,1783.5,1428.0,1583.0,1603.25,1271.5
controversial,25617.5,19307.5,21351.75,21724.25,16146.75
tension,6222.25,4629.5,5355.5,5389.25,3902.0
Dodie Smith,440.25,351.25,406.75,404.5,263.0
families,1933.0,1589.0,1652.5,1723.0,1238.25
PTSD,512.25,388.75,366.75,464.0,314.0
Alfred Hitchcock,29842.25,23428.0,25196.0,25575.75,19031.75
zither,5244.5,4004.0,4317.25,4328.5,3279.25
non-linear,29544.5,22347.25,24959.0,25183.0,18900.0
football,5594.5,4563.25,5062.25,5139.0,3530.0
infertility,669.25,614.25,640.5,606.25,466.25
adult humor,8679.0,6700.25,7289.5,7381.5,5461.0
Stupid ending,16379.75,12698.75,13982.5,14297.75,10844.0
Sundance award winner,714.5,504.5,517.5,558.75,424.0
modern fantasy,10489.75,8383.5,9091.5,9202.75,6683.25
secret society,10946.0,8580.75,10022.25,9847.75,6918.0
beautiful scenery,39014.0,30911.5,34306.0,34319.25,25278.0
too much love interest,6458.25,5043.25,5851.75,5888.0,4094.0
wapendrama,9458.25,7129.5,8413.5,8228.75,6072.0
narnia,3920.5,3258.25,3551.5,3550.5,2504.0
Sinbad,249.0,213.25,235.0,229.5,156.5
downbeat,7375.75,5671.75,6220.0,6304.5,4737.5
gangsters,40489.5,31019.75,34648.0,34981.25,25875.75
The Entertainer,8034.25,6466.0,7213.25,7138.75,4959.0
Jason Segel,4534.25,3661.5,3982.5,4139.0,3055.0
Moving,1529.0,1151.5,1323.0,1280.75,939.75
Stand Up,925.0,754.0,770.0,776.5,609.25
guns,38802.0,29555.25,33068.25,33365.25,24678.75
gangs,524.75,436.75,441.0,491.25,358.75
Food,1378.0,1127.25,1179.5,1117.5,918.75
business,22370.25,17057.25,19365.75,20084.25,14277.25
aggressive,29544.5,22347.25,24959.0,25183.0,18900.0
Christina Ricci,9245.25,7265.0,7758.0,7962.25,5882.75
weird,33820.25,25568.0,27958.75,28268.0,20953.5
hilarious,28120.5,21885.0,24466.0,24460.75,17715.5
Hugh Jackman,17538.5,13649.5,15365.25,15483.0,11313.0
hippies,446.5,359.75,374.75,413.25,308.25
Oscar (Best Actress),1038.25,854.75,929.5,952.75,703.75
action choreography,7405.0,5701.25,6566.0,6504.25,4704.5
Deep Throat,4631.75,3694.0,3910.25,4141.75,2953.0
Colin Farrell,13004.5,9859.5,11067.0,11169.5,8189.0
ummarti2006,21128.25,16314.75,18421.0,18371.75,13627.5
sexuality,31757.0,24167.25,26560.75,27110.25,20570.75
Seann William Scott,13870.5,10882.0,12134.0,12201.5,8894.25
contemplative,764.5,566.75,596.25,654.75,477.75
loneliness,44671.25,34205.0,38011.25,38323.25,28490.75
nonlinear narrative,29544.5,22347.25,24959.0,25183.0,18900.0
Hungary,157.75,141.0,127.0,151.0,116.5
birds,8936.25,7147.0,7694.0,8019.0,5562.75
con men,5726.75,4522.25,4989.75,5124.25,3663.25
Jason,3101.75,2423.75,2700.25,2681.75,1813.0
short stories,4551.75,3354.5,3717.0,3793.75,2949.5
deadpan,18290.5,13810.25,15503.0,15444.5,11647.5
Monty Python,19038.25,14673.5,16197.0,16098.0,11866.0
Priest,1886.25,1500.75,1638.25,1687.5,1160.25
melancholic,3735.25,2855.0,3028.75,3210.75,2435.25
great ending,28614.5,22216.5,25072.25,25107.75,18414.25
George Clooney,9985.5,7726.0,8554.5,8537.0,6390.25
Cold,3312.0,2655.0,2844.75,2809.75,2054.5
pageant,6426.75,5363.0,5635.5,5794.0,4130.25
Gal Gadot,3248.5,2612.0,3043.0,3033.25,2179.5
China,3288.75,2646.75,2901.25,2943.25,2109.5
dogs,32762.5,26311.75,28403.0,28677.75,21349.5
sad,19540.25,15506.25,16298.25,16747.75,12555.0
Andy Kaufman,5113.75,3914.75,4302.0,4423.25,3333.5
Kurt Russell,8028.75,6023.75,6934.75,7136.0,5123.5
AS Byatt,419.0,341.25,349.25,373.75,285.75
Train,714.5,504.5,517.5,558.75,424.0
Nick and Nora Charles,4157.5,3422.0,3814.25,3961.0,2668.25
Michael Bay,13950.75,11219.75,12728.75,12723.25,9280.25
no dialogue,739.25,551.75,598.25,588.75,438.0
iconic,29544.5,22347.25,24959.0,25183.0,18900.0
L.A.,9575.25,7256.75,7939.0,8205.25,5982.5
rabbi,2070.5,1727.75,1736.5,1800.75,1406.75
cartoon,22960.5,18480.5,19696.25,20022.25,14918.75
South Africa,201.25,145.5,173.75,173.0,148.0
Ray Bradbury,2265.25,1779.5,1954.25,1967.75,1378.25
FBI,6993.25,5452.75,6268.25,6360.0,4444.0
unsettling,1500.5,1072.25,1155.0,1224.25,1001.0
Uma Thurman,29544.5,22347.25,24959.0,25183.0,18900.0
china,13699.0,10603.75,11840.5,11844.75,8597.75
heroine in tight suit,9203.75,7407.75,8452.25,8400.5,5971.25
good soundtrack,31594.25,24364.25,27684.75,27682.0,20401.5
intertwining storylines,29544.5,22347.25,24959.0,25183.0,18900.0
