scenic,28720.25,22521.0,24872.5,25027.25,18330.25
Emilia Clarke,2249.5,1844.75,1951.75,2087.25,1397.5
organised crime,29544.5,22347.25,24959.0,25183.0,18900.0
r:strong bloody violence,29544.5,22347.25,24959.0,25183.0,18900.0
Mozart,10072.75,7762.0,8659.5,8770.75,6317.25
alternate endings,12458.25,9390.5,10367.0,10565.75,7810.0
ensemble cast,77020.75,58904.0,65641.0,65978.5,49080.5
irreverent,22139.25,17011.5,19039.0,19184.25,13944.25
unlikely hero,18689.5,14766.25,16227.0,16161.5,11722.0
Quotable,29544.5,22347.25,24959.0,25183.0,18900.0
Comedy,5458.75,4293.25,4750.5,4856.0,3334.0
HOT actress,3469.0,2756.5,2981.0,3164.75,2312.0
virtual reality,4365.25,3296.25,3728.75,3705.0,2769.5
imaginary friend,31490.25,23923.75,26718.75,26905.0,20157.25
austere,238.5,174.75,193.75,191.25,134.75
Twist Ending,2813.75,2159.5,2364.0,2420.0,1798.0
Macaulay Culkin,4511.75,3571.25,3979.0,4036.0,2919.5
jim carrey,22147.75,17002.25,18503.75,18689.0,14129.75
multiple stories,29544.5,22347.25,24959.0,25183.0,18900.0
terrorism,24917.25,19687.0,22077.75,22204.25,16161.25
bad,20949.25,16700.75,18625.25,18637.25,13275.25
Zooey Deschanel,11386.25,9034.75,9662.5,9993.5,7246.75
abortion,1476.0,1204.25,1222.0,1337.25,975.5
World War I,1693.75,1371.75,1583.5,1619.0,1054.25
Andrew Lloyd Weber,1525.25,1311.5,1400.0,1401.5,986.5
Cult classic,18290.5,13810.25,15503.0,15444.5,11647.5
colorful,11092.25,8862.0,9713.25,9677.25,7088.0
black humor,29544.5,22347.25,24959.0,25183.0,18900.0
Romans,22185.5,17359.0,19691.75,19592.0,14373.75
Guardians of the Galaxy,5109.25,4047.75,4450.25,4475.75,3278.5
video game adaptation,927.25,733.0,873.0,881.25,598.5
based on a TV show,32766.0,25715.5,28859.75,28917.5,21001.75
Harley Quinn,3112.0,2450.25,2880.5,2841.5,2033.25
Christoph Waltz,44240.75,33582.25,38225.75,38232.5,28718.25
ballroom dance,1429.75,1168.75,1218.25,1311.5,997.25
brutality,38979.75,29334.5,32865.25,33341.75,24926.0
gruesome,3275.25,2398.0,2574.25,2565.25,1846.0
rape,30744.25,23365.25,26097.75,26411.25,19714.25
episodic,29544.5,22347.25,24959.0,25183.0,18900.0
AIDs,7200.0,5770.5,6352.75,6463.25,4748.5
1900s,782.75,637.25,718.0,729.5,534.0
Sad,5109.25,4047.75,4450.25,4475.75,3278.5
big budget,39911.25,31051.5,34554.75,34814.25,25714.5
movie business,33180.0,26001.5,28192.25,28614.5,21223.75
Witty,9249.0,6961.25,8051.0,8092.25,5777.5
original,43028.5,33205.5,36655.5,36884.0,27568.25
I am your father,23945.75,18844.25,20813.25,20844.25,15096.0
beautiful,54218.25,41530.5,45984.5,46486.5,34320.25
Doc Ock,13457.0,10586.5,11863.75,11874.75,8561.0
challenging,31490.25,23923.75,26718.75,26905.0,20157.25
violence in america,12098.5,9294.5,10229.0,10307.75,7613.75
Jennifer Lawrence,4093.25,3322.5,3749.25,3857.25,2674.25
pizza beer,9559.75,7445.5,8392.0,8475.25,6113.75
New York,21016.75,16553.5,17085.25,18158.75,13293.5
Juliette Lewis,4015.75,3093.25,3436.5,3543.25,2631.0
Istanbul,2860.25,2304.0,2726.75,2806.25,1918.25
pixar,23468.75,18692.25,20173.75,20428.75,15165.5
violence,121420.0,91458.0,102727.25,102970.25,77289.5
men in drag,23904.5,19157.75,20429.75,21283.25,15515.5
boxing,46095.5,36305.0,40814.25,41726.5,29699.5
social commentary,98841.5,75942.75,83650.5,85035.0,63174.0
earnest,13058.0,10090.0,11129.75,11311.5,8297.5
flood,283.5,219.0,248.5,271.5,164.0
Batman,3112.0,2450.25,2880.5,2841.5,2033.25
Oscar (Best Music - Original Score),16056.75,12962.0,13813.75,14067.5,10382.5
Hayao Miyazaki,11649.25,9139.0,9745.0,9762.75,7154.75
Teen movie,4424.5,3581.25,3779.0,3918.5,2845.5
twist,36965.25,28277.5,31611.5,31836.0,23600.25
witty,81922.25,62894.75,69814.5,70864.0,52096.5
awesome,14230.0,11214.75,12414.25,12431.0,8973.75
adultery,24305.25,19591.25,20916.25,21669.5,15724.75
illusions,7506.25,6028.5,6698.25,6684.25,4934.0
old,1701.5,1376.5,1571.75,1577.25,1095.75
Family,5008.0,3931.25,4262.0,4356.5,3197.5
Pee Wee Herman,2896.0,2219.25,2314.75,2380.25,1744.5
societal criticism,31490.25,23923.75,26718.75,26905.0,20157.25
love story,47366.75,37089.25,41047.5,41273.5,30506.5
demons,18448.5,14346.75,15319.0,15837.0,11483.5
tragic,6841.25,5171.25,5658.25,5797.5,4302.25
rasicm,7391.75,6113.0,6630.75,6670.25,4816.25
paranoid,25118.0,18478.25,20912.75,20835.5,15555.0
confusing ending,15983.0,11908.0,13348.5,13346.0,9786.5
lawyers,19419.0,15433.0,16697.5,17099.75,12655.0
fantasy,83798.0,66077.0,72795.0,73487.0,53742.75
Jesse Ventura,9257.5,7208.0,8109.25,8182.25,5778.75
los angeles,29544.5,22347.25,24959.0,25183.0,18900.0
governess,917.5,778.0,799.5,809.5,590.0
bromance,9009.5,7085.25,7891.25,8034.25,5923.25
Star Trek,4391.0,3532.0,3953.75,4070.25,2715.0
psychological thriller,31490.25,23923.75,26718.75,26905.0,20157.25
bank,3546.75,2682.5,3019.0,3222.5,2274.25
Shia LaBeouf,4201.0,3437.5,3952.75,3928.25,2833.25
James Franco,10317.5,7868.0,8813.75,8765.25,6601.25
Dwayne Johnson,1924.5,1551.75,1681.0,1765.25,1167.0
1970s,8671.25,6716.5,6933.0,7280.5,5324.5
Jared Leto,11992.5,9191.75,10385.5,10812.25,7917.5
busniess,1635.0,1419.75,1471.75,1532.75,1080.75
Hannibal Lector,25938.75,20047.25,22170.5,22443.25,16766.75
film-noir,29544.5,22347.25,24959.0,25183.0,18900.0
amazing dialogues,29544.5,22347.25,24959.0,25183.0,18900.0
suburbia,6841.75,5041.75,5382.25,5572.75,4162.75
1960s,3063.25,2345.0,2673.0,2587.0,2003.0
too many characters,7596.75,6112.25,6911.0,6932.5,4886.75
Crude humor,1960.25,1517.5,1772.0,1800.25,1300.5
General Motors,3028.0,2352.5,2453.5,2552.5,1890.75
neo-noir,48300.5,36383.0,40768.5,40951.25,30750.25
black and white,26190.25,20231.5,21395.25,22213.25,16522.0
interesting scenario,345.5,282.0,326.5,377.5,224.5
Marx brothers,2942.0,2321.5,2411.5,2413.75,1830.5
addiction,1783.5,1428.0,1583.0,1603.25,1271.5
dark hero,10946.0,8580.75,10022.25,9847.75,6918.0
violent,71168.0,53969.25,60528.0,61175.75,45502.75
goofy,18367.0,14492.75,15908.0,15977.0,11670.0
r:disturbing violent content including rape,29544.5,22347.25,24959.0,25183.0,18900.0
pulp,29544.5,22347.25,24959.0,25183.0,18900.0
nonsense,4093.25,3322.5,3749.25,3857.25,2674.25
scary,12072.0,9438.5,10031.25,10401.75,7651.0
photography,31513.75,24085.5,26616.0,27029.5,20015.5
shenanigans,11519.25,8853.5,9860.75,9951.75,7285.75
mice,2906.25,2302.5,2441.0,2395.5,1812.5
claustrophobic,32344.25,24619.75,27396.25,27649.0,20581.75
visually appealing,217477.5,168240.75,186996.0,189263.0,138114.5
golf,12189.25,9770.0,10856.75,10965.75,7769.75
truckers,200.5,151.5,169.25,176.75,142.5
Dr. Strange,5109.25,4047.75,4450.25,4475.75,3278.5
revenge,94130.0,72888.5,82043.5,82169.5,60692.0
Michigan,3028.0,2352.5,2453.5,2552.5,1890.75
mindless one liners,8438.75,6533.25,7254.75,7262.75,5334.5
too long,32486.0,25721.0,28348.75,28705.75,20808.5
stupid,8497.25,6641.75,7357.75,7293.75,5338.75
TOGA,5219.5,4020.75,4524.25,4635.75,3207.75
black hole,24781.75,19112.25,21354.75,21580.0,16029.75
cinematography,98855.25,75968.0,85406.5,86293.25,62108.75
autism,12996.25,10228.0,11279.75,11512.25,8242.5
Shakespeare,13023.5,10541.0,11226.5,11574.75,8338.0
weak plot,5591.75,4416.25,4966.25,5023.0,3596.0
humorous,83866.75,64988.5,71750.0,72229.25,53222.75
CGI,3612.5,2998.75,3380.75,3413.25,2305.25
evolution,1656.5,1320.25,1426.75,1449.25,1058.25
American Indians,7999.25,6443.25,7058.25,7205.25,4971.25
Jennifer Connelly,10711.75,8512.0,9753.5,9656.5,7152.75
Martin Scorsese,57205.75,43933.25,49546.0,49903.0,37222.75
Nudity (Full Frontal),21010.5,15863.25,17661.75,17640.0,13492.75
Animation,328.25,271.25,287.5,283.75,192.25
crappy sequel,9360.5,7305.0,8270.5,8192.5,5925.25
Mount Rushmore,9110.5,7109.75,7887.5,7863.5,5783.25
stapler,13480.75,10334.0,11428.5,11683.75,8230.0
Peter Pan,13208.25,10769.0,11461.5,11628.25,8578.0
train,3361.75,2734.5,2921.5,3040.25,2111.75
Housekeeper,2910.5,2411.75,2574.0,2684.25,1827.75
big corporations,3546.75,2682.5,3019.0,3222.5,2274.25
beautiful cinematography,14674.75,11569.5,13190.25,13017.75,9382.5
independent,714.5,504.5,517.5,558.75,424.0
anti-intellectual,5260.0,4240.5,4737.0,4732.25,3482.0
writing,10162.5,8087.25,8870.75,9138.5,6530.25
fun,89933.75,70428.0,77614.0,78202.75,57748.75
dark comedy,194591.5,147806.0,164595.25,165722.25,123833.75
treasure hunt,31104.75,24659.75,27166.25,27356.5,19928.75
poorly paced,3112.0,2450.25,2880.5,2841.5,2033.25
beautifully filmed,14674.75,11569.5,13190.25,13017.75,9382.5
Woody Harrelson,13194.5,10170.75,11368.75,11459.0,8429.0
class,6575.75,5196.75,5696.5,5709.5,4206.25
dreamy,3735.25,2855.0,3028.75,3210.75,2435.25
biography,22243.0,17367.5,19147.25,19639.25,14572.5
made me cry,6330.75,4829.5,5306.5,5379.75,4016.0
acting,7423.5,5671.25,6420.75,6458.75,4837.75
police corruption,19267.25,14592.5,16662.25,16487.0,12208.25
suicide,5408.0,4184.5,4292.75,4484.25,3333.25
mining,2483.0,2005.25,2064.5,2140.0,1623.75
rap,152.75,120.25,118.25,128.75,94.25
shipwreck,14500.5,11556.75,12487.0,12803.75,9335.75
trippy,8021.75,6125.25,6670.75,6851.5,4940.0
marriage,4089.25,3245.75,3598.5,3673.0,2753.25
spoof,40556.5,32191.0,34976.0,35253.5,25399.0
best comedy,9559.75,7445.5,8392.0,8475.25,6113.75
Van Gogh,315.0,289.25,294.5,300.5,199.75
faerie tale,2075.75,1720.0,1760.5,1851.0,1346.25
May-December romance,5048.25,3915.25,4067.5,4041.25,3143.75
funny,181007.5,140188.25,155839.75,157199.0,115753.0
Christopher Nolan,47802.25,37071.5,41455.5,41736.75,30868.75
teachers,263.5,190.0,231.25,225.5,189.25
Stephen Crane,110.0,110.25,116.5,109.0,77.0
widows/widowers,8601.0,6711.75,7766.75,7638.0,5430.75
adventure,82131.5,65160.5,71358.25,71836.75,52655.25
poor dialogue,21230.0,16806.5,18447.5,18632.75,13585.75
Capote,6597.75,5308.0,5660.5,5759.25,4236.75
Leonardo DiCaprio,143379.0,110904.5,124481.25,125060.25,92872.5
surreal,223295.25,170477.25,187595.5,189286.5,141098.25
AWESOME,29544.5,22347.25,24959.0,25183.0,18900.0
Simon and Garfunkel,9178.75,6996.25,7622.25,7727.5,5744.5
David Fincher,31490.25,23923.75,26718.75,26905.0,20157.25
twins,8722.5,7311.0,7471.5,7831.75,5456.25
Hilary Swank,6407.75,5026.0,5607.75,5614.25,4206.75
Animal movie,16444.75,13258.75,14027.5,14555.0,10097.5
reality TV,642.25,490.75,516.25,537.25,413.25
restaurant,1297.25,1013.5,1101.0,1166.25,800.25
artistic,35902.75,27652.0,29988.0,30551.75,22678.5
Robert Downey Jr.,13516.0,10539.0,11755.75,11764.5,8620.75
intelligent,116986.25,89924.25,99506.5,100785.5,74607.0
great performances,5475.0,4353.75,4892.75,4931.0,3443.0
Black comedy,29544.5,22347.25,24959.0,25183.0,18900.0
factory,9459.0,7188.75,7726.25,7967.0,5993.5
short films,390.75,320.75,295.25,374.75,256.25
Sexual Humor,4205.5,3312.5,3721.25,3752.0,2718.25
complicated,63333.5,48572.75,53995.0,54465.0,40692.75
Emma Stone,13194.5,10170.75,11368.75,11459.0,8429.0
E. M. Forster,2063.5,1719.75,1798.75,1871.25,1368.5
aquarium,451.5,382.0,359.5,424.25,340.25
Journalism,1796.0,1479.75,1525.5,1582.0,1103.25
long shots,27492.25,21207.5,23895.5,24252.0,17501.25
vertriloquism,445.5,370.75,356.5,421.25,251.75
Recap,891.0,628.25,696.25,720.0,530.0
Luc Besson,19267.25,14592.5,16662.25,16487.0,12208.25
Butler,2910.5,2411.75,2574.0,2684.25,1827.75
younger men,1684.0,1406.75,1371.5,1489.0,1123.5
Horrid characterisation,7405.0,5701.25,6566.0,6504.25,4704.5
Tennessee Williams,4521.25,3571.75,3710.75,3918.5,3006.25
engrossing adventure,26528.0,20718.5,22861.25,23047.75,16745.0
ancient Rome,22185.5,17359.0,19691.75,19592.0,14373.75
bubba gump shrimp,29500.0,23313.75,25429.5,25829.0,19213.0
Hal,15983.0,11908.0,13348.5,13346.0,9786.5
Michael Crichton,2204.0,1807.25,1995.25,1983.75,1451.25
James Stewart,20781.75,16286.25,17369.5,17850.75,13061.75
Kevin Costner,1508.0,1204.5,1359.75,1368.25,893.0
donkey,508.25,398.5,388.5,398.5,323.75
Dorothy,10173.75,8158.75,8554.0,8755.75,6239.25
aardman,2224.25,1703.0,1923.75,1875.0,1312.5
Unique,3735.25,2855.0,3028.75,3210.75,2435.25
Favelas,3088.5,2265.25,2755.25,2569.75,1983.25
claymation,10281.5,8142.0,8629.0,8647.5,6245.75
meryl streep,5751.0,4631.75,4970.0,4921.0,3561.25
Nun,4386.0,3563.5,3894.5,3983.25,2928.25
scifi,5260.0,4240.5,4737.0,4732.25,3482.0
robots,111776.75,86393.75,96516.25,96698.25,70006.75
artificial intelligence,68792.25,52423.75,59260.5,59392.0,42800.25
mediacentralism,20.0,20.0,20.0,22.5,10.0
inspirational,87517.0,68858.0,75669.25,76585.75,56734.25
gore,29544.5,22347.25,24959.0,25183.0,18900.0
post apocalyptic,34569.75,26729.0,29799.25,30040.25,22360.0
bad dialogue,24781.75,19112.25,21354.75,21580.0,16029.75
leopard,2251.75,1786.0,1894.0,1948.75,1415.0
incest,9325.75,7151.0,7778.75,7908.25,5831.5
SPACE TRAVEL,14784.25,11439.0,12893.25,12920.0,9216.75
Academy award (Best Supporting Actress),1290.75,1032.5,1149.5,1176.25,816.75
Coen Bros,9985.5,7726.0,8554.5,8537.0,6390.25
milkshake,29544.5,22347.25,24959.0,25183.0,18900.0
mafia,17204.75,13253.0,15324.25,15426.75,11341.0
Emma,6612.0,5326.5,5494.0,5683.0,4324.5
white guilt,26962.75,21379.5,23504.0,23770.0,17220.75
President,3674.5,3022.5,3216.0,3280.0,2277.0
cia,12023.75,9426.25,10547.0,10783.75,7753.5
soundtrack,68989.25,52918.5,58687.25,59100.75,43773.5
dreamlike,151629.0,115804.5,128148.75,129386.75,95575.0
Andy Samberg,4534.25,3661.5,3982.5,4139.0,3055.0
touching,85765.75,67351.25,73381.75,74449.75,55283.5
Japan,16150.5,12363.0,13585.0,13953.75,10017.25
No DVD at Netflix,684.0,556.25,562.75,577.25,431.5
surrealism,24310.5,18486.5,20166.5,20413.25,15399.75
moody,10761.5,8065.5,9007.0,9351.75,6736.75
Western,8028.75,6023.75,6934.75,7136.0,5123.5
Myth,41923.75,32901.5,36603.75,36661.0,26660.25
SNL,1020.75,835.5,932.75,973.0,664.5
Olympics,2804.5,2396.75,2633.0,2619.0,1793.0
dead wife,31843.25,24649.0,27276.25,27560.0,20535.5
moon,18392.75,14575.5,16306.5,16361.25,11488.25
camels,480.25,405.5,429.75,436.25,298.25
doctors,3672.5,3014.0,3321.0,3397.25,2410.75
It was melodramatic and kind of dumb,3952.0,3192.5,3571.0,3587.75,2587.5
graphic design,21230.0,16806.5,18447.5,18632.75,13585.75
1990s,29544.5,22347.25,24959.0,25183.0,18900.0
Mystery,20336.25,15722.0,17779.25,17797.75,13097.75
great soundtrack,134926.5,104046.0,115472.0,116262.5,86158.25
drug abuse,32534.0,24143.25,27122.5,27527.25,20699.75
John Cusack,5552.0,4350.75,4787.5,4908.25,3622.25
unique,64710.25,49313.25,55404.75,55543.75,41088.25
leonardo DiCarpio,8055.25,6208.5,7064.25,7344.25,5126.25
clever,117606.25,91580.75,100748.5,101637.5,75189.5
psychological,201570.25,153757.0,170724.0,172513.75,128727.75
edward norton,22712.25,17386.25,19454.0,19687.75,14835.5
ethics,1245.5,958.25,1087.75,1089.5,785.0
books,986.0,812.75,856.0,911.5,700.25
Kevin Smith,9004.75,7043.25,7860.25,7918.5,5681.75
Amy Adams,7256.75,5795.25,6506.5,6506.75,4603.25
Paris,8404.0,6645.25,7434.75,7487.25,5489.5
bloody,40874.5,30891.25,34581.75,34858.75,25922.0
Great movie,4580.75,3676.0,4213.0,4185.75,2931.25
Nazis,4599.5,3554.75,3913.25,3982.75,2954.0
Heroic Bloodshed,2743.0,2191.25,2577.75,2553.0,1753.25
motherfucker,29544.5,22347.25,24959.0,25183.0,18900.0
Existential,1141.75,804.5,858.75,889.25,720.25
Empire State Building,6759.0,5648.25,5835.5,6104.25,4387.5
hit men,58855.0,44701.75,50461.25,50631.0,37270.0
Hawkeye,5016.75,3989.75,4572.5,4572.0,3224.75
Insurance,4200.5,3307.75,3579.75,3479.5,2762.25
Tim Burton,31306.25,24961.0,26545.5,26733.25,19882.25
biking,4775.0,3702.25,4026.25,3924.75,2854.0
Mark Ruffalo,5707.25,4605.5,4914.0,5038.5,3622.5
survival,21693.5,16706.75,18754.0,19232.75,13611.75
Savannah,1730.25,1416.0,1451.0,1544.75,1076.75
bizarre,13140.25,9676.0,11045.25,10932.0,8389.0
Death,4167.0,3158.75,3493.0,3551.75,2668.5
depression,2699.5,2171.25,2290.75,2337.0,1690.75
good cinematography,11255.25,8590.25,9651.25,9834.75,6908.0
Hannibal Lecter,8113.25,6210.5,6987.25,7105.25,5182.75
oldie but goodie,26528.0,20718.5,22861.25,23047.75,16745.0
beautiful visuals,11255.25,8590.25,9651.25,9834.75,6908.0
Clousseau,6354.25,5257.25,5645.0,5605.75,3915.0
blind,3680.25,2812.75,3077.5,3195.75,2474.0
sweet,9534.5,7516.5,7986.25,8162.0,6186.25
Poor plot development,7405.0,5701.25,6566.0,6504.25,4704.5
splatter,29544.5,22347.25,24959.0,25183.0,18900.0
Notable Nudity,556.25,449.25,467.5,503.75,366.25
awkward romance,19267.25,14592.5,16662.25,16487.0,12208.25
shakespeare,5078.0,4011.25,4185.5,4359.25,3145.25
out of order,29544.5,22347.25,24959.0,25183.0,18900.0
bus,11007.5,8720.75,9675.25,9854.5,7084.5
harry potter,15767.75,12559.25,13388.75,13819.0,10195.5
history,22185.5,17359.0,19691.75,19592.0,14373.75
male nudity,1511.25,1230.25,1376.75,1390.75,1012.75
baseball,10146.75,8245.5,9186.25,9412.5,6212.0
assassins,19267.25,14592.5,16662.25,16487.0,12208.25
monologue,29544.5,22347.25,24959.0,25183.0,18900.0
Lou Gehrig,504.0,427.5,460.75,477.75,281.0
Brad Pitt,89797.75,68339.0,76734.25,77001.25,57765.75
emma thompson,10489.75,8383.5,9091.5,9202.75,6683.25
Thanksgiving,1308.5,1101.25,1101.75,1195.5,811.25
brutal,15262.5,11537.0,13049.5,13151.5,9527.0
Tom Hanks,48061.5,37988.0,42297.25,42108.75,30762.25
Chile,748.75,621.75,670.0,698.5,473.5
uncomfortable,1500.5,1072.25,1155.0,1224.25,1001.0
sisters,1660.5,1370.0,1305.0,1497.75,1137.5
Day and Hudson,541.25,470.75,493.5,518.0,409.0
espionage,26904.75,21078.5,23808.5,23779.0,17096.75
adolescence,20305.75,15631.75,16383.25,17121.0,12627.5
narrated,47279.25,35645.75,39997.75,40274.5,30267.0
Nerd,26528.0,20718.5,22861.25,23047.75,16745.0
lack of story,16917.75,13493.0,14895.5,14939.75,10614.25
Justin Timberlake,3469.0,2756.5,2981.0,3164.75,2312.0
claims to be true,7517.0,5767.0,6309.5,6609.75,4770.75
Einstein,1963.5,1605.5,1710.25,1751.25,1242.75
Bad writing,3112.0,2450.25,2880.5,2841.5,2033.25
British gangster,4678.25,3565.75,4081.25,4118.0,2912.25
stone age,2613.25,2133.25,2265.75,2293.5,1730.5
HORRIBLE ACTING,419.25,363.75,376.25,394.0,268.5
space epic,26528.0,20718.5,22861.25,23047.75,16745.0
Katzanzakis,1897.75,1492.0,1558.75,1651.0,1250.0
Well Done,1594.25,1193.75,1276.0,1321.5,958.25
KIDNAPPING,18202.0,13842.75,15403.25,15547.25,11404.5
nonlinear storyline,29544.5,22347.25,24959.0,25183.0,18900.0
1950s,5405.25,4124.25,4439.75,4637.5,3287.25
lesbian subtext,8263.5,6650.25,6844.0,7140.25,5102.5
sexy female scientist,9412.75,7573.5,8597.25,8747.5,6129.75
Ireland,8614.5,6940.75,7486.25,7696.25,5729.5
r:some violence,29544.5,22347.25,24959.0,25183.0,18900.0
purposefulness,2185.25,1733.0,1879.75,1835.75,1402.75
mad scientist,5219.75,4096.25,4663.0,4555.25,3425.75
britpop,50.5,37.5,47.5,47.5,38.0
invisibility,1163.0,931.5,918.5,1000.75,764.0
knights,2746.5,2179.25,2479.0,2456.25,1816.5
Angelina Jolie,3596.0,2889.25,3320.25,3278.75,2339.5
Klingons,3568.5,2792.75,3199.25,3327.25,2188.25
cult classic,29544.5,22347.25,24959.0,25183.0,18900.0
genocide,10086.25,7938.0,8859.5,8980.25,6433.25
fighting,31490.25,23923.75,26718.75,26905.0,20157.25
MacBeth,1963.5,1570.25,1721.25,1706.75,1214.75
ghosts,46314.75,36375.0,39556.5,39977.5,29304.0
satire,117217.25,89362.75,99527.0,100317.0,74589.5
Tilda Swinton,3920.5,3258.25,3551.5,3550.5,2504.0
unexplained,5591.75,4416.25,4966.25,5023.0,3596.0
superb soundtrack,15983.0,11908.0,13348.5,13346.0,9786.5
anti-war,14034.75,10386.0,11883.0,12082.25,8917.5
pigs,8545.75,6841.5,7282.25,7495.75,5268.25
crucifixion,3653.5,2895.0,3246.5,3280.75,2342.75
post-apocalyptic,44993.25,34716.0,39330.5,39397.5,28881.5
TERRORISM,31490.25,23923.75,26718.75,26905.0,20157.25
Depressing,1334.75,971.75,1057.25,1141.5,861.5
remade,18776.25,14890.0,15769.75,16301.75,12082.5
Pixar,46128.5,37119.75,39792.75,40082.0,29847.5
Surreal,9542.25,7590.25,8030.75,8058.75,5807.75
sarcasm,54193.0,41126.0,46099.0,46330.0,34683.75
Great villain,5109.25,4047.75,4450.25,4475.75,3278.5
creative,3127.25,2281.0,2611.0,2717.0,2068.0
stephen king,6146.0,4853.75,5221.25,5405.5,3895.25
psychology,232660.25,178869.0,197523.75,200161.0,148708.0
Nick Hornby,16729.0,13345.5,14272.75,14649.5,10704.5
Action,52564.0,40629.25,45930.5,45856.0,33203.25
Johnny Depp,8381.75,6751.75,7105.0,7206.5,5453.5
dating,1737.75,1384.25,1521.25,1618.75,1129.0
tension building,8028.75,6023.75,6934.75,7136.0,5123.5
children,34496.5,27819.25,29749.75,30294.5,22269.0
Magneto,12599.75,10029.0,11254.25,11106.25,7997.0
Brooch,1482.0,1213.0,1273.5,1353.0,946.75
end of the world,1891.25,1309.5,1510.75,1543.0,1099.5
Hearst,63.5,36.75,47.25,46.0,30.75
race,11907.75,9788.25,10814.25,10785.25,7745.5
