1,3.75
2,3.11
3,2.69
4,2.24
5,2.69
6,3.7
7,2.93
8,2.4
9,2.2
10,3.27
11,3.34
12,2.74
13,3.42
14,3.5
15,2.33
16,3.88
17,3.54
18,3.18
19,2.67
20,2.43
21,3.37
22,3.12
23,3
24,2.85
25,3.58
26,3.44
27,2.67
28,3.42
29,3.73
30,3.94
31,2.94
32,3.95
34,3.28
36,3.75
38,1.98
39,3.21
40,3.17
41,3.61
42,2.75
43,2.6
44,2.41
45,3.53
46,2.8
47,4.03
48,2.85
49,3.08
50,4.17
52,3.11
53,3.83
54,1.97
55,2.78
57,3.31
58,3.3
60,2.46
61,2.3
62,3.34
63,2.79
64,2.54
65,1.85
66,1.5
68,3.22
69,3.44
70,3.25
71,2.23
72,2.97
73,3.36
74,2.2
75,1.92
76,3.02
77,2.71
78,3.06
79,2.61
80,4
81,3.05
82,4.07
83,3.5
85,3.5
86,3.08
87,1.33
88,2.56
89,2.99
92,2.15
93,2.38
94,3.46
95,2.66
96,3.5
97,3.91
99,3.53
100,3.26
101,3.51
102,1.92
103,2.17
104,3.22
105,3.03
106,4
107,3.26
108,2.89
110,3.82
111,3.96
112,3.17
113,2.12
116,3.83
117,3.25
118,2
119,1.83
121,3.83
122,2.47
123,3.6
125,3.33
126,1.76
128,3.25
129,2.92
132,2.33
135,2.45
137,3.63
140,2.42
141,3.31
144,3.22
145,3.03
146,2.61
147,3.32
148,3.5
149,3.44
150,3.64
151,3.45
152,3
153,2.59
154,3.86
155,3.22
156,2.62
157,2.96
158,2.77
159,3.12
160,2.46
161,3.44
162,3.97
163,3.27
164,3.3
165,3.52
166,3.5
168,2.88
169,1.87
170,3.38
171,2.63
172,2.85
173,2.41
174,1.37
175,3.46
176,3.79
177,3.11
178,2.61
179,1.88
180,3.33
181,1.92
183,3.17
184,2.17
185,2.66
186,2.35
187,2.83
188,3.03
189,2.93
190,3.83
191,2.61
193,1.92
194,3.46
195,2.98
196,2.69
198,3.38
199,3.77
201,3
202,3.04
203,3
204,2.58
205,2.71
206,2.92
207,2.79
208,2.81
209,2.11
210,2
211,3.83
212,1.61
213,3.81
214,4.33
215,3.84
216,2.9
217,1.88
218,2.43
219,3.17
220,2.75
222,3.09
223,3.69
224,3.45
225,2.59
227,2.13
228,1.58
229,3.9
230,3.37
231,3.05
232,3.74
233,3.59
234,2.11
235,3.63
236,3.09
237,2.38
238,3.22
239,2.94
240,2.39
241,3.33
242,3.62
243,2.06
246,3.83
247,3.73
248,1.83
249,3.71
250,3.08
251,2.58
252,2.85
253,3.49
254,3.04
255,1.44
256,2.02
257,3.22
258,1.88
259,2.33
260,3.98
261,3.5
262,3.46
263,4.33
265,3.57
266,3.35
267,2.48
269,2.95
270,2.89
271,2.5
272,3.45
273,2.82
274,2.83
275,2.1
276,2.43
277,2.69
278,2.17
279,2.72
280,3.42
281,3.37
282,3.21
283,2.91
284,2.92
285,0.88
287,2.47
288,3.36
289,2.95
290,3.75
291,1.33
292,3.14
293,4.08
294,3
295,1.58
296,4.14
298,3.59
299,3.69
300,3.66
301,3.14
302,3.94
303,3.05
304,1.92
305,2.65
306,4.15
307,3.96
308,3.94
310,2.17
311,2.18
312,2.89
313,3.38
314,3.77
315,2.54
316,3.34
317,2.77
318,4.34
319,3.52
320,3.67
321,3.44
322,3.58
324,4.04
325,1.78
326,4.28
327,2.74
328,3.15
329,3.12
330,2.04
331,2.92
332,2.47
333,3.13
334,2.78
335,2.5
336,2.83
337,3.81
338,2.62
339,3.1
340,2.79
341,3.39
342,3.38
343,1.94
344,2.96
345,3.56
346,3.53
347,3.25
348,3.73
349,3.62
350,3.26
351,2.98
352,2.46
353,3.49
354,2.79
355,2.21
356,3.94
357,3.43
358,3.36
359,3.17
360,2.39
361,3.02
362,2.84
363,3.67
364,3.83
365,2.88
366,2.72
367,3.07
368,3.17
369,2.89
370,2.96
371,2.77
372,2.9
373,3.68
374,1.84
376,2.75
377,3.2
378,3.11
379,2.59
380,3.25
381,3.21
382,3.08
383,3.05
384,3.22
385,3.17
386,2.58
387,2.22
388,2
389,3.05
390,3.44
391,2.5
393,1.76
405,1.98
406,2.36
407,3.19
408,3.58
409,3.28
410,2.96
412,2.9
413,2.9
414,2.5
415,2.42
416,2.43
417,3.69
418,1.83
419,1.99
420,2.72
421,2.65
422,2.33
423,2.7
424,2.78
425,3.61
426,3.1
427,2.6
428,3.61
429,2.21
430,2.67
431,3.75
432,2.3
433,2.11
434,2.68
435,2.33
436,2.79
437,2.12
438,1.97
440,3.28
441,3.76
442,2.88
444,2.33
445,2.9
446,3.8
448,3.65
449,3.12
450,3.12
451,2.92
452,3
453,3.17
454,3.45
455,2.24
456,4
457,3.77
458,3.29
459,2.67
460,2.17
461,2.28
464,2.85
466,3.06
467,2.7
468,3.11
469,3.29
470,1.42
471,3.55
472,2.44
473,2.15
474,3.45
475,4.12
476,3
477,3.57
478,2.42
479,2.63
480,3.53
481,3.28
482,3.28
484,1.39
485,2.68
486,1.44
487,1.94
488,3.61
489,2.25
490,2.88
491,3.22
492,3.67
493,3.69
494,3.11
495,2.95
496,3.44
497,3.52
499,2.67
500,3.13
501,3.57
502,2.23
504,3.08
505,2.17
506,3.73
507,3.44
508,3.75
509,3.56
510,3.06
511,2.38
512,3
513,3.28
514,3.29
515,3.66
516,3.11
517,2.97
518,2.67
519,2.44
520,3.09
521,3
522,3.38
523,3.56
524,3.32
526,2.59
527,4.09
528,2.5
529,3.8
531,3.5
532,2.66
533,2.69
534,3.55
535,3.38
536,1.61
537,3.15
538,3.55
539,3.06
540,2.62
541,3.94
542,2.61
543,3.22
544,2.74
546,1.86
547,2.73
548,2.58
549,3.83
550,3.27
551,3.7
552,2.99
553,3.72
555,3.71
556,3.69
558,2.22
562,3.45
563,3.25
564,2.28
567,2.63
568,3.08
569,2.67
573,3.09
574,2.87
575,2.47
577,2.43
579,2.56
580,3.12
581,3.79
583,2.61
585,2.5
586,3.04
587,3.07
588,3.68
589,3.97
590,3.55
592,3.48
593,4.02
594,3.49
595,3.46
596,3.34
597,3.15
599,3.98
600,2.67
602,3.75
605,2.89
606,1.88
608,3.92
609,2.57
610,3.11
611,2.35
612,2.38
613,3.63
615,4
616,3.3
617,3.67
618,2.03
619,2.17
626,2.31
627,3.83
628,3.83
631,1.62
632,4.11
633,3.27
634,0.41
635,3.72
636,1.64
637,2.4
638,1.83
639,2.25
640,2.27
645,3.43
647,3.29
648,3.37
649,2.97
650,4
653,3.05
656,1.75
661,3.23
662,2.92
663,3.27
665,3.77
667,1.78
668,4.19
670,4.47
671,3.62
673,2.64
674,2.98
678,3.53
679,3.09
680,3.33
685,3
688,2.07
691,2.7
692,2.39
694,2.86
695,3.04
697,2.33
698,0.99
700,2.89
703,2.16
704,2.4
706,3.27
707,3.13
708,3.14
709,3.22
710,1.94
711,2.36
714,3.86
715,3.33
718,2.98
719,3.05
720,3.9
722,3.82
724,3.17
725,2.67
726,2.58
728,3.35
731,3.11
733,3.39
735,3.26
736,2.89
737,1.84
741,3.94
742,2.48
743,2.77
745,3.79
747,0.83
748,2.93
750,4.04
757,3.5
759,3.83
760,4.19
761,2.46
762,2.28
764,2.92
765,2.92
766,3.35
773,4.01
775,2.67
778,4.01
779,1.5
780,3.19
781,3.43
782,2.63
783,3.05
784,2.6
785,3.12
786,2.74
788,2.16
790,3.8
791,3.35
798,2.4
799,3.45
800,3.85
801,3.03
802,2.93
803,2.73
804,2.57
805,3.47
806,2.61
808,2.33
809,1.92
810,1.08
813,2.28
818,2.57
823,2.74
824,3.24
828,2.33
829,2.96
830,2.66
832,3.15
833,1.92
835,3
836,2.5
837,3.39
838,3.38
839,2.61
840,1.56
841,4.02
842,2.19
848,2.86
849,2.58
851,3.07
852,2.9
858,4.23
861,2.98
866,3.51
867,2.33
869,1.75
870,2.83
875,3.83
876,2.22
879,2.67
880,2.31
881,2.46
882,2.58
885,2.08
886,2.17
888,1.57
889,3.47
891,2.71
892,3.79
893,3.5
896,3.72
897,3.29
898,3.94
899,3.76
900,3.31
901,3.48
902,3.72
903,3.92
904,4.1
905,3.63
906,3.91
907,3.62
908,4.03
909,3.98
910,3.82
911,3.89
912,3.94
913,3.86
914,3.8
915,3.63
916,3.85
917,3.3
918,3.48
919,3.75
920,3.8
921,3.61
922,4.13
923,3.9
924,4.02
926,3.87
927,3.58
928,3.92
929,3.52
930,3.85
931,3.63
932,3.1
933,3.86
934,3.17
935,2.96
936,3.35
937,3.39
938,3.73
940,3.58
941,3.5
942,3.76
943,3.35
944,3.38
945,2.96
946,3.96
947,3.7
948,3.48
949,3.75
950,3.84
951,3.62
952,3.5
953,3.88
954,4.12
955,3.8
956,3.33
959,3.67
961,3.42
963,3.5
965,3.79
968,3.6
969,3.86
970,3.21
971,3.9
973,4.03
976,3.08
981,3.13
982,3.67
984,2.33
986,2.95
987,3.1
988,3.33
990,2.77
991,3.68
993,3.65
994,3.94
996,3.1
998,2.62
999,3.43
1003,2.87
1004,2.19
1005,1.7
1006,2.5
1007,2.86
1008,2.94
1009,3.08
1010,3.32
1011,2.58
1012,3.59
1013,3.48
1014,3.02
1015,3.03
1016,3.23
1017,3.54
1018,2.97
1019,3.43
1020,3.18
1021,2.61
1022,3.36
1023,3.24
1024,3.06
1025,3.64
1027,3.09
1028,3.59
1029,3.28
1030,2.96
1031,3.48
1032,3.64
1033,3.3
1034,2.56
1035,3.77
1036,3.83
1037,2.64
1040,2.41
1041,3.89
1042,3.3
1043,2.29
1046,3.52
1047,3.21
1049,3.19
1050,3.47
1051,3.42
1053,3.17
1054,3.17
1055,1.83
1056,3
1057,3.14
1059,3.21
1060,3.6
1061,3.56
1064,3.14
1066,4
1068,4.11
1073,3.55
1076,3.47
1077,3.72
1078,3.68
1079,3.64
1080,4
1081,3.42
1082,3.64
1083,3.62
1084,3.62
1085,3.67
1086,4.03
1088,2.95
1089,4.06
1090,3.78
1091,2.78
1092,3.19
1093,3.46
1094,3.38
1095,3.68
1096,3.85
1097,3.52
1099,3.4
1100,2.53
1101,3.21
1103,3.72
1104,3.85
1105,1.06
1111,4.04
1112,2.25
1114,3.67
1116,4
1117,3.33
1119,2.18
1120,3.61
1121,1.97
1123,3.83
1124,3.72
1125,3.56
1126,2.65
1127,3.57
1128,3.09
1129,3.3
1130,3.07
1131,3.86
1132,4.13
1135,2.85
1136,4.07
1137,4.07
1144,3.5
1147,3.87
1148,3.77
1150,3.7
1151,3.08
1156,4.31
1161,3.63
1162,3.33
1163,2.9
1167,1.92
1170,1.62
1171,3.51
1172,3.97
1173,3.47
1175,3.77
1176,3.82
1177,3.33
1178,4.06
1179,3.64
1180,3.17
1183,3
1184,3.42
1185,3.8
1186,3.53
1187,3.25
1188,3.61
1189,4.01
1190,3.4
1191,2.44
1192,3.63
1193,4.09
1194,3.42
1196,4
1197,3.89
1198,3.95
1199,3.82
1200,3.89
1201,4.09
1202,3.74
1203,4.23
1204,3.98
1206,3.9
1207,3.99
1208,4.02
1209,3.98
1210,3.9
1211,3.82
1212,3.94
1213,4.07
1214,4.06
1215,3.45
1216,3.81
1217,3.88
1218,3.77
1219,4.01
1220,3.66
1221,4.11
1222,4.05
1223,3.77
1224,3.88
1225,4.04
1226,3.17
1227,4.1
1228,3.89
1230,3.85
1231,3.83
1232,3.81
1233,4.09
1234,4.05
1235,3.82
1236,4.07
1237,4.04
1238,3.44
1240,3.8
1241,3.53
1242,3.9
1243,3.53
1244,3.93
1245,3.95
1246,3.8
1247,3.61
1248,3.83
1249,3.6
1250,4.04
1251,3.91
1252,4.03
1253,3.84
1254,4.1
1255,2.83
1256,3.78
1257,3.43
1258,4
1259,3.89
1260,3.93
1261,3.61
1262,3.99
1263,3.75
1264,3.57
1265,4
1266,3.92
1267,3.96
1268,3.4
1269,3.84
1270,3.87
1271,3.58
1272,3.97
1273,3.75
1274,3.78
1275,3.44
1276,4.04
1277,3.53
1278,3.71
1279,3.75
1280,4.02
1281,3.94
1282,3.65
1283,3.79
1284,3.78
1285,3.66
1286,2.85
1287,3.73
1288,3.77
1289,4.09
1290,3.29
1291,4.03
1292,4
1293,3.84
1295,3.58
1296,3.86
1297,3.58
1298,3.78
1299,4
1300,3.94
1301,3.69
1302,3.47
1303,3.84
1304,3.9
1305,3.86
1306,3.58
1307,3.59
1310,3.72
1312,3.5
1318,1.91
1320,3.2
1321,3.58
1322,1.44
1323,1.97
1324,1.91
1325,1.7
1326,2.25
1327,2.82
1328,2.17
1329,2.67
1330,2.6
1331,2.33
1332,3.21
1333,3.67
1334,3.05
1335,1.23
1336,1.92
1337,3.6
1339,3.53
1340,3.56
1341,3
1342,3.04
1343,3.4
1344,3.72
1345,3.54
1346,3.02
1347,3.28
1348,3.58
1350,3.56
1351,3
1352,2.47
1353,2.6
1354,3.83
1355,2.83
1356,3.68
1357,3.44
1358,3.71
1359,2.4
1361,4.12
1363,2.5
1365,3.58
1366,3.22
1367,2.67
1370,3.37
1371,3.09
1372,3.62
1373,3.04
1374,3.7
1375,3.22
1376,3.48
1377,3.26
1378,3.24
1379,3.11
1380,3.05
1381,1.74
1382,1.77
1385,2.78
1387,3.74
1388,2.57
1389,2.02
1390,3
1391,2.99
1392,3.4
1393,3.23
1394,3.75
1395,3.36
1396,3.73
1397,3.42
1398,2
1399,3
1401,3.19
1405,3.03
1406,3.89
1407,3.09
1408,3.59
1409,2.84
1411,3.65
1412,3.67
1413,3.78
1414,3.17
1415,3.5
1416,2.62
1417,2.92
1419,3.76
1422,2.68
1423,4.58
1425,3.17
1426,2.08
1427,1.44
1428,3.67
1429,3.17
1430,3.37
1431,2.16
1432,2.48
1437,3.56
1438,2.75
1439,1.75
1440,2.33
1441,3.55
1442,2.94
1445,1.88
1446,3.89
1447,2.79
1449,3.69
1453,2.44
1454,2.89
1456,1.29
1457,2.87
1458,2.01
1459,3.17
1460,1.83
1461,2.61
1464,3.77
1465,3.04
1466,3.87
1468,1.97
1473,1.9
1474,2.18
1475,3.07
1476,3.03
1477,3.15
1479,2.86
1480,3.09
1483,2.98
1484,3.43
1485,2.92
1487,2.83
1488,2.89
1489,2.94
1490,2.28
1493,2.83
1495,1.58
1496,2.83
1497,2.08
1498,3.37
1499,1.86
1500,3.64
1502,3.72
1503,2.1
1507,2.83
1513,2.94
1514,3.37
1515,2.42
1516,3.58
1517,3.23
1518,3.1
1519,3.48
1526,2.04
1527,3.74
1529,3.67
1533,3.83
1537,3.73
1541,2.44
1542,3.5
1544,2.8
1545,3.5
1546,3.57
1547,3.11
1549,2.91
1550,2.37
1551,1.92
1552,3.05
1554,3.48
1556,1.82
1562,2.02
1564,3.75
1565,3.58
1566,3.37
1569,2.75
1571,2.67
1572,4.14
1573,3.13
1574,3.44
1580,3.43
1581,2.08
1582,2
1583,2.75
1584,3.66
1585,3.59
1586,2.8
1587,3.27
1588,2.46
1589,3.33
1590,3.15
1591,2.42
1592,1.92
1593,2.44
1594,3.75
1596,3.06
1597,3.13
1598,2.5
1599,1.3
1600,2.29
1601,2.67
1602,1.83
1603,2.64
1604,2
1605,2.48
1606,2.67
1608,3.03
1609,2.86
1610,3.7
1611,3.64
1612,3.83
1613,3.25
1614,3.28
1615,3.31
1616,2.82
1617,4.06
1619,3.43
1620,3.34
1621,3.25
1623,2.53
1624,2.72
1625,3.85
1626,2.08
1627,2.85
1629,2.88
1631,3.4
1633,3.22
1635,3.68
1639,3.37
1641,3.43
1642,2.67
1643,3.5
1644,2.38
1645,3.5
1646,2.17
1647,2.78
1648,3
1649,3.54
1650,3.67
1652,2.83
1653,3.83
1654,3.06
1655,2.79
1656,3.25
1658,2.86
1659,3.58
1660,3.77
1661,2.58
1662,2.92
1663,3.39
1665,2.7
1667,2.5
1670,3.62
1671,3.25
1672,3.4
1673,3.67
1674,3.62
1675,3
1676,3.4
1677,2.94
1678,3.36
1679,2.03
1680,3.31
1681,1.6
1682,3.9
1683,3.57
1684,3.25
1685,2.76
1686,2.88
1687,2.91
1688,3.26
1689,3.53
1690,2.91
1693,3.89
1694,3.91
1695,3.92
1696,3.89
1699,3.47
1701,3.51
1702,2.36
1703,2.5
1704,3.97
1707,1.65
1711,3.15
1713,2.86
1717,2.62
1719,3.9
1721,3.28
1722,3.06
1726,2.67
1727,2.83
1729,3.75
1730,3.56
1731,1.36
1732,3.9
1733,3.67
1734,3.55
1735,2.82
1739,1.79
1746,2.62
1747,3.64
1748,3.8
1752,2.68
1753,3.02
1754,3.46
1755,3.77
1757,3.77
1759,3.83
1760,2.08
1762,2.96
1767,2.33
1769,3.01
1770,3.33
1771,2.28
1772,2.49
1777,3.01
1779,2.86
1783,1.83
1784,3.64
1785,3.22
1791,2.6
1792,3.23
1793,1.84
1794,3.27
1797,3.75
1798,2
1799,3.07
1801,3.12
1804,3.06
1805,2.76
1806,2.08
1807,2.42
1809,3.83
1810,3.37
1812,2.5
1816,2.42
1821,2.52
1824,2.78
1825,2.89
1826,0.83
1827,3
1829,3.37
1831,2.61
1833,3.08
1834,3.6
1835,2.87
1836,3.62
1837,1.33
1839,1.89
1840,3
1841,2.04
1844,3.59
1845,3.39
1848,2.9
1855,1.81
1856,3.08
1857,2.44
1858,3.21
1859,3.65
1860,4.22
1862,1.85
1863,2.4
1866,3.19
1867,1.98
1870,3.44
1873,3.46
1875,3.05
1876,2.71
1881,3
1882,2.19
1883,3.33
1884,3.87
1885,3.34
1887,3.08
1888,2.75
1889,3.61
1891,3.33
1892,3.1
1893,3.75
1894,2.6
1895,3.04
1897,3.44
1900,3.82
1902,2.67
1904,3.44
1906,3.08
1907,3.67
1909,3.36
1910,3.46
1911,2.46
1912,3.63
1913,3.61
1914,3.24
1916,3.38
1917,2.86
1918,2.88
1919,2.79
1920,2.73
1921,3.76
1922,3.42
1923,3.34
1924,1.96
1926,3.08
1927,4.07
1928,3.33
1929,3.2
1931,3.65
1932,3.44
1933,3.56
1934,3.61
1936,3.69
1937,3.58
1938,3.74
1939,3.81
1940,3.28
1941,4.04
1942,3.33
1944,3.61
1945,4
1946,3.5
1947,3.6
1948,3.24
1949,4.06
1950,3.93
1951,3.85
1952,3.84
1953,3.78
1954,3.6
1955,3.77
1956,3.88
1957,3.64
1958,3.37
1959,3.33
1960,3.79
1961,3.74
1962,3.54
1963,3.73
1964,3.68
1965,3.13
1966,3.63
1967,3.77
1968,3.66
1969,2.24
1970,2.96
1971,2.44
1972,1.88
1973,2.13
1974,2.83
1975,2.42
1976,2.43
1977,2.17
1978,1.71
1979,2.31
1980,2.6
1981,2.27
1982,3.64
1983,2.71
1984,2.5
1985,2.81
1986,2.22
1987,2.9
1990,1.15
1991,2.73
1992,2.38
1993,2.67
1994,3.45
1995,2.5
1996,2.02
1997,3.62
1998,2.33
1999,3.25
2000,3.62
2001,3.29
2002,3.09
2003,3.38
2004,2.93
2005,3.62
2006,3.22
2007,2.06
2008,3.06
2009,3.39
2010,3.99
2011,3.55
2012,3.46
2013,3.16
2014,3.14
2015,3.44
2016,2.17
2017,2.83
2018,3.38
2019,4.2
2020,3.84
2021,3.12
2022,3.6
2023,3.39
2024,3.53
2025,3.44
2026,2.62
2027,2.19
2028,3.89
2032,3.2
2033,2.95
2034,3
2035,2.33
2036,1.92
2037,3.44
2038,2.97
2040,2.75
2041,2.78
2042,2.51
2043,3.2
2044,2.35
2046,3.37
2048,3.54
2050,2.72
2051,2.33
2052,2.93
2053,1.95
2054,2.83
2055,2.33
2056,2.75
2057,3.1
2058,3.52
2059,3.12
2060,3.12
2064,3.45
2065,3.62
2066,4.08
2067,3.85
2068,3.97
2069,3.62
2070,3.88
2071,3.12
2072,3.04
2073,2.25
2074,3.94
2075,3.78
2076,3.66
2077,3.69
2078,3.6
2080,3.25
2081,3.49
2082,2.9
2083,3.47
2084,2.76
2085,3.48
2087,3.36
2088,2.38
2089,3.47
2090,3.32
2091,2.71
2092,2.29
2093,2.85
2094,2.98
2095,1.67
2096,3.43
2097,3.35
2098,2.5
2099,3.33
2100,3.02
2102,3.44
2103,2.61
2104,3.08
2105,3.26
2106,3.56
2107,2.17
2108,3.4
2109,3.5
2110,3.28
2111,2.77
2112,3.04
2114,3.3
2115,3.68
2116,3.16
2117,3.54
2118,3.32
2119,2.69
2120,3.17
2121,2.36
2122,2.53
2123,3.07
2124,3.25
2125,3.35
2126,2.53
2130,3.79
2131,3.85
2132,3.77
2133,3.1
2134,2.98
2135,2.94
2136,3.11
2137,3.54
2138,3.66
2139,3.77
2140,3.57
2141,3.59
2142,3.32
2143,3.14
2144,3.72
2145,3.45
2146,3.04
2147,2.5
2148,3.48
2149,2.58
2150,3.53
2151,2.73
2152,1.44
2153,2.38
2154,2.4
2155,3.05
2159,3.2
2160,3.75
2161,3.44
2162,2.31
2163,2.32
2164,2
2165,3.19
2166,3.03
2167,3.14
2169,3.07
2170,2.83
2171,3.22
2172,2.5
2174,3.46
2176,3.9
2177,3.74
2178,3.67
2179,3.03
2180,3.36
2181,3.24
2182,3.71
2183,3.67
2184,3.5
2185,3.6
2186,3.84
2187,3.67
2188,2.85
2190,3.09
2193,3.51
2194,3.88
2195,2.92
2196,1.06
2201,3.39
2202,3.86
2203,3.83
2204,3.65
2205,3.28
2206,3.29
2207,2.33
2208,3.89
2210,3.38
2211,3.12
2212,3.2
2226,2.09
2227,3.54
2231,3.67
2232,3.37
2236,3.4
2239,3.54
2240,3.5
2241,2.63
2243,3.82
2244,1.81
2245,3.25
2247,2.94
2248,3.58
2249,3.02
2252,3.4
2253,2.82
2255,2.78
2256,2.71
2257,2.79
2259,2.6
2260,1.5
2261,3.4
2262,2.93
2263,3.29
2264,3.33
2265,2.07
2266,2.33
2267,2.72
2268,3.65
2269,2.79
2271,2.9
2272,3.43
2273,3.2
2275,3.04
2278,3.61
2279,2.28
2280,2.58
2281,1.91
2282,2.8
2283,3.17
2286,1.83
2287,3.43
2288,3.87
2289,3.73
2290,3.56
2291,3.72
2292,3.08
2294,3.07
2295,2.63
2296,2.61
2297,3.27
2298,1.72
2300,3.8
2301,3.59
2302,3.51
2303,3.21
2304,3.58
2306,2.5
2307,2.33
2310,3.57
2311,3.38
2312,3.48
2313,3.96
2314,3.27
2315,2.17
2316,2.97
2318,3.87
2320,2.96
2321,3.52
2322,2.92
2323,3.5
2324,4
2325,3.05
2327,2.62
2328,2.68
2329,4.07
2330,3.67
2331,3.14
2332,2.72
2333,3.52
2334,3.13
2335,2.65
2336,3.65
2337,3.18
2338,1.98
2339,2.67
2340,3.19
2342,3.5
2344,3.56
2346,3.48
2347,3.67
2348,2.99
2349,3.62
2350,3.25
2351,4.22
2352,3.53
2353,3.44
2354,1.65
2355,3.44
2356,3.23
2357,3.92
2358,3.6
2359,3.68
2360,3.86
2361,2.76
2362,2.94
2363,3.14
2364,3.17
2365,3.17
2366,3.53
2367,2.77
2368,2
2369,2.67
2370,3.33
2371,3.48
2372,2.98
2373,2.57
2374,2.78
2375,3.22
2376,3.15
2377,3.07
2378,3.06
2379,2.35
2380,2.37
2381,2.01
2382,1.82
2383,1.56
2384,2.65
2385,1.73
2387,2.67
2388,3.42
2389,2.76
2390,3.47
2391,3.69
2392,1.73
2393,3.41
2394,3.3
2395,3.85
2396,3.35
2398,3.7
2399,2.14
2400,1.83
2401,3.43
2402,2.96
2403,3.61
2404,2.5
2405,3.01
2406,3.38
2407,3.23
2408,2.74
2409,3.08
2410,3.12
2411,2.94
2412,2.45
2413,3.78
2414,3.17
2415,3.01
2416,2.97
2417,3.39
2418,2.61
2419,2.5
2420,3.15
2421,2.79
2422,1.95
2423,3.3
2424,2.99
2425,3.33
2427,3.54
2428,2.74
2429,2.7
2430,2.89
2431,3.14
2432,3.26
2433,3.38
2435,2
2436,3.3
2439,3.98
2442,3.52
2443,3
2445,1.7
2446,2.39
2447,2.89
2448,2.5
2450,2.42
2451,2.81
2453,2.93
2454,3.26
2455,3.39
2456,2.13
2457,3.22
2458,2.17
2459,3.43
2460,2.5
2462,2.5
2463,3.23
2465,2.5
2467,3.88
2468,2.54
2469,3.1
2470,3.07
2471,2.47
2472,3
2473,2.14
2474,3.26
2475,2.75
2476,2.92
2477,1.67
2478,3.22
2481,3.5
2482,3.17
2483,3.69
2485,2.89
2488,3.42
2490,3.42
2491,1.89
2492,3.67
2493,3.08
2494,3.33
2495,3.7
2496,3.09
2497,2.33
2498,2.5
2500,2.76
2501,3.79
2502,3.92
2503,3.75
2504,2.88
2505,2.96
2506,2.71
2511,3.71
2512,3.89
2513,2.76
2514,2.19
2515,1.89
2516,1.44
2517,2.93
2518,3.33
2520,3.05
2521,2.61
2522,2.39
2523,3.06
2524,3.1
2525,2.28
2526,2.25
2527,3.39
2528,3.38
2529,3.67
2530,2.84
2531,3.17
2532,2.62
2533,3.23
2534,2.33
2535,2.92
2537,2.17
2539,2.97
2540,2
2541,3.1
2542,3.93
2544,2.75
2546,2.12
2548,3
2549,2.33
2550,3.59
2551,3.26
2552,2
2553,3.63
2554,3.72
2555,1.63
2557,3.07
2558,2.56
2559,2.89
2560,3.26
2561,3.02
2563,3.1
2565,3.69
2566,2.58
2567,2.94
2568,1.81
2570,2.29
2571,4.16
2572,3.42
2573,3.08
2574,2.17
2575,3.79
2577,3.25
2579,3.82
2580,3.62
2581,2.98
2582,3.17
2583,3
2585,3.92
2586,1.8
2587,2.74
2589,2
2590,3.17
2593,3.96
2594,3.85
2596,3.51
2597,2.17
2598,2.93
2599,3.42
2600,3.45
2605,3.11
2606,2.67
2607,3.69
2609,3.75
2611,3.38
2612,4.02
2613,3.17
2614,2.67
2615,2.11
2616,2.68
2617,3.11
2618,3.85
2620,2
2622,3.1
2623,3.11
2624,3.93
2625,2.47
2628,2.91
2629,2.5
2630,4
2632,3.22
2633,3.4
2634,3.04
2639,3.25
2640,3.22
2641,3.18
2642,2.37
2643,1.92
2644,3.35
2648,3.72
2651,2.5
2652,2.89
2654,3.43
2655,1.33
2656,2.83
2657,3.43
2659,3.75
2660,3.38
2661,2.72
2662,3.32
2664,3.53
2665,3
2668,2.6
2669,3.22
2670,3.4
2671,3.26
2672,3.4
2674,2.75
2676,2.64
2677,3.68
2681,3.61
2682,3.63
2683,3.02
2686,3.77
2687,3.08
2688,2.93
2690,3.65
2691,3.83
2692,3.79
2693,3.56
2694,2.8
2695,2.94
2696,3.57
2697,3.67
2698,2.35
2699,2.86
2700,3.68
2701,2.19
2702,3.04
2706,2.99
2707,3.41
2708,3.75
2709,3.26
2710,3
2712,3.64
2713,2.54
2716,3.66
2717,3
2718,3.31
2719,2.88
2720,1.84
2722,2.6
2723,3.07
2724,2.42
2725,3.21
2726,3.84
2727,3.2
2728,3.82
2729,3.75
2730,3.59
2731,3.93
2732,3.51
2733,3.08
2734,3.43
2735,2.81
2736,3.53
2737,2.18
2738,2.58
2739,3.56
2740,2.38
2741,2.56
2742,3.39
2743,3.11
2744,4.37
2745,3.55
2746,3.43
2747,3.07
2748,2.17
2749,3.25
2750,3.69
2751,2.5
2752,2.43
2754,1.87
2757,3.12
2759,2.95
2761,3.9
2762,3.8
2763,3.45
2764,3.41
2765,3.67
2766,2.67
2769,3.33
2770,2.8
2771,2.78
2772,3.17
2774,2.67
2775,3.42
2779,3.32
2782,3.07
2784,3.67
2786,2.83
2787,3
2788,3.75
2789,2.85
2790,3.04
2791,3.7
2792,3.2
2793,2.58
2794,2.95
2795,3.56
2796,2.83
2797,3.41
2798,2
