1,3.75
5909,2.9
5912,4.08
5915,3.33
5919,2.8
5922,1.88
5925,2.14
5927,2.88
5929,2.73
5932,4.03
5938,3.4
5941,3.1
5942,2.34
5943,2.59
5944,2.94
5945,3.28
5947,3.89
5949,3.4
5951,3.58
5952,3.97
5953,4.1
5954,3.72
5955,3.76
5956,3.55
5957,2.87
5959,3.25
5961,2.7
5962,2.12
5963,3.75
5965,3.63
5968,3.63
5969,2.2
5970,3.3
5971,4.07
5974,3.67
5975,3.56
5979,2.83
5980,3.71
5984,3.5
5986,3.33
5988,2.5
5989,3.89
5990,1.44
5991,3.39
5992,3.59
5993,3.06
5994,3.9
5995,3.97
5999,2.29
6001,3.67
6002,3.27
6003,3.33
6005,3.17
6006,2.44
6009,2.82
6012,2.97
6013,1.7
6014,2.54
6016,4.14
6020,2.94
6021,3.63
6022,2.67
6023,3.67
6025,3.17
6027,3.33
6030,2.14
6031,4.12
6033,3.33
6035,3.44
6036,2.5
6039,2.87
6040,1.74
6041,3.92
6042,3.83
6044,1.97
6049,2.05
6051,3
6055,2.95
6057,3
6058,2.51
6059,3.18
6060,2.6
6062,3.5
6063,3.11
6064,3.71
6067,3.4
6070,2.75
6078,2.6
6086,2.48
6090,3.23
6093,3.6
6095,4.61
6100,3.31
6101,4.15
6104,4.1
6107,2.56
6111,3.29
6116,2.17
6119,3.5
6122,3.42
6123,3.74
6124,3.67
6125,4.33
6140,3.33
6141,2.25
6143,2.17
6145,3.02
6148,3.5
6153,1.56
6155,2.81
6156,2.9
6157,2.65
6158,2.47
6159,3.22
6162,3.11
6163,3.58
6166,2.28
6169,2.15
6170,3.69
6178,3.97
6181,3.83
6182,3.33
6183,3.75
6184,3.35
6185,3.23
6186,3.13
6187,3.78
6188,3.33
6192,4.11
6193,2.11
6195,3.99
6196,3.14
6197,3.18
6201,4
6202,2.75
6203,2.71
6204,1.96
6210,3
6212,2.59
6213,2.99
6214,3.41
6215,3.38
6216,3.61
6217,3.5
6218,3.21
6219,2.65
6220,3.05
6222,2.83
6223,2.75
6225,3
6228,3.21
6232,3.4
6234,3.21
6235,3.5
6237,3.33
6238,2.69
6239,3.6
6241,3.94
6242,3.35
6244,4.14
6245,3
6246,2.89
6249,1.73
6250,2.65
6251,2.11
6252,2.52
6254,3.44
6263,3
6264,2.41
6265,2.64
6266,2.69
6267,2.42
6268,3.58
6269,3.62
6270,3.78
6271,3.75
6273,3.92
6279,3.26
6280,3.06
6281,3.27
6283,3.82
6285,3.5
6286,3.91
6287,2.81
6288,3.61
6289,2.83
6290,3.06
6291,3.87
6294,2.78
6295,3.16
6296,3.48
6297,3.23
6298,2.79
6299,3.93
6300,3.75
6301,3.18
6302,1.69
6303,3.58
6305,3.62
6306,3.56
6308,2.64
6310,3
6313,1.33
6314,3.08
6315,2.9
6316,2.64
6319,2.25
6320,2
6322,3.29
6323,3.49
6324,1.83
6327,3.88
6329,3.13
6330,2.06
6331,3.87
6332,2.29
6333,3.44
6334,3.56
6335,3.5
6336,3.71
6337,3.21
6338,2.49
6339,3.69
6341,2.88
6342,3.3
6344,3.69
6345,2.83
6347,2.55
6348,3.17
6349,1.58
6350,3.81
6357,3.22
6358,3.33
6365,3.24
6367,2.67
6368,3.67
6370,3.61
6371,1.28
6373,3.04
6374,2.97
6375,4.33
6376,3.9
6377,3.82
6378,3.43
6379,2.36
6380,4.06
6382,3.92
6383,2.55
6385,3.87
6386,3.75
6387,3.83
6390,3.17
6395,2.54
6400,4
6402,3.43
6405,3.33
6407,3.83
6408,4.11
6410,2.92
6412,3.77
6415,4.13
6417,2.75
6422,3.61
6424,3.43
6425,1.67
6427,3.67
6428,3.33
6429,3.63
6433,3.82
6434,3.09
6436,3.35
6440,3.77
6442,3.7
6448,3.36
6449,3.21
6452,3.83
6453,3.75
6454,3.61
6460,3.89
6461,3.56
6464,2.23
6465,3.42
6466,3.47
6476,2.06
6477,4
6480,3.29
6482,1.51
6483,0.5
6484,2.92
6493,2.77
6502,3.76
6503,2.53
6506,3.56
6509,3.98
6510,2.67
6514,0.82
6515,3.79
6516,3.89
6517,2.9
6523,2.08
6527,3.75
6528,3.61
6530,3.91
6533,3.65
6534,2.68
6535,2.13
6536,3.32
6537,3.03
6538,3.38
6539,3.71
6541,2.85
6542,4.11
6545,4.07
6547,3.33
6548,2.69
6549,2
6550,2.83
6551,3.06
6552,3.66
6553,4.4
6554,3.03
6557,1.57
6558,2.28
6559,2.2
6560,1.92
6561,3.4
6563,2
6564,2.58
6565,3.51
6566,1.82
6567,3.5
6568,2.56
6571,3.61
6572,3
6573,4.06
6574,2.25
6577,1.44
6578,2.83
6579,3.46
6581,3.26
6582,3.17
6583,3.72
6584,3.19
6586,2.6
6587,1.29
6588,3.33
6591,3.85
6592,3.17
6593,2.83
6595,2.67
6596,2.1
6597,3.33
6598,3.67
6603,4
6604,3.46
6609,3.71
6611,4.06
6612,4.03
6614,2.93
6615,2.09
6616,1.81
6617,3.4
6618,3.59
6619,2.72
6620,3.64
6624,2.68
6625,2.67
6628,1.17
6629,3.42
6631,2.08
6636,3.22
6638,3.21
6639,3.83
6643,3.9
6644,3.83
6645,3.56
6650,4.02
6654,3.29
6656,2.14
6658,2.86
6659,3.43
6660,3.76
6662,3.68
6663,3.46
6664,3.21
6665,2.79
6666,3.7
6667,4.17
6668,4.04
6669,4.03
6670,2
6671,3.33
6678,3.17
6679,4.33
6684,3.1
6686,2.79
6687,2.44
6688,3
6689,1.83
6691,1.82
6692,3.6
6695,2.44
6696,1.83
6699,2.92
6702,2.57
6705,2.63
6707,2.53
6708,3.49
6709,2.96
6710,3.03
6711,3.78
6713,3.81
6715,1.61
6718,2.83
6720,2.33
6721,3.72
6722,3.54
6723,3.83
6724,3.86
6731,3.49
6732,3.3
6734,2.53
6744,3.11
6746,2.92
6748,3.21
6750,3.56
6751,2.22
6752,2.67
6753,3.38
6754,3.06
6755,3.16
6760,3.67
6763,2.85
6764,3.17
6765,3.01
6768,3.5
6769,3.33
6770,3.89
6772,3.42
6773,3.85
6774,3.54
6775,2.08
6776,3.67
6777,4.24
6780,3.64
6782,3.17
6783,3.86
6785,3.63
6786,3.61
6787,3.97
6788,1.58
6789,3.61
6790,3.5
6791,4.05
6793,2.09
6794,1.94
6796,3.79
6797,3.81
6798,2.77
6800,2.76
6803,3.83
6804,2.61
6807,3.75
6808,3.77
6809,3
6810,2.62
6811,2.73
6812,2.44
6814,2.67
6816,3.33
6817,3.44
6818,4.21
6820,3.34
6821,2.35
6827,1.43
6832,3.02
6836,1.68
6837,3.67
6849,3.33
6850,3.25
6851,2.54
6852,3.82
6853,2.89
6856,3.46
6857,3.53
6858,3.9
6860,1.33
6862,3.15
6863,3.23
6867,3.87
6868,2.88
6869,3.67
6870,3.76
6872,0.9
6873,3.16
6874,3.75
6879,3.38
6880,2.63
6881,3.44
6882,3.44
6883,1.83
6884,4.03
6885,2.86
6886,3.33
6887,3.55
6888,2.33
6889,3.13
6890,3.56
6893,3.62
6898,3.97
6899,1.66
6902,3.78
6909,2.96
6911,3.5
6912,3.13
6918,4.27
6920,3.79
6927,3.21
6932,3.57
6934,3.1
6935,4.25
6936,3.17
6938,4.13
6939,3.75
6942,3.62
6944,3.18
6945,4.11
6946,2.92
6947,3.62
6948,3.33
6949,3
6950,3.23
6951,2.06
6952,2.67
6953,3.56
6954,3.68
6957,3.28
6958,2.49
6959,2.67
6961,3.39
6962,3.88
6963,3.6
6965,3.37
6966,3.04
6967,3.97
6969,3.17
6970,3.74
6971,4.02
6973,2.89
6974,3.08
6975,3.85
6978,3.42
6979,3.72
6981,4.21
6982,4.12
6983,3.67
6984,3.78
6985,4.19
6986,3.96
6987,3.79
6989,3.36
6990,3.5
6992,2.31
6993,3.64
6994,2.63
6996,1.98
6997,3.11
6998,2.75
6999,2.72
7000,2.74
7001,3.46
7004,2.61
7005,2.28
7007,3.32
7008,3.33
7009,3.33
7010,3.73
7012,2.72
7013,3.97
7015,2.67
7016,2.42
7017,2.58
7018,3.51
7019,2.96
7020,3.47
7022,3.58
7023,3.67
7024,2.83
7025,3.22
7026,3.36
7027,3.62
7028,3.43
7030,3
7031,2.44
7032,2.89
7033,3.11
7034,3.67
7036,2.79
7037,3.5
7038,2.44
7040,3.63
7041,2.94
7044,3.21
7045,3.48
7046,3.3
7047,3.42
7048,3.05
7049,3.3
7050,3.67
7051,3.4
7052,3.43
7053,3.37
7054,3.44
7055,4
7056,3.44
7057,2.83
7058,3.89
7059,3.17
7060,3.49
7061,3.23
7062,3.48
7063,3.86
7064,4.15
7065,3.35
7067,3.58
7069,3.7
7070,3.74
7071,3.6
7072,3.86
7073,3.93
7074,3.43
7075,3.56
7076,3.64
7078,2.67
7079,3.77
7080,3.46
7082,3.42
7083,2.08
7084,3.81
7085,3.5
7086,4.23
7087,4
7088,3.77
7089,3.18
7090,3.77
7091,4.28
7092,3.58
7093,3.42
7096,3.92
7099,3.97
7101,2.72
7102,2.92
7103,1.42
7104,2.85
7107,3.24
7108,3.67
7109,4.12
7114,3.67
7115,3.85
7116,3.96
7117,1.64
7118,3.47
7121,3.7
7122,3.25
7123,3.71
7124,3.61
7125,3.83
7127,2.42
7131,3.21
7132,4.06
7134,3.44
7137,3.46
7139,3.95
7141,4.15
7142,1.79
7143,3.59
7147,3.76
7149,3.26
7150,2.54
7151,3.33
7153,4.05
7154,3.01
7155,3.31
7156,4.03
7158,3.8
7160,3.41
7161,2.44
7162,3.28
7163,3.11
7164,3.09
7165,3.42
7167,3.5
7169,2.25
7171,3.47
7173,2.78
7175,1.5
7176,3.33
7177,3.78
7178,3
7179,1.75
7181,4.17
7184,2.97
7190,3.24
7191,2.67
7192,2.84
7193,2.21
7202,2.33
7205,3.72
7206,3.67
7208,3.71
7209,3.92
7211,3.56
7212,3.83
7215,3.77
7216,3.52
7217,3.53
7218,3.85
7219,3.25
7222,2.7
7223,3.31
7225,3.17
7228,2.15
7234,3.96
7235,3.46
7236,3.5
7238,3.77
7243,3.47
7245,2.59
7247,3.22
7248,2.85
7251,3.1
7254,3.54
7255,2.97
7256,3.82
7257,2.58
7258,2.95
7259,1.89
7260,3.83
7261,2.71
7262,2.83
7263,3.49
7264,2.44
7265,3.44
7266,3.11
7282,0.66
7285,3.35
7292,2.08
7293,3.06
7294,2.4
7297,3.5
7299,3.96
7301,3.54
7302,4.06
7303,3.5
7304,3.39
7305,3.67
7306,3.42
7307,3.33
7308,1.75
7310,2.48
7311,3.9
7312,3.5
7315,2.17
7316,2.33
7317,3.25
7318,3.18
7319,1.67
7320,3.33
7321,2.56
7323,3.73
7324,3.12
7325,2.67
7326,2.39
7327,3.91
7328,3.54
7333,3.8
7335,3.67
7336,3.25
7340,2.77
7344,4.08
7345,1.94
7346,2.78
7347,3.2
7348,3.12
7349,4.17
7352,3.17
7354,3.05
7357,3.22
7360,3.38
7361,3.95
7362,2.97
7364,3.59
7366,2.65
7367,3.07
7368,3.02
7369,2.63
7371,3.85
7372,3.33
7373,3.24
7375,2.27
7376,2.72
7377,3.21
7379,2.52
7380,3.15
7381,2.69
7382,3.86
7386,3.83
7387,3.59
7390,2.55
7394,3.25
7395,2.97
7396,4.02
7411,2.44
7414,3.58
7419,3.36
7438,3.68
7439,2.81
7440,3.5
7443,1.5
7444,2.75
7445,3.54
7448,2.17
7449,2.05
7450,2.33
7451,3.33
7454,2.77
7455,2.51
7457,2.67
7458,3.07
7459,3.71
7460,3.71
7477,2.17
7479,3.42
7481,3.45
7482,3.7
7486,3.57
7487,3.39
7492,3.39
7493,3.86
7541,2.76
7560,3.95
7561,2.33
7562,3.12
7564,4.03
7566,4.1
7569,3.47
7570,3.32
7572,3.91
7573,3.05
7579,3.56
7581,3.22
7584,3.43
7587,4.03
7614,3.56
7615,3.06
7616,3.38
7618,3.55
7619,3.87
7620,3.78
7624,2.83
7636,2.33
7646,2.94
7647,3.5
7649,3.17
7650,3.25
7657,2.67
7669,3.96
7698,3.38
7700,3.83
7701,1.89
7702,3.75
7704,2.79
7705,3.12
7706,3.93
7707,2.33
7708,3.17
7713,3.07
7714,3.79
7716,3.78
7720,3.47
7727,2.25
7728,3.7
7730,3.78
7742,2.75
7743,3.6
7745,3.57
7748,3.8
7749,3.4
7753,3.67
7756,3.28
7757,3.46
7762,3.4
7766,4.15
7767,4.15
7772,2.44
7773,3.97
7781,2.8
7782,3.19
7786,3.56
7789,3.58
7792,3.6
7802,3.41
7810,3.81
7811,3.31
7812,3.57
7815,3.04
7820,4.18
7822,3.5
7826,3.5
7831,3.31
7832,3.67
7833,3.83
7834,3.83
7835,3.5
7839,3.5
7840,3.58
7841,3.07
7842,3.72
7843,3.56
7844,3
7845,2.79
7846,3.08
7879,2.94
7882,2.85
7883,3.3
7884,3.42
7888,3.75
7889,3.47
7891,3.45
7894,3.4
7895,3.53
7896,3.2
7899,3.25
7900,2.92
7916,2.53
7920,3.92
7924,4.11
7925,3.99
7926,4.48
7930,2.36
7932,3.9
7934,3.99
7936,2.39
7937,4.12
7938,4.31
7939,3.89
7940,3.46
7943,4.07
7944,4.17
7951,3.67
7976,3.19
7979,3.8
7980,3.78
7981,3.93
7982,3.71
7983,3.98
7984,2.94
7986,2.5
7987,3
7988,2.75
7991,2.8
7993,3.39
8008,2.92
8010,3.58
8011,3.74
8012,3.86
8014,4.07
8015,3.94
8016,3.41
8019,3.31
8024,3.17
8025,3.64
8033,3.85
8035,3.17
8042,3.37
8043,2.33
8044,3.83
8045,3.26
8057,3.82
8092,3
8093,2.61
8094,3.85
8117,3.46
8118,2.75
8119,3.46
8121,3.38
8125,3.87
8126,3
8128,3.99
8131,3.33
8132,3.49
8136,2.18
8137,2.67
8138,2.33
8142,3.78
8143,2.83
8147,4
8153,3.54
8154,3.68
8157,3.72
8158,3.78
8167,3.81
8169,3.42
8183,3.76
8188,4.1
8189,3.17
8190,3.72
8191,3.63
8195,3.4
8196,3.08
8197,4
8199,4
8207,3.94
8225,3.17
8228,3.96
8232,4
8235,3.87
8236,3.67
8238,3.11
8239,3.43
8241,1.83
8253,3.91
8254,3.77
8261,3.86
8264,3.74
8266,2.63
8268,3.24
8270,3.7
8275,3.06
8290,1.77
8293,3.3
8302,3.32
8327,3.89
8331,3.56
8335,3.67
8336,3.75
8337,3.56
8338,3.79
8340,3.63
8341,3.78
8360,3.33
8361,2.78
8362,2.96
8363,2.87
8364,3.31
8366,3.48
8368,3.6
8369,3.3
8370,3.71
8371,3.08
8372,1.87
8373,2.55
8375,3.33
8376,3.27
8378,3.13
8379,3.75
8380,1.5
8382,1.75
8383,1.89
8385,3.89
8387,2.06
8391,3.18
8402,3.08
8405,3.17
8410,3.92
8424,2.24
8425,1.92
8426,3.28
8427,1.99
8446,3.38
8447,1.89
8450,3.04
8451,3.54
8454,3.8
8456,4.12
8458,3.42
8459,3.93
8461,2.96
8462,3.82
8463,3.42
8464,3.34
8465,3.22
8477,4.05
8481,3.33
8482,3.11
8484,4.56
8487,3.25
8491,3.87
8492,4.02
8493,3.72
8494,3.97
8495,3.67
8500,3.17
8501,3.48
8502,3.5
8506,2.86
8507,3.72
8511,3.47
8512,3.17
8518,3.05
8521,3.53
8526,2.67
8528,3.07
8529,3.41
8530,3.68
8531,2.26
8532,3.43
8533,3.21
8534,3.62
8535,2.67
8542,4.05
8571,3.17
8574,3.58
8575,3.5
8577,5
8578,2.12
8580,4
8581,3.75
8582,3.95
8587,2.08
8588,1.67
8591,2.97
8593,3.42
8596,3.45
8600,3.44
8601,3.5
8604,3.03
8605,2.61
8607,3.9
8609,3.73
8610,3.44
8611,3.74
8614,3.23
8617,2.58
8620,3.96
8622,3.39
8623,3.37
8626,2.58
8633,3.51
8636,3.2
8638,3.86
8640,3.17
8641,3.38
8643,2.83
8644,3.31
8645,3.5
8650,4.17
8656,4.12
8665,3.66
8666,1.65
8667,3.47
8670,4.03
8677,3.04
8684,3.96
8685,1.99
8690,3.53
8695,3.39
8711,3.5
8712,3.77
8713,1.89
8714,3.33
8718,3.83
8720,2.33
8724,3.67
8727,3
8730,3.25
8738,4.08
8743,3.1
8748,3.67
8753,3.56
8754,3.7
8755,4.15
8765,3.46
8771,2.83
8772,4.04
8773,3
8774,3.06
8778,3.25
8781,3.13
8782,2.33
8783,2.84
8784,3.46
8795,3.08
8796,3.86
8798,3.56
8799,1.92
8800,3.2
8804,3.17
8807,3.19
8808,3.04
8809,2.96
8810,2.55
8813,2.96
8814,2.57
8815,2.43
8827,4.09
8830,1.9
8831,2.65
8832,3.58
8833,3.29
8835,2.25
8836,3.2
8838,3.86
8840,3.13
8844,3.83
8848,4.17
8860,2.98
8861,2.8
8864,2
8865,3.02
8866,3.09
8869,2.27
8870,2.81
8873,3.9
8874,3.82
8875,2.92
8879,3.6
8880,3.45
8894,2.39
8905,2.5
8906,2.9
8907,2.5
8908,2.85
8910,3.47
8911,1.62
8912,2.65
8914,3.71
8915,2.83
8916,2.71
8917,3.54
8918,3.17
8919,2.9
8920,3.92
8921,2.67
8928,3.37
8933,3.28
8934,1.87
8937,3.43
8938,3.39
8939,2.7
8943,3.57
8946,2.6
8947,3.03
8948,2.75
8949,3.55
8950,3.68
8951,3.54
8952,3.15
8954,2.88
8955,3.22
8957,3.26
8958,3.77
8959,3.31
8961,3.82
8964,3.13
8965,2.99
8966,3.61
8967,2.28
8968,3.12
8969,2.81
8970,3.55
8972,3.08
8973,3.83
8974,3.28
8977,2.31
8978,1.78
8979,3.86
8981,3.31
8982,3.88
8983,3.62
8984,3.17
8985,2.9
8987,3.58
8989,4.04
8998,4
9004,2.93
9005,2.93
9008,3.26
9010,3.6
9018,3.76
25746,3
25750,3.99
25752,3.72
25753,3.61
25757,3.33
25769,3.83
25771,3.87
25773,3.67
25782,3.89
25788,3.78
25795,3.44
25797,3.17
25805,3.31
25825,4
25826,3.67
25827,3.5
25833,2.72
25834,3.67
25841,3.22
25850,3.95
25855,3.54
25856,3.72
25865,3.72
25870,3.17
25886,3.78
25887,3.29
25898,4.06
25905,3.83
25906,3.33
25923,3.76
25927,3.83
25937,3.54
25940,3.38
25946,3.16
25947,3.89
25952,3.38
25959,2.5
25962,3.33
25963,3.67
25996,3.87
25999,3.56
26002,3.12
26003,4.37
26038,3.5
26048,4.28
26052,3.43
26059,2.5
26073,4.83
26078,3.58
26082,4.37
26084,3.76
26085,3.5
26095,3.44
26116,3.46
26122,4.14
26124,3
26131,4.25
26133,3.85
26142,3.33
26147,4
26150,3.56
26151,3.63
26152,3.3
26158,2.87
26159,4.11
26169,3.75
26171,3.58
26172,3.56
26176,3.25
26183,3
26184,2.83
26195,3.04
26198,4.04
26225,3.28
26231,3.29
26236,3.89
26237,3.06
26242,3.61
26249,3.77
26258,3.41
26265,3.17
26283,3.72
26285,3.29
26303,3.46
26308,3.2
26313,3.1
26317,2.61
26322,3.11
26326,3.83
26340,3.14
26344,2.75
26347,4.17
26350,3.9
26357,2.58
26359,3.33
26365,2.06
26366,4.22
26375,3.31
26386,3.5
26391,2.5
26394,3.33
26399,3.22
26401,2.86
26409,0.36
26413,4
26422,3.35
26429,3.16
26444,3.67
26453,3.71
26464,3.13
26467,2.83
26471,3.58
26472,3.71
26492,3.08
26498,3.87
26504,3.43
26510,3.17
26523,3.11
26524,4.11
26527,3.56
26528,3.86
26539,3.58
26542,3.75
26547,3.56
26554,3.45
26555,2.88
26562,3.78
26564,3.5
26567,2.33
26578,4.25
26585,3.44
26587,4.5
26590,3.17
26593,3
26599,3.83
26603,2.61
26606,3.92
26612,3.33
26614,3.73
26622,3.58
26629,2.48
26630,2.17
26631,3.92
26645,3.12
26649,4.08
26662,3.83
26676,2.06
26680,3.31
26681,3.46
26686,3.1
26693,2.96
26694,3.97
26695,2.94
26696,2.29
26700,2.29
26701,3.61
26704,3.17
26712,3.85
26713,4.11
26717,2.72
26726,2.83
26729,3.93
26732,2.06
26736,3.04
26741,1.91
26743,3.64
26745,2.78
26750,3.47
26761,3.89
26764,2.22
26765,3.28
26776,3.86
26777,3.68
26778,2.17
26782,3.22
26791,3.25
26792,2.28
26796,3.94
26797,3.72
26810,3.53
26812,3.56
26819,2.74
26828,1.72
26838,3.75
26840,3.82
26849,3.3
26854,1.83
26861,3.28
26865,3.57
26870,2.45
26871,2.67
26875,3.56
26887,2.8
26900,3.23
26901,3.25
26903,3.97
26913,2.75
26928,4.33
26940,3.5
26947,3.67
26958,3
26965,3.67
26974,3.47
26985,3.69
26999,2.94
27002,3.52
27003,1.06
27006,3.44
27008,2.83
27020,3.46
27022,4.22
27032,3.57
27036,3.14
27074,2.56
27075,2.72
27105,3.5
27124,3.62
27134,2.83
27140,1.44
27155,3.79
27156,4.13
27176,3.17
27178,3.93
27186,3.5
27193,3.24
27246,3.67
27251,3.07
27255,3.67
27266,3.42
27306,3.76
27311,3.69
27317,3.33
27328,4.36
27329,3.86
27368,3.65
27369,3.53
27370,3.83
27373,4.21
27397,3.67
27408,3.47
27416,3.5
27420,2.85
27426,3
27434,2.7
27441,3.69
27450,3.04
27473,1.87
27478,2.51
27480,3.55
27482,2.99
27491,3.13
27513,3.75
27523,3.45
27537,3.39
27539,2.88
27549,2.63
27555,3.67
27563,3.25
27584,3.02
27592,3.95
27595,1.38
27604,2.93
27611,3.95
27618,1.83
27619,2.88
27627,3.92
27644,3
27660,3.58
27664,2.62
27667,2.11
27674,3.37
27683,3.5
27685,2.22
27689,2.78
27692,3.2
27695,3.42
27704,2.9
27705,2.91
27706,3.33
27708,3.5
27716,3.5
27721,3.61
27722,4.04
27728,3.74
27731,3.61
27741,3.86
27744,3.42
27746,3.1
27751,2.83
27768,3.72
27769,2.67
27772,3.01
27773,3.96
27776,3.06
27778,2.33
27784,3.14
27788,3.27
27790,3.46
27793,1.48
27801,3.43
27802,3.56
27803,3.75
27808,2.78
27815,3.84
27816,3.56
27820,3.83
27821,3.04
27822,2.67
27826,3.28
27829,3.42
27830,3.33
27831,3.53
27834,4.07
27837,2.88
27838,3.42
27839,2.32
27846,4.04
27850,3.53
27865,3.25
27866,3.67
27869,3.87
27873,3.41
27878,3.73
27879,3.75
27882,3.58
27899,2.02
27904,3.54
27905,2.4
27912,3.92
30707,3.82
30745,2.67
30749,3.97
30793,3.03
30803,4.06
30810,3.71
30812,3.48
30816,3.4
30818,3.03
30820,3.53
30822,3.32
30825,2.78
30846,2.55
30848,3.25
30850,3.26
30883,1.83
30890,4.09
30892,3.71
30894,2.5
30898,3.3
30994,2.19
31000,2.75
31030,3.83
31038,2.59
31049,1.32
31083,1.75
31086,3.82
31101,3.12
31114,3.17
31116,3.93
31123,3.43
31150,2.64
31162,3.17
31184,3.1
31193,3.86
31221,2.41
31223,1.75
31225,3.36
31260,3.39
31297,3.22
31309,3.9
31364,3.87
31367,2.71
31410,4.03
31420,2.96
31422,2.44
31424,1.47
31427,3.08
31431,1.5
31433,2.47
31435,3.95
31437,4.2
31445,3.22
31522,3.5
31545,4.11
31553,1.75
31590,4.06
31610,2.85
31617,3.39
31658,3.84
31660,3.35
31664,2.75
31685,3.23
31692,3.42
31694,3.12
31696,3.3
31698,1.27
31700,3.46
31702,3.92
31737,3.61
31804,3.22
31851,3.92
31867,2.92
31878,3.67
31903,3.83
31909,2
31921,2.94
31923,3.31
31925,2.54
31952,3.71
31973,4.06
32009,3
32011,2.24
32017,2.41
32019,2.81
32022,3.17
32029,3.07
32031,3.1
32058,2.94
32060,3.49
32116,2.67
32139,3.29
32160,2.5
32179,3.72
32213,2.97
32234,3.17
32243,3.16
32289,2
32291,3.07
32296,2.34
32298,2.92
32300,2.53
32302,2
32314,3.33
32371,3.83
32387,4.1
32392,3.75
32440,2.5
32442,2.83
32456,3.62
32460,3.62
32469,3.39
32511,4
32515,3.43
32554,3.92
32582,2.96
32584,3.42
32587,3.61
32589,2.25
32596,3.07
32598,3.28
32600,2.67
32620,2.4
32632,4.08
32649,3.83
32657,4.12
32659,3.17
32666,1.19
32728,2.96
32743,2.67
32770,3.75
32799,3.95
32862,3.33
32875,3.22
32892,4.17
32898,4.03
32906,3.92
32914,3.5
32917,3.19
33004,3.47
33085,2.44
33090,3.02
33124,3.94
33126,3.56
33132,0.32
33138,2.96
33145,3.3
33148,2.67
33154,4.07
33158,2.52
33162,3.43
33164,1.81
33166,3.51
33171,3.6
33188,3.33
33201,4.07
33237,3.17
33294,3.25
33310,2.76
33312,3.83
33421,3.46
33435,4
33437,3.49
33493,3.3
33495,2.57
33499,2.5
33558,3.39
33564,3.63
33615,3.19
33629,3.41
33639,3.88
33644,1.78
33646,2.89
33649,3.36
33660,3.78
33669,3.27
33672,3.61
33677,3.58
33679,2.95
33681,1.94
33683,2.99
33725,4.07
33779,3.97
33781,3.33
33794,3.8
33801,2.42
33815,2.83
33826,3.75
33830,2.33
33834,3.07
33836,2.5
33838,3.67
33880,3.77
33893,3.69
33896,3.44
33903,3.75
33966,1.28
34018,3.08
34048,2.92
34072,3.39
34129,1.44
34143,2.79
34148,3.43
34150,2.78
34153,3.5
34162,3.18
34164,2.97
34271,3.47
34292,2.6
34312,2.89
34319,3.15
34321,2.52
34323,2.93
34326,3
34330,2.64
34332,3.17
34334,2.22
34336,2.43
34338,3.25
34359,3.5
34397,1.5
34405,3.87
34437,3.62
34450,4.04
34482,4.39
34520,2.32
34523,3.26
34528,3.43
34530,1.82
34532,3.07
34534,3.28
34536,3.5
34540,3.23
34542,3.87
34800,2.43
34811,3.39
35015,3.83
35347,3.4
35807,3.1
35836,3.33
35957,3.16
36276,3.62
36289,2.17
36363,3.81
36397,2.14
36401,2.63
36477,2.5
36509,2.52
36517,3.68
36519,3.03
36525,3.47
36527,3.25
36529,3.67
36533,2.3
36535,3.71
36537,3.15
36708,3.29
36850,3.83
36931,3.89
37211,3.28
37240,3.8
37380,2.51
37382,2.84
37384,3.26
37386,2.9
37475,3.19
37477,2.86
37495,3.93
37545,3.56
37720,3.42
37727,2.94
37729,3.47
37731,3.66
37733,3.48
37736,3.4
37739,3.1
37741,3.65
37830,3.16
37844,2.5
37853,2.33
37857,3.52
38038,3.8
38061,3.81
38095,3.76
38159,4.1
38164,3.11
38198,3.25
38294,2.56
38304,3.92
38388,3.96
38583,2.78
38798,3.32
38886,3.62
38992,2.74
39183,3.61
39231,2.95
39234,3.61
39292,3.79
39307,2.67
39381,3.88
39400,1.98
39414,3.49
39427,3.53
39435,2.81
39444,3.23
39446,2.71
39449,3.2
39516,4.47
39715,2.09
39801,2.84
39869,3.62
40148,3.14
40278,3.39
40339,2.56
40412,4
40414,3.95
40478,2.32
40491,3.7
40578,4.28
40581,2.42
40583,3.5
40597,2.67
40614,2.72
40617,2.04
40629,3.7
40697,4.29
40723,2.91
40732,3.11
40815,3.5
40819,3.66
40826,3.05
40851,2.72
40870,3.92
