1,3.75
40946,3.13
40955,3.9
40959,2.85
40962,3.38
40966,3.46
41014,3.39
41285,3.61
41527,3.74
41566,3.22
41569,3.06
41571,3.44
41573,3.04
41617,2.29
41627,4.33
41712,3.17
41716,3.31
41724,3.53
41769,2.56
41828,4.33
41863,3.65
41997,3.71
42002,3.03
42004,3.56
42007,2.53
42009,2.15
42011,3.06
42013,2.33
42015,3.28
42018,3.73
42176,4.18
42191,3.31
42285,2.25
42418,3.1
42422,3.67
42556,3.17
42559,3.19
42602,3.26
42632,3.78
42718,3.42
42723,2.6
42725,3.59
42728,3.28
42730,3.36
42732,2.92
42734,3.21
42738,3.11
42740,2.72
42761,2.36
42943,1.93
42946,3.56
43289,2.48
43333,4.04
43376,3.97
43396,3.63
43419,2.74
43460,3.52
43549,2.81
43556,2.7
43558,1.31
43560,3.28
43677,3.83
43679,2.67
43684,3.46
43708,3.46
43744,3.57
43836,2.63
43869,3.2
43871,2.82
43904,2.07
43908,3.25
43912,2.38
43914,2.8
43917,3.13
43919,1.26
43921,3.03
43928,2.35
43930,2.41
43932,2.19
43936,3.27
44004,2.64
44020,3.11
44022,3
44189,2.26
44191,3.95
44193,3.19
44195,3.77
44197,3.39
44199,3.67
44204,3.58
44225,2.94
44238,2
44241,1.83
44243,1.25
44301,3.42
44397,2.67
44399,2.6
44511,3.42
44555,4.15
44597,3.44
44613,3.5
44633,3.72
44657,3.61
44665,3.63
44694,3.89
44709,3.55
44719,3.96
44731,2.7
44759,1.85
44761,3.6
44773,1.91
44777,2.65
44788,3.57
44828,3.11
44840,2.57
44849,2.92
44851,3.2
44864,2.83
44889,2.78
44929,3.13
44931,2.69
44937,3.64
44943,3.17
44972,2.06
44974,3.6
45028,3.33
45062,2.9
45074,2.19
45081,2.89
45106,3.42
45175,3.52
45183,3.75
45186,3.18
45208,2.35
45210,3.67
45221,3.21
45361,2.23
45382,2.67
45431,3.42
45440,2.57
45442,2.54
45447,2.99
45499,3.2
45501,2.77
45503,3.69
45517,3.21
45635,2.63
45648,2.84
45658,3.17
45662,2.6
45666,2.66
45668,2.82
45672,2.65
45720,3.24
45722,3.3
45726,2.54
45728,3.35
45730,2.7
45732,2.35
45880,3.13
45928,3.9
45950,3.7
45969,2.5
46062,2.36
46105,2.92
46231,1.99
46322,3.67
46335,2.63
46337,3.02
46347,3.83
46367,2.79
46530,2.84
46559,3.7
46572,2
46574,3.33
46578,3.83
46664,3.8
46723,3.69
46772,3.33
46850,3.65
46855,3.89
46862,2.67
46865,1.48
46948,3.19
46965,2.52
46967,3.38
46970,3
46972,2.84
46974,2.92
46976,3.78
47044,2.99
47099,3.59
47122,2.7
47124,2.58
47200,3.2
47202,3.29
47254,2.78
47261,2.47
47382,3.15
47384,1.7
47404,3.78
47423,3.55
47446,3.46
47465,3.32
47491,4
47516,1.78
47518,2.98
47538,3.73
47566,4.33
47610,3.54
47629,3.7
47640,2.83
47644,3.67
47646,2.25
47721,3.43
47725,3.21
47736,2.5
47774,3.77
47793,3.22
47810,2.17
47894,3.85
47937,3.68
47950,2.9
47952,2.19
47970,3.32
47978,3.13
47997,3.25
47999,3.61
48001,4
48032,4.08
48043,3.51
48045,3.78
48082,3.54
48142,2.51
48150,2.33
48161,2.73
48214,3.89
48262,3.83
48304,3.62
48319,3.33
48322,3.09
48326,2.92
48342,3.5
48385,3.21
48394,3.97
48412,3.12
48414,3.08
48416,2.33
48516,4.03
48518,3.07
48520,2.65
48560,2.97
48593,2.87
48596,2.3
48598,2.96
48638,2.08
48649,3.4
48678,2.86
48696,3.85
48698,3.5
48738,3.87
48741,2.58
48744,3.24
48774,3.88
48780,4.03
48783,3.47
48872,3.79
48877,2.7
48879,3.46
48883,3.33
48982,3.45
48997,3.51
49013,2.29
49110,2
49130,3.18
49132,3.89
49220,3.12
49263,3.61
49265,4
49272,3.73
49274,2.87
49276,2.43
49278,3.32
49280,3.29
49284,3.72
49286,3.26
49314,2.97
49347,2.6
49389,3.12
49396,3.18
49524,2.67
49530,3.83
49647,3.57
49649,2.63
49651,3.33
49666,2.89
49688,3.67
49735,2.58
49772,3.4
49793,3.44
49822,3.26
49824,3.25
49910,2.79
49917,4.42
49932,3.25
49957,3.69
49961,3.62
50003,2.26
50005,3.39
50064,2.33
50068,3.66
50147,2.12
50158,2.22
50160,3.53
50189,2.47
50274,3.52
50354,3.44
50356,3.84
50440,1.92
50442,3.08
50445,2.58
50514,4.05
50601,3.44
50610,2.26
50613,3.06
50658,3.94
50685,3.43
50740,4.03
50792,3.11
50794,3
50796,2.7
50798,1.28
50800,2.4
50802,2.83
50804,2.81
50806,1.81
50842,3.42
50851,4.07
50872,3.79
50912,3.49
50923,2.83
50942,3.08
50954,2.81
50999,1.84
51024,3.78
51037,2.92
51077,2.25
51080,3.68
51082,3.5
51084,3.46
51086,2.95
51088,2.93
51091,3.28
51167,2.4
51174,3.29
51255,3.77
51314,2.76
51357,3.54
51412,3.05
51471,3.74
51498,2.42
51540,3.64
51545,3.78
51562,3.58
51573,3.28
51575,2.42
51662,3.35
51666,2.06
51694,3.5
51698,3.09
51705,3.46
51709,3.49
51834,3.14
51884,3.64
51903,1.83
51925,2.95
51927,3.02
51931,3.15
51933,2.17
51935,3.43
51937,2.5
51939,2.92
52042,3.7
52241,3.39
52245,2.94
52279,2.33
52281,3.75
52283,2.94
52287,3.29
52299,4
52319,3.72
52328,3.54
52375,3.11
52435,3.57
52458,3.07
52462,3.36
52579,3.39
52604,3.44
52644,3.23
52668,2.77
52694,2.65
52712,2.28
52715,2.17
52722,2.74
52724,2.46
52730,2.17
52767,4.22
52784,2.72
52831,3.5
52867,2
52885,3.85
52950,3.38
52952,3.8
52967,3.77
52973,3.31
52975,3.2
53000,3.36
53022,3.75
53024,3.92
53121,2.88
53123,3.69
53125,3.25
53127,2.88
53129,3.54
53138,3.14
53140,2.74
53143,4
53161,3.21
53280,3.33
53318,3.54
53322,3.4
53326,3.67
53355,3.5
53435,2.38
53447,3.13
53450,3.34
53453,2.72
53460,2.95
53464,2.45
53466,2.77
53468,3.5
53519,3.51
53550,3.63
53574,2.42
53578,2.83
53808,1.75
53883,3.43
53894,3.49
53921,3.03
53953,3.11
53956,3.67
53972,3.37
53974,2.17
53993,2.43
53996,2.88
54001,3.58
54004,2.54
54116,2.75
54121,3.22
54185,3.44
54190,3.39
54256,2.9
54259,3.73
54272,3.44
54274,1.29
54276,2.93
54281,3.49
54286,3.73
54372,3.93
54503,3.53
54617,2.08
54648,2.86
54686,2.61
54732,2.69
54734,2.55
54736,3.62
54745,3.67
54768,1.44
54771,2.63
54780,3.08
54785,3.08
54787,3.06
54796,3.27
54881,3.78
54908,2.58
54910,3.25
54934,2.39
54962,3.31
54995,3.45
54997,3.72
54999,2.97
55020,2.77
55036,2.86
55052,3.7
55061,2.92
55067,3.79
55069,3.91
55071,3.5
55080,2.94
55094,3.57
55110,2.92
55112,3.64
55116,3.08
55118,3.76
55156,3.75
55167,3.69
55190,3.22
55205,2.75
55207,3.58
55232,2.93
55241,2.19
55245,2.18
55247,3.67
55250,2.93
55253,3.56
55259,2.37
55261,2.44
55267,3.4
55269,3.49
55272,3.03
55274,3.28
55276,3.7
55278,3.44
55280,3.74
55282,3.04
55290,3.72
55292,2.94
55294,2.5
55363,3.47
55391,3.14
55442,3.83
55444,3.71
55451,3.44
55492,2.58
55553,3.18
55555,3.98
55577,2.47
55620,3.58
55687,3.67
55721,4.11
55729,3.17
55765,3.69
55768,2.87
55805,3.6
55814,3.84
55820,3.91
55830,3.14
55844,2.94
55854,3.33
55872,3.28
55908,3.81
55946,2.88
55995,2.79
56003,1.98
56012,3.71
56022,3.6
56060,3.54
56145,3.28
56152,3.25
56156,2.74
56169,2.67
56171,2.91
56174,3.25
56176,2.59
56251,3.6
56274,2.83
56286,3.16
56333,3.5
56336,2.23
56339,3.63
56367,3.6
56379,2.78
56389,3.58
56563,3.59
56587,3.36
56607,3.72
56620,2.83
56715,3.79
56757,3.33
56775,2.9
56782,3.88
56788,3.65
56801,1.98
56805,3.35
56837,3.45
56869,3
56908,3.46
56915,2.92
56921,3.67
56941,3.11
56949,2.98
57147,3.42
57183,4.17
57243,3.67
57274,3.48
57326,2.23
57368,3.17
57421,2.44
57499,3.57
57502,3.61
57504,3.96
57522,2.92
57526,3.02
57528,3.2
57532,1.62
57536,1.79
57637,2.93
57640,3.33
57669,3.75
57772,3.6
57843,2.61
57910,2.89
57951,2.74
58025,2.77
58047,3.41
58078,3.17
58103,3.21
58105,2.98
58107,2.23
58154,3.19
58156,2.89
58162,2.97
58191,4.08
58287,2.67
58291,2.79
58293,2.33
58295,3.47
58297,2.53
58299,3.16
58301,3.21
58303,3.9
58306,3.7
58309,3.59
58315,2.01
58332,2.38
58347,3.41
58351,3.67
58376,3.44
58404,3.67
58425,4.31
58492,2.54
58554,4.11
58559,4.03
58627,2.97
58655,2.2
58783,3.17
58803,3.43
58806,2.8
58826,2.27
58839,2.98
58842,3.3
58870,2.84
58876,3
58879,3.83
58964,2.4
58972,2.9
58975,2.89
58998,3.34
59014,2.25
59016,3.05
59018,3.73
59022,3.07
59026,3.87
59037,2.99
59103,3.41
59118,3.44
59126,3.65
59129,3.33
59131,2.18
59141,3.44
59143,3.31
59220,3.35
59258,3.07
59295,1.89
59306,1.43
59315,3.64
59333,2.8
59336,3.21
59369,3.62
59387,3.79
59421,2.64
59429,1.98
59440,3.12
59501,3.08
59549,2.97
59604,2.94
59615,2.85
59667,2.87
59725,2.52
59727,3.01
59731,3.73
59738,2.74
59784,3.5
59810,4.02
59814,2.92
59900,2.3
59915,2.72
59947,3.02
59985,3
59995,3.83
60030,3
60037,2.15
60040,3.05
60046,3.33
60069,3.94
60072,3.07
60074,3.13
60126,3.04
60128,3.33
60141,2.53
60161,3.69
60289,3.17
60291,3.72
60293,3.44
60303,3.17
60333,3.77
60363,2.17
60365,3.15
60389,3.32
60397,2.8
60408,3.38
60471,2.92
60487,3.78
60514,2.62
60516,2.64
60522,2.71
60538,1.67
60647,3.23
60674,3.42
60684,3.57
60735,3.8
60737,3.42
60753,3.79
60756,3.05
60760,2.79
60766,3.73
60803,3.08
60818,3.58
60832,2.5
60857,3.17
60885,3.54
60894,3
60904,4.29
60937,2.4
60941,2.68
60943,3.64
60950,3.69
60979,3.5
61011,3.08
61024,3.25
61026,3.58
61071,3.31
61073,2.79
61123,2.14
61132,3.34
61160,2.92
61167,2.58
61210,1.97
61236,3.86
61240,3.97
61246,3.02
61248,2.84
61250,2.55
61255,3.06
61257,3.5
61262,3.21
61289,3.11
61319,3.25
61323,3.59
61348,0.87
61350,3.03
61352,3.41
61394,3.24
61401,2.03
61406,4.15
61465,2.26
61628,3.32
61692,3.06
61697,2.77
61705,2.38
61729,3.2
61818,1.5
61986,3.33
62008,0.51
62081,2.94
62113,2.92
62155,3.19
62208,4.5
62250,3.28
62293,3.21
62299,1.77
62336,4.06
62344,3.1
62374,3.6
62376,3.24
62383,3.04
62394,2.35
62434,3.09
62437,3.16
62439,3.08
62511,3.72
62553,3.79
62586,2.33
62644,3.78
62662,3.52
62718,2.75
62792,2.98
62799,3.67
62834,3.25
62836,2.79
62849,3.64
62956,3.65
62970,2.83
62999,3.06
63033,3.05
63062,3.72
63072,3.49
63082,3.74
63113,3.18
63131,3.39
63179,4
63222,3.46
63239,2.83
63276,3.83
63312,3.25
63393,2.54
63433,4.07
63436,2.59
63479,3.24
63515,3.83
63540,2.04
63768,3.62
63808,3.62
63826,2.92
63853,2.81
63859,3.39
63876,3.78
63992,2.14
64010,2.33
64030,2.81
64032,2.83
64034,3.76
64114,3.06
64116,2.76
64167,2.89
64197,3.6
64231,2.61
64249,3.15
64278,3.71
64285,3.28
64497,2.52
64499,3.5
64501,3.26
64575,3.75
64614,3.81
64620,3.74
64622,3.84
64695,4
64716,3.52
64839,3.71
64957,3.57
64969,3.18
64983,3.28
64993,3.56
64997,2.06
65037,2.6
65088,2.94
65126,3.19
65130,3.39
65133,4.1
65135,4
65188,3.82
65193,3.07
65216,3.36
65225,2.81
65230,3.1
65261,3.64
65350,3.45
65359,1.89
65514,3.76
65577,3.24
65585,2.73
65588,3.17
65596,3.62
65601,2.94
65631,3.11
65642,3.53
65651,2.49
65682,3.1
65685,3.15
65738,2.25
65740,2.5
65802,2.04
65810,3.5
65882,3
65982,2.82
66090,3.33
66097,3.59
66171,2.98
66198,3.12
66203,2.74
66240,2.04
66297,3.51
66310,3.33
66320,3.47
66335,3.67
66371,4.11
66427,2.67
66509,2.94
66511,4.28
66544,3.56
66665,3.6
66744,3.6
66783,2.79
66785,3.65
66798,3.11
66915,3
66934,3.76
66943,3.5
67087,3.43
67168,3.71
67186,2.83
67193,2.75
67197,2.75
67255,3.95
67267,3.29
67295,3.45
67361,2.28
67408,3.25
67508,3.56
67534,2.57
67618,2.67
67665,3.73
67695,3.06
67734,3.46
67788,2.54
67799,2.1
67888,3.95
67923,3.08
67997,3.89
68073,3.64
68135,3.05
68157,4.02
68159,3.55
68194,4.03
68205,2.97
68237,3.95
68269,3.59
68319,2.99
68347,3.67
68358,3.8
68444,3.36
68480,4.01
68486,3.64
68522,4.02
68536,3.8
68552,2.58
68554,3.02
68597,3.18
68600,2.67
68650,2.42
68659,3.01
68791,2.9
68793,2.53
68835,4
68848,3.39
68872,3.56
68886,3.72
68932,3.12
68945,3.8
68952,2.89
68954,3.87
68959,3.9
69069,2.9
69118,2.83
69122,3.5
69131,1.83
69134,3.26
69140,3.22
69211,2.33
69227,2.33
69251,3.33
69275,2.96
69278,2.94
69304,3
69306,3.11
69394,3.87
69406,3.06
69436,2.5
69453,2.67
69469,1.3
69481,3.69
69495,3.17
69516,2.85
69524,4.09
69526,2.35
69529,4.4
69604,3.78
69606,2.77
69640,3.23
69644,3.16
69654,3.83
69685,3.76
69712,3.38
69720,1.33
69746,3.2
69757,3.65
69784,2.42
69805,3.36
69844,3.68
69849,3.86
69860,2.19
69904,0.67
69951,3.33
69953,3.55
69988,2.44
70015,3.44
70159,3.22
70183,3.2
70206,2.81
70208,2.85
70286,3.79
70293,3.47
70301,1.61
70305,2.8
70334,2.33
70336,2.65
70361,2.73
70451,3.69
70492,3.14
70521,2.7
70533,3.81
70545,2.8
70565,2.54
70599,3.28
70637,2.5
70641,2.56
70663,2.37
70687,3.42
70697,2.21
70703,3.37
70708,3.21
70728,2.96
70862,3.56
70932,2.13
70946,2.03
70984,3.81
70990,3
70994,2.8
71033,3.96
71057,3.4
71106,3.67
71108,3.78
71129,3.21
71131,4.06
71135,3.51
71147,4.08
71156,2.98
71160,3.17
71205,2.44
71211,3.21
71248,3.23
71252,2.17
71254,2.83
71264,3.27
71268,2.83
71282,3.82
71302,2.58
71304,3.39
71327,3.07
71341,3.25
71379,2.93
71429,3.74
71438,3.54
71453,3.19
71462,3.86
71464,3.76
71466,3.46
71468,3.04
71484,2.81
71494,2.92
71500,3.47
71518,3.55
71520,2.91
71530,3.12
71535,3.57
71550,2.71
71579,3.59
71619,3.04
71640,3.83
71668,2.54
71732,2.6
71745,3.27
71810,2.58
71823,2.52
71838,3.39
71867,3.5
71899,3.83
71902,3.67
71910,1.89
71970,2.98
71999,3.04
72011,3.68
72104,3.87
72129,2.98
72142,3.28
72165,2.73
72167,2.86
72171,3.69
72178,3.67
72224,2.44
72226,3.75
72294,3.4
72308,3.17
72330,2.83
72356,3.98
72378,2.46
72395,3.52
72405,3.38
72407,2.17
72424,2
72479,3.33
72489,3.06
72554,3.95
72591,2.58
72601,3.22
72603,2.83
72605,3.2
72624,3.12
72641,3.58
72692,2.92
72694,3.67
72696,2.61
72701,2.74
72714,3.25
72720,3.72
72731,2.98
72733,3.36
72737,3.35
72874,3.01
72919,2.41
72921,3.33
72982,3.08
72998,3.56
73015,3.18
73017,3.5
73023,3.38
73042,1.63
73106,2.04
73160,2.34
73211,3.68
73266,3.32
73268,3.02
73290,3.2
73319,3.09
73321,3.27
73323,3.64
73344,4.01
73386,3.42
73431,2.88
73488,2.5
73499,2.25
73501,1.31
73515,2.83
73569,4.27
73676,3.25
73681,3.38
73741,1.72
73804,3.44
73808,3.82
73822,3.33
73854,3.27
73858,0.85
73876,2.58
73881,3.51
73929,2.56
74075,2.08
74089,3.33
74095,2.92
74154,2.39
74226,2.32
74228,3.3
74275,3.35
74282,3.92
74324,3.9
74342,3.2
74370,3
74450,2.43
74452,2.52
74458,3.83
74508,3.58
74510,3.53
74530,2.71
74532,2.64
74545,3.5
74553,3.72
74580,2.6
74624,3.68
74647,2.15
74668,2.65
74677,3.92
74683,2.7
74685,3.31
74688,2.71
74696,3.28
74698,2.5
74727,4.17
74750,3.2
74754,2.43
74789,3.09
74791,3.25
74795,3.27
74851,3.24
74868,2.97
74916,2.73
74946,3.24
74948,3.66
75341,3.33
75389,3.33
75395,2.72
75446,2.42
75803,3.11
75805,2.72
75813,3.38
75816,3.17
75947,2.88
75985,3.09
76030,3.08
76054,3.3
76060,3.17
76077,3.08
76091,3.83
76093,3.87
76143,3.09
76173,3.48
76175,2.64
76251,3.6
76293,3.03
76301,2.58
76738,4.3
76743,2.37
76751,2.34
76763,3.18
77177,3.75
77191,3.17
77201,2.97
77206,2.85
77233,4.12
77266,3.33
77364,2.96
77414,2.97
77421,3.12
77427,2.06
77455,3.92
77561,3.35
77667,2.54
77688,3.38
77709,3.94
77795,3.02
77798,1.96
77800,3.54
77841,2.49
77846,3.7
77866,3.09
77881,2.08
77893,4.42
77931,4.36
78034,3.45
78039,3.36
78041,2.58
78088,3.01
78103,3.31
78105,2.74
78116,3.47
78142,3.48
78160,3.83
78174,1.76
78209,3.02
78218,3.3
78264,2.36
78266,2.85
78316,3.18
78349,3.45
78467,2.5
78469,2.95
78499,3.83
78544,3.72
78574,3.63
78620,3.17
78626,2.83
78637,3.04
78703,2.93
78746,3.25
78772,2.02
78836,3.59
78893,1.96
78959,3.3
79006,3.67
79008,3.81
79057,3.07
79073,3.75
79091,3.59
79132,4.06
79134,2.49
79139,3.29
79185,2.99
79224,3.23
79242,3.6
79251,2
79259,2.58
79274,3.54
79293,2.98
79299,3.33
79333,2.96
79357,3.68
79428,2.69
79501,3.46
79536,3.25
79553,3.73
79572,2.29
79590,3.23
79592,3.1
79677,4.33
79684,3.5
79695,2.84
79702,3.71
79798,4.08
79868,2.61
79879,2.62
79895,3.07
79897,3.54
79946,3.26
80083,2.75
80094,3.04
80126,3.06
80139,2.57
80162,2.92
80166,3.02
80219,3.2
80241,3.02
80363,3.12
80454,2.83
80463,3.7
80489,3.73
80549,3.5
80551,2.63
80553,3.11
80572,2.13
80584,3.06
80586,3.67
80590,3
80615,3.17
80693,3.55
80727,3.28
80748,3
80831,3.59
80834,3.67
80839,3.5
80846,2.88
80858,2.53
80860,3.5
80862,3.45
80864,3.14
80880,2.26
80906,3.9
80917,3.01
80969,3.41
81018,3.57
81087,3.49
81132,2.49
81156,3.44
81158,3.8
81191,3.62
81229,3.46
81257,3.87
81383,3.4
81417,2.93
81456,3.25
81512,2.99
81520,3.39
81535,2.65
81537,3.04
81562,3.66
81564,3.43
81591,3.79
81681,3.2
81782,3.29
81784,3.12
81786,3.6
81788,3.43
81791,2.99
81819,3.83
81831,3.26
81834,3.57
81845,3.89
81847,3.65
81910,3.92
81932,3.71
81949,1.5
82041,2.72
82053,2.73
82088,3.82
82093,3.15
82095,1.82
82152,3.27
82167,3.06
82169,3
82202,2.67
82242,3.42
82366,3.17
82378,2.88
82459,3.72
82461,3.25
82499,2.58
82527,3.22
82534,3.35
82641,3.33
82667,3.62
82684,3.83
82744,3.05
82765,3.5
82767,3.49
82848,3.83
82852,2.59
82854,2.44
82857,2.58
83086,3.15
83132,3.89
83134,3.71
83177,2.22
83270,3.52
83349,2.7
83369,3.43
83374,3.1
83480,2.34
83601,2.53
83613,2.86
83796,3.33
83803,3.78
83827,3.62
83910,2.93
83969,3.02
83976,3.76
84152,3.66
84156,4.21
84187,3.82
84189,2.93
84240,3.75
84246,3.08
84273,3.53
84374,3.08
84392,3.61
84414,2.92
84512,2.99
84523,3.72
84553,1.97
84601,3.28
84615,3.24
84637,2.94
84696,3.12
84716,3.93
84772,3.32
84799,2.89
84844,4.22
84847,4.03
84942,2.46
84944,3.43
84950,3.02
84952,3.92
84954,3.43
85020,3.24
85022,2.65
85025,3.15
85056,2.76
85131,2.66
85179,3.81
85213,4.02
85259,4.03
85261,3.2
85295,2.52
85316,3.31
85334,2.68
85342,4.1
85354,3.43
85367,2.92
85394,3.94
85397,2.4
85399,2.5
85401,3.17
85412,3.49
85414,3.6
85438,3.59
85510,2.8
85565,3.39
85736,3.76
85774,3.8
85780,3.4
85788,3.33
85796,3.11
85881,3.72
85885,2.87
86000,3.93
86014,3.5
86028,3.17
86059,2.64
86066,4.65
86068,2.45
86142,3.3
86190,3.43
86237,4.22
86279,3.67
86286,3.25
86290,3.62
86293,2.88
86295,3
86298,3.16
86320,3.64
86332,3.25
86345,3.88
86347,4.02
86355,3.11
86377,4.06
86487,3.86
86504,4.1
86548,3.37
86593,4
86628,3.69
86644,3.04
86668,4.17
86721,2.61
86781,3.97
86815,3.28
86817,2.5
86833,3.23
86835,2.48
86864,2.5
86880,3.11
86882,3.78
86892,3.72
86898,3.38
86911,2.82
86922,2.92
86960,3.14
87028,2.83
87192,3.39
87194,3.43
87197,3
87222,3.45
87232,3.66
87234,3.78
87287,3.65
87298,3.44
87304,3.67
87306,3.43
87413,3.81
87430,2.7
87444,2.25
87483,2.68
87485,2.48
87520,2.69
87522,2.92
87529,2.25
87660,3.5
87785,2.95
87867,1.76
87869,3.18
87876,2.96
87960,4
88069,2.83
88094,3.39
88108,2.4
88125,3.68
88129,3.84
88140,3.42
88163,3.64
88179,3.21
88235,3.73
88267,3.08
88272,2.86
88327,3.05
88345,3.57
88356,2.03
88405,3.13
88448,2.05
88515,3.15
88593,3.75
88672,3.29
88697,1.94
88699,1.83
88744,3.51
88746,3.04
88785,3.06
88810,3.68
88812,3.15
88911,3.83
88932,2.32
88954,3.26
89028,2.76
89030,2.9
89039,3.58
89047,3.18
89072,3.17
89085,3.56
89087,3.11
89090,3.58
89118,3.78
89190,3.06
89208,2.67
89281,1
89305,3.2
89343,3.03
89386,3.44
89388,3.33
89427,2.5
89470,3.42
89492,3.89
89580,2.07
89582,3.33
89586,3.5
89678,3.5
89745,3.71
89753,3.6
89759,3.8
89761,3.36
89774,3.78
89804,3.49
89837,3.47
89840,3.3
89862,2.4
89864,3.62
89898,3.53
89904,3.88
89939,4.43
89945,3.11
90057,3.65
90243,3.67
90245,3.9
90249,3.15
90343,2.64
90345,2.81
90353,3.25
90357,3.81
90374,3.37
90376,3.6
90384,1.7
90403,2.77
90405,3.3
90428,3.71
90430,3.57
90439,3.62
90469,2.77
90471,3.12
90522,3.27
90524,2.44
90528,3.08
90531,3.62
90576,3.32
90600,3.77
90603,3.35
90630,3.78
90647,3.09
90717,3.33
90719,3.2
90738,2.81
90746,3.46
90769,5
90809,4.14
90863,3.29
90866,3.65
90888,3.08
90890,1.81
90943,3.9
90945,3.5
91077,3.56
91079,3.12
91094,3.46
91104,1.68
91126,3.32
91128,3.08
91233,4.2
91261,4.17
91266,2.75
91273,3.33
91323,3.06
91325,3.4
91337,3.13
91353,2.83
91355,2.94
91386,2.3
91414,3.33
91470,3.63
91483,2.53
91485,2.87
91488,4.07
91500,3.46
91529,3.79
91535,3.3
91542,3.42
91571,3.19
91622,3.02
91628,2.35
91630,3.39
91653,3.47
91658,3.79
91660,2.25
91666,3.31
91671,2.06
91688,2.58
91690,2.88
91784,2.67
91842,3.18
91860,3.3
91869,3.45
91873,2.5
91890,3.32
91935,2.98
91947,3.28
91974,2.8
91976,3
91978,2.97
91981,3.7
92008,2.83
92046,2.47
92048,3.47
92094,3.92
92192,2.23
92198,3.5
92234,2.67
92243,3.57
92259,4.1
92264,2.52
92309,2.44
92348,2.51
92391,3.21
92420,3.44
92422,2.98
92427,3.52
92439,3.14
92475,4.26
92494,4.24
92507,3.14
92509,3.08
92535,3.89
92637,4.33
92643,3.75
92665,2.71
92674,3.68
92681,2.78
92694,3.06
92730,2.64
92760,0.52
92938,2.11
92954,3.72
93006,3.67
93008,3.25
93022,2.8
93040,4.03
93114,3.15
93134,3.83
93139,1.92
93193,1.8
93208,3.5
93242,2.57
93270,3.22
93272,3.16
93287,3.46
93297,3.45
93320,3.75
93326,2.86
93363,2.99
93443,3.31
93502,2.61
93510,3.45
93512,3.17
93563,2.89
93598,3.47
93610,3
93721,3.93
93723,3.14
93740,3.62
93766,2.54
93790,3.69
93805,3.13
93819,3.23
93831,3.11
93838,3.56
93840,3.58
93855,3.4
93980,2.67
93982,3.12
93988,3.52
94011,3.9
94015,2.55
94018,2.22
94070,3.53
94122,2.61
94130,3.75
94150,3.12
94160,3
94262,2.21
94266,2.97
94323,2.81
94325,2.81
94405,2.74
94478,2.88
94494,3.19
94503,2.77
94661,3.25
94677,3.1
94735,2.44
94777,3.3
94780,2.75
94799,3.1
94810,3.4
94833,3.35
94864,3.23
94867,2.73
94896,3.52
94919,2.89
94931,3.48
94953,2.73
94959,3.8
