1280,1090513154440,152571317870,560561715878,580924340426,274983170938
166,39430457725,788581885,7388140748,4478055231,219891550
113,1960260593,8054120581,5737704524,4957196952,662172453
46,439458866042,75011223612,265907006689,447394057864,43447985319
740,241758827359,103524957384,167807110643,293577350614,45848698644
1384,2327131619518,205448710303,1147601018341,1176412178568,361415752281
699,778788141,339473988,826480036,3791278413,317005269
719,1096322418502,101269105062,490847660038,535950669254,137563906458
738,147173634250,80132581972,131656084937,50354381379,42530508405
1393,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1031,1129549517,50180325,23671725,94199340,13735628
382,76345940950,7639913511,12808482763,1571187307,41554487746
972,7079465,2638653,814895,2318753,1766755
590,7607690292,1544392457,7921733911,5573429728,6398027664
895,89227918506,38526815562,13907013060,14212434877,9728651626
737,185881857313,50020097483,101210077270,90110300097,42327967818
561,53279484929,54260211443,143789978030,113980002558,49200618342
588,350413061,34650373130,6377966299,73263862,275203503
473,2768426193735,352731970851,1044419070649,1292606601541,255145848534
991,79830096587,6838273340,4210288800,1009918723,164131674
1469,850133838951,211279236001,829377970879,491329326329,183417568320
1120,14577291166,104841789309,52796408065,8692007135,36272119543
965,199038516371,106493272949,142586781928,109265880614,13870398045
1164,108749438272,22098734604,111394813830,62534918959,18875129720
1282,3693292335,134433902,791623717,5909438,1550085
946,66545746787,10812584000,13838730075,83142066783,41696119523
715,857270665179,283146504169,806078444948,408805443856,113175273704
818,46678215899,10727449541,45260395816,73679871419,34906250536
216,182870108554,7352199341,233375853718,134902102156,40133637156
744,168581803551,132767818926,124793885977,258314790674,39576084235
1422,2327131619518,205448710303,1147601018341,1176412178568,361415752281
282,452209598924,111561015776,195244160194,261611368335,38525335024
28,15262124102628,3119156917522,10073038163422,9608959179545,2691316623204
294,4425100773994,784163416255,2742731820113,2461990764285,1017138207390
629,13425189772,561809545,3863488019,46675867852,10268550933
573,15840845896,674636090,11434937813,4940983330,25046829
1360,2327131619518,205448710303,1147601018341,1176412178568,361415752281
427,2354989558210,259442949262,1184647996452,1198009315218,367009412938
993,358921,447507,356274,285314,92885
903,4954843926,19626394050,48063708424,36325437855,451981669
782,586023983,111706324,1136250663,1651326936,6553334
331,474790327139,180195741905,322567063717,298193293362,67095319678
149,24499650315,45977211613,58297790997,40670037198,35290133972
1346,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1237,54573765124,134939280,53194343585,41008049725,322234270
1235,84601418474,3834891922,11947821605,11778518010,44355387390
108,1257188759506,76103248700,704423506325,409973549678,179494720091
703,54168477901,54112451628,60191562336,287044584285,12445479714
232,197194948187,71227076784,229428909557,99689602010,57681866171
1281,1200135911070,154066129805,597988072235,651108699738,275663174695
1196,132458416265,37054907182,40774434311,53872136225,1031708964
509,108051006587,13060678421,39718286989,92919901853,3860680393
1138,43356546650,869073513,13030149551,42018838274,859049166
963,199038516371,106493272949,142586781928,109265880614,13870398045
906,631005350319,149207117449,223830447555,209691048730,104834452089
276,16223822552,8311066320,37412126219,93446886280,16921564544
928,164892449577,94187154996,89268601145,117967953085,11878121075
285,1731140825344,366810005691,875424220025,977711791133,262927825685
1064,1389976274972,299322221672,1009315571931,886865705054,248785856405
14,1611814665778,303334021601,1043416887272,806394785589,265160333447
976,17343483508,6025627435,41617309857,40084906566,6551051343
569,281059758073,37882308310,93803278835,255451700181,28615287388
1226,1256621303513,166906759716,649000953641,680128984356,312175845712
1163,129466449643,74897186318,57143605460,158231361274,13032179219
877,89258144751,52812062625,140566432043,127950521562,55438651323
1134,46618484979,7165694216,42532769063,16008312200,6268918277
325,6182633388,766743884,1833060563,4698966919,1501133918
619,57286464873,83690951847,27178280119,97075641401,7688831468
572,155669099087,51375062119,188080862211,162269041342,8544576296
817,112713437772,38973870368,87796100912,75667706576,14345279297
986,119190781809,61938241871,140653615762,67028680365,24383284397
264,63073815846,2461897278,48071004208,34836033968,8389926462
178,16453452016,46878771290,9247040761,6815398611,3592269493
342,568604680134,179814972836,461048679507,455044514766,210839189684
1191,552973580387,183315674468,488569886946,286732856825,245601986599
1030,151000736,263598,1283838,1264847,56164
439,7346118730,3851723352,35264915570,41117668382,6931550644
1331,888634640991,69856429586,469921583807,413376362695,152250276722
1434,1070533908084,131766462774,500478225508,546696832967,35591271722
208,35521019816,35101486606,4205341626,10165928043,146264129
213,131773381378,19892470932,114484462816,42824035336,103803232465
1217,5250326137166,702051623180,2923714333157,2946132425082,938031312230
1409,2327131619518,205448710303,1147601018341,1176412178568,361415752281
998,36329072272,1246818697,2706170548,1583224060,661865417
1463,2451942743714,245075140662,1143608247514,1161302252290,474635286053
281,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1435,1070533908084,131766462774,500478225508,546696832967,35591271722
1310,59148771415,1251398719,41204382192,41569779099,34665149881
230,2489692514750,218932715922,1290305681932,1256189419613,380741410437
262,63073815846,2461897278,48071004208,34836033968,8389926462
301,791376069839,46399563463,511964261339,289211850322,101329905114
1060,377710849035,146480325934,242103725194,313707522267,56519673807
999,225198573565,79753494242,20972747079,26004262885,19043020528
557,402690377701,152713877988,262593321988,315879863229,87328764811
493,526383676832,35483489928,179420908479,207033752392,29939865798
286,12527601291,5747655204,1760440942,36732574519,2841687719
765,304904174,5973520,14429287,66540864,68003083
455,2341021270673,206440581113,1151503671374,1177223460643,361875389069
379,168734028953,15351442190,136771188982,195984685936,5360393775
471,1231254215912,205822306714,731966350428,666511966724,160531048057
826,21720034345,9307824466,49438684470,49786208466,6629152978
1387,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1428,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1149,613803331744,212274551483,505321748886,440144857591,128561184242
454,13889651154,991870809,3902653033,811282075,459636788
1238,197958693849,38831858019,51016288666,46531410486,8775563441
1074,187847333882,4221849230,66402635520,21774615389,9152943082
485,1658268234631,192390058496,775929142154,971843109391,105970827935
579,449211174400,157614829019,274838014386,203003339381,90972615604
1119,341843564135,98907267542,192512268841,254061156901,46588839847
1342,2327131619518,205448710303,1147601018341,1176412178568,361415752281
566,5039279883558,1178318412644,3580760708091,2980756114229,1307127843089
1302,787206628806,135866975393,394723694764,294983562907,182693907825
1411,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1341,2327131619518,205448710303,1147601018341,1176412178568,361415752281
538,567566283812,64674454810,358342910484,237870353051,97369858103
1262,194794947568,86557640189,186036804639,50202064930,45122626365
1258,15050953014,233297837,41314741450,7239120684,85267248
445,257403119323,104395909448,58532492263,160673206065,35760442849
1085,39062115400,238454777,34726808747,1411082747,34428771945
536,122198793131,10717568876,147390004382,65548944802,42464753497
1370,2327131619518,205448710303,1147601018341,1176412178568,361415752281
357,6517004833438,629349468679,3106875890474,3254487155809,1028008069445
1236,278098224083,83378216139,244789828277,155930047392,56963800851
470,45444402861,921501641,16309663243,41827045473,7209738302
1324,39591115172,1628870617,5096424800,1411743990,1264661817
1352,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1332,888634640991,69856429586,469921583807,413376362695,152250276722
774,1042036673,940702647,1818836810,6545980906,6197512512
1110,37520988084,1187704841,36110302796,1484114562,34569045383
541,80525483167,8016519551,2906551639,46011581598,249577413
560,31042513272,48922674638,16699748707,53442257245,13129555712
1199,271906683769,101325284913,299886735046,297547935335,94105728985
400,1048576,1048576,1048576,5931641,1024
1155,344082777815,43842148531,259157086962,143964791551,62994898380
1024,16624321937,8620360840,14366204577,8112389562,6385992322
184,2721404090,413730799,6318167867,9096934159,327774950
1275,1090513154440,152571317870,560561715878,580924340426,274983170938
411,494888894353,253329525110,454084763489,459606805193,158036750835
932,632691246,96527873,1198264980,923012735,247131925
1449,986617160717,53858006259,502024951195,550988890919,186291894782
341,27867870495,41536261055,11374172664,10128532323,1106786149
124,3771919933239,498744368865,2261712931178,1953692371414,596863464039
980,39379217281,7592189589,6967173237,4619938807,9180882684
1220,426514297473,48682473844,112430863672,174245253231,51792428133
245,12249315665,1366813320,3553766002,7512601560,1085970536
1086,19715002369,742913349,5340368903,431812998,168059521
424,17482388327,198019671,35365043523,37996391212,860955496
1161,858806596839,218363850908,377777379673,445963115154,59553298329
1037,67837321733,45664374983,128088246857,54984789454,36830631069
242,4560903210,117655617,1938073025,2072995428,337725230
312,44923828222,243919249,10568838191,5996926745,6485340542
648,2669169963,1352567282,36836766811,6839122714,372854206
363,3251059124478,485327881300,2353575961192,2108218972820,392371364168
1144,684321830400,30361796233,401101830911,285793525885,143603369105
767,85132394032,10955319317,97736163026,54650140843,41460727683
1429,2327131619518,205448710303,1147601018341,1176412178568,361415752281
197,49021873296,8168490553,24293251807,87313300099,1092163544
617,168033822827,58248827128,38984793825,15287372000,14757143187
432,3620325398058,523447355213,1942035775646,1848345028199,618629027257
695,1373446179684,217778853709,751470804484,684565398212,201170610156
623,15890755545,44904144846,58030681194,87833413616,9737879288
1287,3604798024904,356441805364,1757354486216,1735369114479,532806442253
1279,1090513154440,152571317870,560561715878,580924340426,274983170938
734,372765762607,95606997198,177783903218,285719439180,52852629200
135,202752656950,32553812366,127283469045,133289819267,14969659760
1306,23057854658,992278156,37286117660,74444315860,295575828
220,261408901580,11376711286,58352102275,72949195510,21315861161
1440,1070533908084,131766462774,500478225508,546696832967,35591271722
653,104889351713,57120681939,68396590859,86724531094,51451446601
209,1242554824480,177305942460,726274662932,424241446114,303784157725
25,37798345941,219363216,289400290,640507968,34383723768
644,192414526639,50489688300,142283409661,79230923831,15399938705
830,21431881208,2307849101,38028690769,70239166344,6291327713
1219,5662066700984,839043702457,3252505645479,3030825464765,1073906448960
361,1227335877907,293153690005,674725515684,668394492181,264713005929
598,1358155802259,369594463220,992861553852,876016380672,206724019027
348,3107892077599,1029304712028,2066698179920,2118283298336,522912547864
1462,2451942743714,245075140662,1143608247514,1161302252290,474635286053
716,957741189456,280276083656,580967019865,674578762628,155992636782
229,1290128382149,279640703401,825473712169,685313452497,258068431649
947,18326932,22393347,25794893,35766699,71489699
435,3043666987024,479457435965,1833661404958,1786411990245,308648690420
1004,41262727452,7927957693,11091278759,59877193900,1691858190
1012,14054801536,322338685,3771159322,34558916927,1083443729
1364,2327131619518,205448710303,1147601018341,1176412178568,361415752281
685,107455824060,35677177992,11895550625,22418634445,1516325517
1240,150629357013,2566568682,54905416547,71264066898,416918466
1107,287915056071,123036856073,308943142645,213328177608,103879236405
1327,85654767114,10132236338,102381071306,91436263570,3133822391
596,16953638400,4706556167,13888013193,4569972354,10380231655
1013,44133020,107533509,45655100,181818401,17484931
228,121142972244,32161929016,94608640865,52188240376,50298289847
287,133869387678,5238170753,214857525171,129403134814,36777287611
390,1040108838660,465475177789,732196722042,871836511731,236534542324
736,88714014933,36145359209,11657006417,11989717424,6585010552
236,2019238270570,349279514256,1055494870794,994509811812,469529182747
1457,2451942743714,245075140662,1143608247514,1161302252290,474635286053
498,234795435797,11217672251,185354827568,62300989045,16346123909
162,36177797982,54388225627,38269508036,26360396156,6226573951
893,600403251940,90831373950,314867493747,563410436541,60137745544
17,229328722591,23023359741,26865566722,59031469957,37946233913
480,1099864843560,451267830908,633556995737,625522215092,193853949059
676,1070533908084,131766462774,500478225508,546696832967,35591271722
771,129245897037,38086295112,96243858989,112438993207,15462924444
811,148082319773,16364897036,142767943929,174071183524,18499230460
1132,46618484979,7165694216,42532769063,16008312200,6268918277
70,57864421586,42087184144,6005475395,46143429083,9455627550
1359,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1376,2327131619518,205448710303,1147601018341,1176412178568,361415752281
535,753612853646,104480231986,320963614803,404273743415,238828869582
503,898178141620,47834064112,475879799691,323768087240,110361105130
919,466422522798,233301521239,313058503514,384366868879,113360273285
359,2061979255407,157900011271,936798079472,729311850435,241675871855
316,6527940767,6145917115,68824528,276010313,16967527
725,169882669161,23804801986,140455711995,61315120645,63892665538
43,181488850315,2823697665,177731690884,188876325822,7481133561
589,347290141953,113381841684,164575258047,363108242047,97216345549
1413,2327131619518,205448710303,1147601018341,1176412178568,361415752281
441,935927186762,55300330882,318344652411,401991037602,77031158798
252,4183274058,320939468,885149085,473087583,196875778
119,8779815732800,1673589357823,5693771206772,4842287915487,1740996610432
483,525502457862,105230031549,350103471573,421226727543,94942955749
374,404162695219,162285035433,206473331293,317652266529,78502484714
161,53769415831,13656978620,25632920234,75228912570,3187183959
1244,150629357013,2566568682,54905416547,71264066898,416918466
1361,2327131619518,205448710303,1147601018341,1176412178568,361415752281
821,44235426417,8525335008,48644923462,6251682707,2446563421
1005,236871596807,13857612882,171960885000,51947633598,64671609603
412,494888894353,253329525110,454084763489,459606805193,158036750835
478,775200960837,223299155741,463060921830,539789064633,62722815874
532,741059426230,30723944095,333860184271,240010901574,100662718196
1183,1687471029388,350757303990,1352854992419,1052499629396,594323197890
1321,115892172,14646151,384290423,291902657,12649387
1213,7968696626508,923212686387,4116030924126,3931337961103,1145675350291
1253,119330193979,12471576951,48176930058,56888426745,36713648633
547,34359738368,1048576,1073741824,1073741824,32768
898,34397777069,31233999,6099493971,153463447,86467927
117,207492585057,48076698605,72993076784,50898173567,11731626682
1465,2451942743714,245075140662,1143608247514,1161302252290,474635286053
558,275392192539,98320863331,172043179921,251927683997,45012818214
385,38964246181,1654891122,493346945,2101536443,3115835067
816,601598310212,88276594203,344994000396,349655414107,52636118909
931,98681918960,59862941207,26794531159,70975596262,11609285956
912,298698465330,11094464942,148020014486,152040412489,38866989279
639,103909041746,46760462647,46575098189,119516631727,9501447143
1473,22461083780,7980617907,53472273040,14929885587,3251303065
266,49000720876,2114028587,18518328547,5498967341,3356349545
551,161831565578,125661276383,127314041434,273408473844,15342440704
1427,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1188,234161589007,15226409791,76269129245,161816752092,10515711252
448,123831952110,58262105394,58403629710,66976628682,7701982730
114,1960260593,8054120581,5737704524,4957196952,662172453
1256,119330193979,12471576951,48176930058,56888426745,36713648633
422,1731140825344,366810005691,875424220025,977711791133,262927825685
1063,1389976274972,299322221672,1009315571931,886865705054,248785856405
1088,82773661355,14247894493,17185638331,7298538071,13266308047
249,4183274058,320939468,885149085,473087583,196875778
1474,71461804657,10094646495,71990601587,20428852928,6607652610
1151,613803331744,212274551483,505321748886,440144857591,128561184242
101,88964140798,9058044871,126781162804,6448861098,976137605
371,35050440863,63309633,194009145,136649967,278321060
608,73234226183,61220169739,116645823367,116564025390,9425376998
1472,1222639855,46546146,64010835,3045630437,5632779
1444,1070533908084,131766462774,500478225508,546696832967,35591271722
559,54698365943,55962659987,20742399281,71545824082,15870996089
525,664371434,23936291,20921138,3073165574,4523101
1350,2327131619518,205448710303,1147601018341,1176412178568,361415752281
173,1581319519,6785697940,4140169075,39286110539,3403249494
739,160627324078,54667324165,66501731025,114324697921,14071625479
555,5246350669757,1242541445106,2714797788692,3126224452010,745357838375
1452,986617160717,53858006259,502024951195,550988890919,186291894782
651,42167522509,2308449483,7770122509,1060896494,35621339527
929,308379549,85603104,717707031,154058130,5152600
693,23606332,84870235,21861493,34248253,5318578
1169,1564101777941,264333987369,833520342006,889676822741,195331132787
867,40578737555,271711030,6602176809,2842358830,105394349
1133,46618484979,7165694216,42532769063,16008312200,6268918277
1273,1090513154440,152571317870,560561715878,580924340426,274983170938
123,367665482003,47240072533,273661381575,215026612794,94078762624
506,108051006587,13060678421,39718286989,92919901853,3860680393
820,101073093410,7544641862,47898841888,71576701107,35893615930
922,2328571688544,206853050636,1149844270512,1215720346149,361639687893
202,68262647583,11108813773,5430345238,11207784514,42739816207
907,6161241254,24979322,6103795174,324026570,72562882
362,1146512535314,197077580163,648696528181,634168184937,322260522198
1269,90289080478,9070479396,39000439590,4972107247,4069473949
167,39430457725,788581885,7388140748,4478055231,219891550
1206,93559635208,13773366811,71045264569,74815059167,57944806160
1322,1011605679658,113016168475,547641075972,442941597384,82730205181
269,2725887436263,234752765397,1378731787626,1434146732513,444409161719
129,1035095179409,288669280376,609847945685,732211701397,163812397477
358,7555339287104,1091702743991,4456431270264,3977929068941,1677525079619
458,327911652659,48009444486,203935119747,89740230109,11887962911
338,981132583180,294067113820,374349438524,528037692556,121965432161
1057,17929974087,913428861,3404003532,1703055509,560944374
1334,888634640991,69856429586,469921583807,413376362695,152250276722
310,173775337465,9247282621,141518236261,70238853111,52087331044
1041,40804008301,38412960,1166596223,1404094705,7128829
158,122903802557,8411814095,48584019302,17233645476,8940278998
858,149780324211,39496752332,47139495750,44595738432,1790819740
477,2197411082357,332056366962,1170646988465,1264600695764,254704684109
420,149188623773,13407529491,257764860515,132332494321,8854564279
887,210993403521,119994528683,197485180393,204351559393,66470378891
185,1372300368066,390029397919,1110658282647,901788301259,190331557894
378,1548270281233,130168753755,987602434633,820207295210,250845951437
218,2988541974881,312900078185,1450164048364,1461583372933,399035961473
1416,2327131619518,205448710303,1147601018341,1176412178568,361415752281
248,4183274058,320939468,885149085,473087583,196875778
1168,1243018825539,385397826056,1113811337709,832149482092,265920145870
908,75134487598,1224432215,2171714486,8954074020,35403609045
1296,358327912699,33472055490,349863191039,120169652572,74067194956
655,858806596839,218363850908,377777379673,445963115154,59553298329
519,991763528323,268465732950,606527359607,704753155906,36016141137
1289,552973580387,183315674468,488569886946,286732856825,245601986599
870,5411540037,278856683,2004215184,773339068,6449381575
1215,690818640469,177672202080,329309865613,388943093317,81840228509
556,5328573961,1121104743,1483121235,3265339697,66188787
747,94957180021,9731615734,9153552377,78139325960,1854314122
1118,341843564135,98907267542,192512268841,254061156901,46588839847
465,887475453942,213763375595,454969505406,688692855647,65441072376
1316,50505606170,6324078468,9694887652,1302069641,7709786038
1318,50505606170,6324078468,9694887652,1302069641,7709786038
430,559732712070,118860180410,221388964536,357789712733,75145200660
31,128925102704,9748117321,26973821798,52931712029,12400218416
585,1000864061463,184617476339,590134835116,638290700053,158247615890
261,63073815846,2461897278,48071004208,34836033968,8389926462
790,124535230324,44220413510,21271326534,50989476865,11535702304
970,874833600,11958732,98319318,227189414,830030239
1430,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1225,42942554062,1669192399,36007457534,7118948413,253434934
622,885027875664,293850538638,452746983337,568225324613,125280161803
770,147104783125,11126612025,29806954765,84853078402,58389704778
892,30562082493,14124376930,43758332773,38308319956,6671117555
1175,600861261158,210017716583,371691588260,267621503884,146123188319
1145,342213346,614198,23379717,9310183,650300
784,1385126225,517989033,1189662903,1093596093,6183714594
303,7794736150192,673361858058,3804409692586,3779795526326,1168706632849
798,53935242551,868717415,42220575858,76129692588,8406815488
1158,81945249654,4113755367,49126420631,37583698016,6884683039
987,177010767206,4845077930,102233878050,30268960618,3543094341
1026,10864816,47905097,212795814,16890439,2961309
1260,160160894612,28814569024,99312558672,30289703964,6766418350
1415,2327131619518,205448710303,1147601018341,1176412178568,361415752281
705,2516169477050,265969951913,1217104004013,1372476016190,405312592976
279,1735055911034,368573110741,880640157657,982297069586,263274547398
618,118386596713,27465385366,67526085276,87280035918,44473655243
761,114701516946,20274709505,69902995406,48959873005,1786507372
1404,2327131619518,205448710303,1147601018341,1176412178568,361415752281
219,2588540521098,216825421590,1205953120616,1249361374078,382731613442
829,193865608279,7736410484,12791268193,38360591647,8591327208
146,340418046,522437645,3557898915,3378883853,179893261
72,1025441583774,517219813603,744264102807,717317484118,199527027830
200,1772279465,923292428,35510338634,962074101,129906819
295,624686449231,117973553168,258426240191,245534053266,39171006416
1368,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1297,1052527751081,270187513408,711470066524,704691058005,246222415590
1040,1028708980234,247062775743,503880845916,296587679518,117629732405
1058,17929974087,913428861,3404003532,1703055509,560944374
1067,72760988262,2809744380,57185789886,10671961443,254648825
1006,1028072505,1781148756,1855249243,3554551176,863975046
831,120720490841,52519360615,147346980868,174598695851,56780887654
337,2680382091454,490590913062,1531106323676,1459877601547,510667974193
429,127477008344,36985044408,50973274410,47252175486,1789753845
957,3042276147,402746121,642911252,3054520195,73106105
505,1584783946020,209855566168,814683317058,737574131299,199798838841
273,7094442318,328232251,36683691976,2895255153,177562618
