1280,1090513154440,152571317870,560561715878,580924340426,274983170938
1254,119330193979,12471576951,48176930058,56888426745,36713648633
1009,76261007227,11449684470,13910091395,140454714049,4231361353
592,1465553232840,490331045635,727116730931,1011318114194,188339657506
1255,331874972880,34568807904,265031586246,166634380807,86284658397
838,92895770765,43859863664,91986337473,120636399161,2560988394
1112,128542289257,14146609972,60402807917,57182753403,10717724361
160,9901178810,7179684609,5362699001,44049370046,4036162787
1349,2327131619518,205448710303,1147601018341,1176412178568,361415752281
215,133869387678,5238170753,214857525171,129403134814,36777287611
854,110675910673,22990707806,115320496045,73021880353,31128996732
633,1878360519434,528987412692,867134123825,1036761291574,420363420639
1353,2327131619518,205448710303,1147601018341,1176412178568,361415752281
152,64096506138,19805106831,89287621938,57998509122,8526445068
375,134885472485,71378069266,50517699751,62614243155,14166838611
698,71234846660,44835811982,12742401212,3765112362,35688137333
862,61508162885,42811228339,37198924280,47992054740,6621578641
82,2359331903,4540051950,35827053545,7602520093,288188056
1014,11705456967,3433809408,1743984642,7002266096,111645618
1467,2451942743714,245075140662,1143608247514,1161302252290,474635286053
373,1699036228137,313670821908,896951682581,942502666251,266665967771
130,4328813468101,430857966782,2217319070545,2046533112315,760183169296
544,78264940485,78637750398,98372241534,165341131317,9187105490
723,383057178430,84612105405,107870918285,184731045923,12953025406
102,88964140798,9058044871,126781162804,6448861098,976137605
144,152667459161,21247131101,170414423562,64325500195,39551777312
309,11582281691800,1795403247205,6755633598052,6094558074312,2382495392244
1410,2327131619518,205448710303,1147601018341,1176412178568,361415752281
728,1266120971357,358198712586,466664545663,730358438825,141600601978
694,205445015666,106272366331,72237877068,86592516689,79119012534
99,90698532003,30468420912,299511296325,58315907328,5270587866
956,6536255560,1143547781,8091715322,5525208470,13531625485
1170,8651284184975,1231211644560,4957564909059,4762814311417,2059966435730
260,63073815846,2461897278,48071004208,34836033968,8389926462
235,20436109455,42892283823,7204235117,53352515522,5808551401
353,112740488099,782618500,3389877809,36793621039,1266000075
246,25373409030,14147601839,9937031164,15461286096,1779795785
554,217101263627,85119487126,56262503184,165810481207,29842783185
170,247654591380,52125692974,231959226552,92764976173,89661023295
444,2551304025075,271259195930,1206903811329,1176831476925,479214566770
553,286895121666,126603349116,177769566210,269611035611,25363093850
1402,2327131619518,205448710303,1147601018341,1176412178568,361415752281
222,33034081174,108250148958,76022806558,11251614168,37672672733
697,277410424725,176389472002,166786772456,189266583186,78843922949
969,2333314252906,206215454188,1149434078904,1181111145488,362916886199
450,1961462387627,387864712254,975217805997,1040833992853,317078328075
2,729497908405,73634734336,554748107988,550100308444,31656892646
772,41081490640,3402047843,9458235009,75553228321,178829373
1464,2451942743714,245075140662,1143608247514,1161302252290,474635286053
150,24499650315,45977211613,58297790997,40670037198,35290133972
154,21661295217,12960352083,47640001960,42463284504,2454402569
878,87188314283,52010079314,102625465383,92709373972,55406414783
392,979134579139,599778481432,908580253957,781659574689,233478770340
1300,11234280998,1360250828,1640668855,6283247679,215882113
116,2659435328771,293151839267,1216601324298,1212200425858,486366912736
49,10268125851415,1371023863680,5373600191592,5499397377734,1602002255470
1336,888634640991,69856429586,469921583807,413376362695,152250276722
419,118687154762,14858233439,179180633794,49595452445,2318487040
340,27867870495,41536261055,11374172664,10128532323,1106786149
794,165211311264,86151843390,138782698307,188954715221,19787840035
951,958056265958,184049941754,500765120974,508582343273,144572842208
702,2447268640285,425438768319,1327085954934,1407801394909,285642240521
1378,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1294,358327912699,33472055490,349863191039,120169652572,74067194956
628,79778231334,36009911923,113715761913,93445494707,28686861022
1061,225698660485,46995482193,161497699252,191085045950,43537726917
847,124653026172,6901029999,120014237898,86040129943,8879714349
529,246978716282,59850872217,142360285497,67410292481,43618224436
1403,2327131619518,205448710303,1147601018341,1176412178568,361415752281
727,361725915510,172426182421,311035096456,232261144292,92082481713
945,23604592783,1278833842,6049756695,50433305261,5646634988
346,452209598924,111561015776,195244160194,261611368335,38525335024
696,220566235866,67661732326,198258318150,118133868870,46649356057
55,4224616825057,1743713390584,3143546556437,3551988325072,1452161158502
1124,14577291166,104841789309,52796408065,8692007135,36272119543
662,50269493597,35047309129,1606180016,42844691332,7204100683
1272,45619559221,6117619736,3171219861,308518571,818036549
667,34915665364,1202815573,5245694276,9054710941,7951454936
801,308329524889,43111579281,99958309776,33740680440,41182856554
806,6170544252,1037971717,4687760748,7974543631,6091908681
601,3342735454990,290549308936,1764696702589,1747388941484,556397442824
710,6007078209,40454549550,7196079551,37985576025,6379725059
966,199038516371,106493272949,142586781928,109265880614,13870398045
1309,1628784236,1116874834,234869302,870898784,294976048
442,970321330632,168385203920,714608966943,564371228273,124535187724
1062,3272847977624,286393547183,1501536112067,1547670087650,434433675861
1453,986617160717,53858006259,502024951195,550988890919,186291894782
1389,2327131619518,205448710303,1147601018341,1176412178568,361415752281
389,784855547102,352317276041,655937371386,579398447427,180276766010
487,175645046027,114666483504,186521885369,142823048181,103493786672
73,4964408618,1168821208,5633458010,2096076046,1120807276
468,4210253874855,431803221689,2038104260802,2159017207838,628821525037
372,35050440863,63309633,194009145,136649967,278321060
1178,59886655423,3869073339,25236535428,47780102621,7792161210
1224,42942554062,1669192399,36007457534,7118948413,253434934
603,667439973826,77929739545,161460160460,346396021797,21895927667
1153,648437384700,270017622649,592045994853,460057218557,166917392257
688,126883082913,43854632526,86001837753,87225383259,74830279118
944,160160894612,28814569024,99312558672,30289703964,6766418350
140,4006663705,7055862100,13108943536,2933948641,295255917
741,419849322104,178614399163,328424389002,340585666110,95153871121
1049,137041335593,13334520256,65534555687,79599992200,6007753745
722,383057178430,84612105405,107870918285,184731045923,12953025406
137,202752656950,32553812366,127283469045,133289819267,14969659760
1323,4680395590,6509847642,42562764110,4778564549,3128416717
247,4183274058,320939468,885149085,473087583,196875778
1396,2327131619518,205448710303,1147601018341,1176412178568,361415752281
796,78579595547,3131726703,48802796618,13207694609,40882879610
866,17855743454,47949212117,46939033698,39675575483,36355231200
322,30562082493,14124376930,43758332773,38308319956,6671117555
360,11314887975008,1325006925177,5707184345404,5887432398564,2155379455619
1372,2327131619518,205448710303,1147601018341,1176412178568,361415752281
896,2426334636,546239519,515816737,6460087276,1415941894
302,93729456858,9579011541,117423003089,113839322493,2908881371
1277,1090513154440,152571317870,560561715878,580924340426,274983170938
846,51980149806,37840031191,50785781940,36482484063,1227812367
1103,298698421679,11094423816,148019980848,152040377518,38866975302
293,13443803506,1735700439,7907382826,1279039773,176155069
490,957207964808,44053381780,509524611338,307518595196,66621299425
670,391682146764,123080570001,280532607619,295107534710,90380913141
537,122198793131,10717568876,147390004382,65548944802,42464753497
582,781817578575,118576419158,287186038452,170017683803,84252052571
1204,567993708222,116009064597,326864313446,257187237942,29479325475
605,2444051443811,557149628214,1634734449688,1499703783672,352253955699
134,299520071341,123831897220,278390947475,181414479916,50116529662
615,1243018825539,385397826056,1113811337709,832149482092,265920145870
883,54287373966,3482781912,40260955074,19490383813,6699549906
57,1963279907950,788746417897,1453105604450,1386974670572,547415387158
959,27477623,151093393,564647242,235756874,2276263
1447,986617160717,53858006259,502024951195,550988890919,186291894782
842,314164855351,140213051163,179760000520,179045544583,56517086281
649,1174665418907,497422388662,557307782707,528390930707,280357120479
681,291908565620,16835813161,116915785575,201095950468,22237579912
791,52042563353,94325826054,28496299235,47273653570,7603682917
1108,436297368390,51949361140,145490186167,142933478796,17869886084
453,1258074532500,255069049273,986093499059,753180949444,314504112751
742,674307941479,170694254108,561007781033,506153071572,156483512679
53,1936838646686,472315409457,1390830590977,1269749301274,356185860145
700,745550515291,305169234944,546727818504,743763386704,196446513563
12,6806728928012,852264120205,3799117741018,3617328926016,1045941681484
207,64079373525,10787874305,4545196153,10734696931,42542940429
268,3795834870209,652947628542,2501319067825,2061147347122,585483477385
40,3520670934036,624479509357,2842332177068,2092421559419,625955228316
330,888634640991,69856429586,469921583807,413376362695,152250276722
1139,43356546650,869073513,13030149551,42018838274,859049166
792,751949264534,116157794551,450458806518,227611769144,100955765603
414,1964524287157,354358615880,1285431147633,794675731996,259460996789
66,149357432150,62109392967,160629909798,59270881223,8997519840
594,2763577552563,613091561820,1532384206316,1608469178796,427315815537
1106,2615046675589,328485566377,1456544160986,1389740356177,465294988686
977,23954303,289596691,12783957,33768789,71322040
839,92895770765,43859863664,91986337473,120636399161,2560988394
437,1113212889882,331063150925,702187626552,801589164851,157807340371
159,87394403820,1085822386,12885138262,4628531734,1008492921
1351,2327131619518,205448710303,1147601018341,1176412178568,361415752281
567,51764260383,42028265268,4336583797,5298996282,13470393764
612,296989626671,101893150570,262483320380,184325241310,86678582943
934,8007953696,968075743,2686047178,9680691282,1050073673
549,388141747772,165428044705,423513230871,363924826854,112969920228
464,1126896830571,300184701643,628733406662,919773924418,73277746624
86,8270290695490,1369467632028,4977496457106,4693147185439,1750416983254
77,1066013470467,331413761532,855989751637,741920355784,253637766662
415,40018153302,3345750632,7283011834,5427575181,630940137
157,105851193828,4494182035,36111536756,7188138768,2409046110
921,7853985206,10503677056,2547181784,1126779896,824466920
65,214063139915,59247753754,179344712289,97392454725,11296749576
402,5335561,4468033,311296,616969,1049622
417,2876252022903,232282200498,1438777819199,1493373119475,449676849186
923,127359303288,36944561222,74130925994,133144143617,17961183165
708,75721663589,9526477763,73925803965,127605843969,5342228985
377,936852839017,121459659605,667553222015,386136676567,193047519200
23,47862684827,15526723541,41292336821,43239299192,1915370355
1129,430671932021,148108768015,425082893109,264160826485,115546671436
6,4760661929075,426594949103,2383575781708,2606489924249,767154388959
864,134319351737,2437510912,13253540987,51088274300,13374582536
405,24092401616,7605772568,72961753087,36347126401,377171703
317,2333659560286,211594627418,1147669842869,1176688188882,361432719809
777,10309820471,180502525,34588556833,34761655807,31196935
845,51980149806,37840031191,50785781940,36482484063,1227812367
143,152667459161,21247131101,170414423562,64325500195,39551777312
20,4873187594462,1112427112264,3022712450844,3064691682795,721986423700
74,4964408618,1168821208,5633458010,2096076046,1120807276
1142,5388906453927,669819194154,2928776033053,2940260953941,1000057881705
456,13889651154,991870809,3902653033,811282075,459636788
726,361725915510,172426182421,311035096456,232261144292,92082481713
940,1394847043602,225075487989,776711701657,725296144372,161887268834
1456,2451942743714,245075140662,1143608247514,1161302252290,474635286053
517,1563726348230,539150987477,1305888670482,1149077068378,370158794429
1042,28631531254,20085206056,48696783846,119338673969,1620021054
526,777068056098,41439064440,229380606947,250275060822,121432017682
714,857270665179,283146504169,806078444948,408805443856,113175273704
89,9166284441352,1289210931723,4764301787974,4411839463718,1512853847829
749,622496414884,124311587262,478424110822,402418591908,63584703830
879,163175615044,27759516268,64886557876,82539881342,47918045553
94,1423895113769,191388689968,913997891851,708517738882,207041761227
92,277681336371,29889193644,344171020527,324706044903,43145416944
900,230768828669,40089092359,151773129822,167091763014,58635661347
718,473145140010,151205996868,262776428656,230224962780,18533663677
516,1563726348230,539150987477,1305888670482,1149077068378,370158794429
81,4319409172671,1147848899938,2892233175686,2729898932549,867600056698
1126,455561647768,49428596571,384213087206,309595235765,44330068380
90,3399252061644,1000748991314,2505512627041,2297813461721,796328696934
704,2527057941615,269321871574,1342573011738,1600573480585,391866776508
522,2741892550608,266640512669,1233143012723,1308634693743,480960872145
850,122660567250,8218796425,52329370960,42773261992,6748461659
545,8779317372444,893855753280,4810816536837,4582858618310,1464859555077
776,2579632739036,468298418325,1692652461939,1592917965798,584070016034
41,701031776681,140911908801,626786313702,475650037969,77841024843
1038,123341981271,17297085435,36001983963,122910026021,9187750891
1193,132458416265,37054907182,40774434311,53872136225,1031708964
175,1581319519,6785697940,4140169075,39286110539,3403249494
523,35441815487,1151551251,244231568,4356092265,4731711
1039,10174693421,7125902507,6619731544,2526276929,491015612
1460,2451942743714,245075140662,1143608247514,1161302252290,474635286053
521,2741892550608,266640512669,1233143012723,1308634693743,480960872145
352,112740488099,782618500,3389877809,36793621039,1266000075
753,4718671018,456771722,215185708,969634074,115173539
1230,2735936840573,369653458507,1776639483281,1366090425041,565108285177
449,123831952110,58262105394,58403629710,66976628682,7701982730
645,1270496905559,261389069096,832874661438,696972345798,185826565647
1333,5667709004224,520380280551,2761130849662,2751090793555,988301315057
990,1174221220,6170701859,34640713789,69345123,34562365
586,294172684449,163826440534,195096019373,147984955475,19343302515
660,377710849035,146480325934,242103725194,313707522267,56519673807
769,148916358778,15888090196,71818798348,19413662634,1449825949
438,148736245,8071481,6243100,21171122,640197171
80,4735556621367,1356357752578,3499703350757,3299152205091,1201433305223
45,10282460598170,1155866987753,4620147241042,4661072744960,1484398811151
611,580487120988,192092590404,272769187318,311396721883,86472634974
1195,132458416265,37054907182,40774434311,53872136225,1031708964
610,354495818342,191810648706,240816199561,238202803347,179373793737
127,4662681887863,671040312307,2321806769450,2476811519441,505973889856
1128,430671932021,148108768015,425082893109,264160826485,115546671436
7,5279717484905,665110442162,3317847107865,2818889470875,1272722965348
1070,148256218710,2592978613,61306210719,20362871398,7888281264
106,2704441821063,231401026674,1643080144981,1371093443409,404947629623
311,11887737341163,1884851030341,6892885533329,6805652597154,2100591536464
54,2237849959920,861075548479,1691785718985,1319851974665,605477805361
1072,148256218710,2592978613,61306210719,20362871398,7888281264
904,29286549,73337881,3886970,4833933,68114664
1354,2327131619518,205448710303,1147601018341,1176412178568,361415752281
501,234795435797,11217672251,185354827568,62300989045,16346123909
984,831382958,649930989,35988519,689173515,4909508
1010,14054801536,322338685,3771159322,34558916927,1083443729
189,1683830737213,119306774064,1081274246299,854497080959,313317031598
67,952191102274,112260692528,508374359522,430230643576,154692047531
237,20436109455,42892283823,7204235117,53352515522,5808551401
1234,76398150338,2245332743,11008607196,11191737897,43917643217
552,300413290878,164744555487,200224982902,163603936374,72400849967
1140,1335764596883,179332282767,734214287706,701125251658,305806436756
296,187978314285,66016410444,112843955261,102597589320,21300785022
647,34681997936,429235634,196994642,352571875,271567321
181,16453452016,46878771290,9247040761,6815398611,3592269493
584,112212740936,11880980143,116349645563,59662857354,28095203440
1104,119160742809,61928959491,140627370888,67019892717,24381952765
462,3272847977624,286393547183,1501536112067,1547670087650,434433675861
1424,2327131619518,205448710303,1147601018341,1176412178568,361415752281
960,1496317681,165320879,85994650,152820336,101463207
1079,184814358904,52550276189,175581489956,86206592605,78127152920
380,114075631507,2484085109,62132233338,41836158352,1432449111
1259,160160894612,28814569024,99312558672,30289703964,6766418350
1071,148256218710,2592978613,61306210719,20362871398,7888281264
1329,888634640991,69856429586,469921583807,413376362695,152250276722
917,6611732874,58382973,34436217561,37495793397,462756897
1173,1293357634461,200770397706,1096726067192,938013036338,274191152434
398,132862989894,57569283574,227839809086,117898188496,41865315943
321,36540895566,668701408,8217393782,1672066321,961504617
1194,132458416265,37054907182,40774434311,53872136225,1031708964
638,266090062499,100547265250,284818419110,292794675295,55076825545
1125,455561647768,49428596571,384213087206,309595235765,44330068380
562,27857938691,53994238958,37046978111,21597136649,5593660657
1246,184814358904,52550276189,175581489956,86206592605,78127152920
121,246522509759,15078143517,179052740709,162838372417,43780472776
1068,148256218710,2592978613,61306210719,20362871398,7888281264
614,4180618698,713050146,106295160,3131224545,6263647663
391,784855547102,352317276041,655937371386,579398447427,180276766010
1018,42409459399,1251642944,7097872148,1067837779,24543812
206,64079373525,10787874305,4545196153,10734696931,42542940429
809,6212426624,375029706,355382381,34431806974,1345762273
1190,957643304750,280167961815,684124426741,500477516806,255851579789
1314,105495832126,12085675713,166606625070,53695326280,49287560246
274,3121514418,15346011,832188028,147799948,3043091667
1231,1417497751569,389616821066,870347897465,790058590619,219136184612
1179,383415786734,48314465962,233953807136,196497530438,52433554746
897,45088715497,42103645127,7230654869,37692744396,3704205812
745,314660892590,92467935893,106851054463,176777559015,12889874433
148,141474788327,77578251522,203505558706,217236658372,36067215539
1382,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1096,35746414529,6794739278,714707844,503770576,6457178912
677,123374980435,24204598709,12244882745,86157235967,16480771857
1069,148256218710,2592978613,61306210719,20362871398,7888281264
18,420361,19777,4935823,339265,743159
515,1095184648447,96011300374,447074640685,452179466237,211228137257
283,1731140825344,366810005691,875424220025,977711791133,262927825685
706,82091882104,2015659100,9373991463,5493744050,6641578701
1242,150629357013,2566568682,54905416547,71264066898,416918466
133,5030131127084,601830609085,2413679952731,2533535034590,1087966035669
472,7471043184029,1644981942329,4349456350553,3968480544310,1445742964686
1274,1090513154440,152571317870,560561715878,580924340426,274983170938
26,2439317866384,218436081494,1288250419924,1292811108095,365725186841
1176,126270754925,17270726058,125518082662,34206511143,15473147325
254,4183274058,320939468,885149085,473087583,196875778
1278,1090513154440,152571317870,560561715878,580924340426,274983170938
95,9315803046528,1065855442369,5081207264137,4838449632309,1684810164481
267,3264766981387,277419168477,1636040930695,1595287508606,517022378549
632,65882122834,72042815026,50186918774,52898665938,10926326125
278,3915085690,1763105050,5215937632,4585278453,346721713
1397,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1250,119330193979,12471576951,48176930058,56888426745,36713648633
583,150126913753,39531319434,136702030335,18339727401,12310515414
1371,2327131619518,205448710303,1147601018341,1176412178568,361415752281
24,229661379724,120480537334,125937524719,175816859471,66292654295
1053,1245540435672,184508180154,819326332125,675469715309,170030841082
9,935927186762,55300330882,318344652411,401991037602,77031158798
989,129466449643,74897186318,57143605460,158231361274,13032179219
387,1988844227752,191609971295,936242547199,820462816890,290456602821
364,505424716070,141966470753,417890566500,500465461783,82341768337
779,373476344754,162455190893,206282148398,346394390538,109181607393
277,3373041439123,274432401406,1695324314067,1822796032403,565607683753
467,2321492926115,270458834154,997296916590,1049720744078,351542428116
1180,383415786734,48314465962,233953807136,196497530438,52433554746
1099,103481691628,25175312450,161951454684,76016664185,44316825667
1454,986617160717,53858006259,502024951195,550988890919,186291894782
1241,150629357013,2566568682,54905416547,71264066898,416918466
204,64079373525,10787874305,4545196153,10734696931,42542940429
384,1796060167,295732366,471828907,36758302,4423173
587,40451897479,37130550076,16486782436,15466045956,631192850
240,20436109455,42892283823,7204235117,53352515522,5808551401
1003,82463272,19661335,14483391,38229084,6079294590
1113,128542289257,14146609972,60402807917,57182753403,10717724361
1373,2327131619518,205448710303,1147601018341,1176412178568,361415752281
324,6182633388,766743884,1833060563,4698966919,1501133918
155,594216566522,131542785995,543536484157,383100367114,141671116804
793,267517379422,58622517606,182160923984,228764008343,66232089709
1252,119330193979,12471576951,48176930058,56888426745,36713648633
1032,1503697308,797242837,1432861940,3982249595,65169455
1366,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1284,541951134014,31702583968,392796632739,162507765317,60041246384
190,874999631921,47977527511,616330407484,448139565444,253728083357
597,65208092009,34502082545,60607588519,55018503151,11289662680
217,182870108554,7352199341,233375853718,134902102156,40133637156
288,140577690995,6191617139,249446149658,163919220956,36788971579
1245,150629357013,2566568682,54905416547,71264066898,416918466
711,68327837791,13483594586,52800326589,110740145816,54897155258
882,54287373966,3482781912,40260955074,19490383813,6699549906
787,3763174325,185642190,941171997,32094871,6080016565
936,12285141571,1395183966,34386994449,34430808358,645083438
997,1952180250,761535056,1849626376,6733801967,210989044
813,24864144712,2306050690,17157169726,50448182272,8550819157
481,477868825538,186065028853,306097561436,254527114309,75401334359
168,41298537684,7342828091,11093877878,8904382885,555015909
1438,1070533908084,131766462774,500478225508,546696832967,35591271722
1205,93559635208,13773366811,71045264569,74815059167,57944806160
803,144914388718,41836038894,22901623759,11105408733,758808936
721,383057178430,84612105405,107870918285,184731045923,12953025406
214,182870108554,7352199341,233375853718,134902102156,40133637156
756,117843598134,17244345697,70366347251,72030867210,6865106992
39,701031776681,140911908801,626786313702,475650037969,77841024843
1417,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1303,787206628806,135866975393,394723694764,294983562907,182693907825
351,121589016549,7115352245,62838945904,48362248652,771376630
107,598754104579,35394704660,314265162960,148173637921,85486064215
176,13830635185,8152511261,7693935077,46798712100,4489220030
284,1731140825344,366810005691,875424220025,977711791133,262927825685
