1280,1090513154440,152571317870,560561715878,580924340426,274983170938
1210,4195797739376,1198996514310,2761584443637,2694835159078,778489337579
835,2042007158,898561745,4115709307,560847984,3428281685
1116,112649547705,906208842,109563811539,15200482336,1523092889
225,121142972244,32161929016,94608640865,52188240376,50298289847
1097,35746414529,6794739278,714707844,503770576,6457178912
1109,436297368390,51949361140,145490186167,142933478796,17869886084
231,2729113891379,305354041971,1464069583188,1487270488385,388578084685
239,20436109455,42892283823,7204235117,53352515522,5808551401
1222,162770118027,39329773591,90999785427,116578849052,14002283392
675,482742547358,176318552439,249061526006,374029499104,30760161777
604,76994507568,8288192239,42521171006,22335566223,13327812647
1308,130943027065,15862047797,256719914722,60943195565,9427461797
256,8066041607,1045873852,2668616916,7039513977,889094757
1369,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1446,1070533908084,131766462774,500478225508,546696832967,35591271722
440,68289307585,29799217217,132473912384,88928941317,5528505593
1027,9366535502,3245574691,4839164840,7027681822,3154203884
142,1534192860351,160655603720,882897653589,727597262352,218822621577
69,18294918133009,2304639830656,9536111482541,9234221949482,2797128610781
905,5168238489,48800317201,10357473162,9921525334,4827438388
967,114798828,24222719,349089191,34586674,14657315
1167,1243018825539,385397826056,1113811337709,832149482092,265920145870
768,250658618895,79040475706,18385078425,151629274256,42229404160
679,212111000117,18925576521,137819318668,92472830242,9652051772
1419,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1358,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1441,1070533908084,131766462774,500478225508,546696832967,35591271722
672,270672483413,122773588255,179997507462,290937062635,65224766898
785,272461407938,172902118133,96049305268,121827931715,49222281950
122,3657221328069,456886419913,1912935723830,1908914402720,538694869897
1375,2327131619518,205448710303,1147601018341,1176412178568,361415752281
165,39430457725,788581885,7388140748,4478055231,219891550
1326,3274383981,392150340,14168788904,5820804146,433659897
349,57864421586,42087184144,6005475395,46143429083,9455627550
1317,50505606170,6324078468,9694887652,1302069641,7709786038
1146,613803331744,212274551483,505321748886,440144857591,128561184242
1081,3680071708007,369141562055,1940593580835,1763173264579,635273248907
1083,39062115400,238454777,34726808747,1411082747,34428771945
564,1668296773336,358080111505,993902830663,1113255462075,269839942660
502,234795435797,11217672251,185354827568,62300989045,16346123909
1130,430671932021,148108768015,425082893109,264160826485,115546671436
1439,1070533908084,131766462774,500478225508,546696832967,35591271722
852,153182049367,84824747298,80314217491,54246078680,42226700639
1391,2327131619518,205448710303,1147601018341,1176412178568,361415752281
730,230155254780,45323080434,73504961475,84060392048,13177652301
1285,455648577633,44223182853,192119726113,89327865697,3542615874
397,1119480150612,111427289833,729864760281,668887079415,228157210726
194,3952944342280,573823583644,2373764184296,2071238311410,805175732502
210,336284616284,47024079886,342601404182,276908910151,125783147161
732,354563834975,138005620481,77967183292,132562889485,10773354894
844,136600564345,45737892961,96048263943,80213140743,6937788289
423,1014210826,284575374,1181862804,534621045,113138793
1181,383415786734,48314465962,233953807136,196497530438,52433554746
600,13018066983,14990471769,83074922810,112472323753,7824293702
636,232399113797,184411501050,229782113369,176208605423,85334160031
1239,341915467912,95578155107,189734843831,168692987460,9838134065
952,6708303317,953446386,34588624487,34516086141,11683968
153,52999040976,47740899221,50960194500,52156124964,2403790920
1157,81945249654,4113755367,49126420631,37583698016,6884683039
658,176490528676,16163450968,134741098951,181637192723,23660014597
459,258488877011,41499494277,197225565656,74464899797,11133235160
1121,14577291166,104841789309,52796408065,8692007135,36272119543
889,8334638363,2359258077,1847621282,35761243044,1701603784
665,254909392218,82451952554,143072142840,182263183610,49796288156
308,746471643151,137307845929,615546298815,417016198931,159237153890
930,1908970136388,342605709834,656170324221,692166708886,305504162590
910,1246974,11585,2435,134217728,5931641
1137,106110803101,2143205752,18849845515,87070510794,1270508290
1251,1630268760660,189225433160,866325479871,735054458858,284967689028
100,243885363184,51183826962,163247433801,125535022814,45538602044
192,3166212180599,250618266513,1720925303250,1618501120075,543024120307
743,85837927709,18085308605,50564646179,88151294163,8249283079
574,701031776681,140911908801,626786313702,475650037969,77841024843
1076,3455187637139,361726465938,1791286503403,1820869610036,521502703252
800,146687263142,106247342948,61164864657,80828346669,8902499570
783,82230631054,534618169,15799640286,16085505410,7655186075
367,3070041712,155209812,1034565724,815452756,30538578
1407,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1451,986617160717,53858006259,502024951195,550988890919,186291894782
840,13355399639,558798707,3860152454,46672928475,10267825550
474,1937889899047,525408483084,1307759092516,1290282218107,404523638994
1035,907252110,2228435697,1346821188,1018509194,281676415
103,88964140798,9058044871,126781162804,6448861098,976137605
211,3912045080232,500216616039,2479342531134,2056203986657,834757924686
177,5924567407525,1404069563890,3829917765465,3882741503782,799782134017
61,10655232490019,1747071951270,5861173246191,5669181191274,1767901096810
1227,42942554062,1669192399,36007457534,7118948413,253434934
1172,554203652833,55990789779,386756778334,285598711467,114231555577
329,3690556587649,455500881795,1940089665865,1887981834626,580761348682
1367,2327131619518,205448710303,1147601018341,1176412178568,361415752281
669,47145110348,1066447753,3731206090,34977687304,34779845769
1455,3438559904432,298933146921,1645633198710,1712291143210,660927180836
941,1288663742,52537478,49179838,554805701,301247108
568,227243633856,135860084951,119653234555,288030815991,20724576722
994,36121550,8224133,2808667,2677846,1379346
650,51303944356,6661227127,43843521002,40837106825,235045784
1202,1013361198903,169965950531,537817219548,429508646191,84384430081
1228,370459878888,10177515672,98655780736,118696672771,6617798449
32,190218926343,53148087512,46610155449,135783344025,25443981612
1208,4084011576419,683006927369,2579912631222,2103821803692,895635436053
926,2909462985,9301010005,6315776470,35307854289,6311767700
625,560374269970,158010012493,466198672182,451318882897,47869147454
849,122660567250,8218796425,52329370960,42773261992,6748461659
621,30083213889,38307706214,81852831847,22733179093,9023509682
1101,298698421679,11094423816,148019980848,152040377518,38866975302
1248,119330193979,12471576951,48176930058,56888426745,36713648633
680,381693296198,68313489138,168093993093,257091102272,26232096211
469,3565935402686,404677653856,1753583898615,1718890661018,730095675916
1298,1052527751081,270187513408,711470066524,704691058005,246222415590
577,255504712868,154015586301,343500410001,299323631496,19886200732
164,8319859291,393986669,1222529925,4763259506,632913293
244,4183274058,320939468,885149085,473087583,196875778
136,202752656950,32553812366,127283469045,133289819267,14969659760
3,151213824514,14463224024,170825219195,106286006909,2633931263
593,2763577552563,613091561820,1532384206316,1608469178796,427315815537
713,1389976274972,299322221672,1009315571931,886865705054,248785856405
635,407903475210,132207651097,159826132017,243281629987,17734507670
1374,2327131619518,205448710303,1147601018341,1176412178568,361415752281
630,14516827823,10366143862,2981854447,11093383894,6912912382
578,1635381523,3371558943,3392316246,6481199787,139609799
1388,2327131619518,205448710303,1147601018341,1176412178568,361415752281
489,5633329423982,726940460861,2333817547106,2546623625920,851801892496
995,98499944243,6757499296,9309522435,8868038125,1433503295
388,784855547102,352317276041,655937371386,579398447427,180276766010
315,10787886260,3869579331,12114433802,9441750959,6505837346
334,23734243978,5679955158,118873428239,47658561918,1608510319
1325,3274383981,392150340,14168788904,5820804146,433659897
1198,34630328487,34615170,1115682179,6252684862,191314425
147,163053679580,52004488879,104347014582,105898155342,16376679495
1017,768107473,644652933,175848557,546432365,4638925
599,2737284199358,695990929359,1868971676912,1738430075145,363723763872
1390,2327131619518,205448710303,1147601018341,1176412178568,361415752281
778,95502216317,14630547604,26264059119,78453290667,6397419738
709,157288256133,13800926881,88422937341,156900255188,14107139361
1232,1093500181284,266688202247,702822523285,649339239529,165967096777
1075,1077815661682,87391741242,347952378730,404627301989,176091168095
1002,17132041,420361,356274,535873,109246
1330,888634640991,69856429586,469921583807,413376362695,152250276722
1052,1245540435672,184508180154,819326332125,675469715309,170030841082
327,6190633834,3267927986,2456714013,2854728279,258731666
1401,2327131619518,205448710303,1147601018341,1176412178568,361415752281
988,69831663989,925150321,448674628,1724956133,68890499151
393,784855547102,352317276041,655937371386,579398447427,180276766010
198,13852857379,6442092728,334306378,2781390408,226591322
939,276398581,298153826,357448002,84756783,302438667
125,77353989953,8393196720,28880925820,57632938769,7819760695
1056,148245898364,57989755453,81426740411,128743369369,52310495768
51,11916985345921,1456761609585,6071395715636,5601814258784,1922527605721
937,7093120179,158007131,527497826,37794075100,116436851
823,508923872969,169436164487,421223488524,415104803145,61558923023
1100,930696255565,177973428421,716120210456,509333346679,205741110089
1357,2327131619518,205448710303,1147601018341,1176412178568,361415752281
642,565327561180,74433133400,226482980928,367631565984,67902918116
863,256579603680,91104527133,49797420080,102725841361,24998937984
1162,858806596839,218363850908,377777379673,445963115154,59553298329
0,6646473188089,844314160469,3864062663642,3540521883134,1211139245848
131,213047365900,11540162222,103423824430,133552727681,9833644393
1263,160160894612,28814569024,99312558672,30289703964,6766418350
416,316463600966,118777027250,342260156812,225747667751,88227370108
1073,148256218710,2592978613,61306210719,20362871398,7888281264
115,1960260593,8054120581,5737704524,4957196952,662172453
141,331536160400,68457003611,264461071463,216900426439,102273270383
83,3979174449,12071734885,38006859153,9180833192,770467248
663,370311849144,124679935551,246297937194,216628882914,85708031459
297,187978314285,66016410444,112843955261,102597589320,21300785022
1174,86166625903,100636483435,82260671712,65877379774,44487541572
1221,162770118027,39329773591,90999785427,116578849052,14002283392
1025,3457421143,1361382737,11761051414,9818305365,430745187
401,1048576,1048576,1048576,5931641,1024
543,2006040540766,444130566100,1335167049913,1059219292097,431504252896
38,718961750768,141825337663,630190317234,477353093478,78401969218
96,178354678097,6880509813,94671559725,33048023573,37010920145
1408,2327131619518,205448710303,1147601018341,1176412178568,361415752281
79,11255870364,859424795,39683456343,36123731328,98360872
482,3351481624664,559842181480,1864697657274,1715438341135,548286217457
855,287742685,46658855,86150107,368597045,115064338
1127,72738229903,43447283503,45226197050,44492121013,9068818789
1045,91070792903,3087664213,4018372397,16055434713,6457585100
953,41326231341,6818150905,979947363,624754381,35373825
491,277556081959,72204229729,227930206305,107748630551,46089516027
1011,14054801536,322338685,3771159322,34558916927,1083443729
1431,1070533908084,131766462774,500478225508,546696832967,35591271722
319,6795718939,78314709,1336953964,6798732969,43822839
1400,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1171,554203652833,55990789779,386756778334,285598711467,114231555577
265,63073815846,2461897278,48071004208,34836033968,8389926462
1066,734412673797,22102281806,273569887897,295156650315,99097563256
836,133267625789,3413351741,62449309200,59311907012,6853843958
1432,1070533908084,131766462774,500478225508,546696832967,35591271722
763,595268334,229638007,1212205808,1361339821,6065656
1201,567993708222,116009064597,326864313446,257187237942,29479325475
365,1731140825344,366810005691,875424220025,977711791133,262927825685
691,170835092244,114537702889,124188232827,66687843961,21984050274
1312,382278404095,83738889930,379353682197,317664249556,51164246457
326,6190633834,3267927986,2456714013,2854728279,258731666
789,118089681971,89341482750,104135252258,131128536299,41947313408
822,136845615,21528832,17417154,84692509,68287257
434,155471700425,50787067269,121220606687,127010402223,1814703588
461,425420648976,17332650005,170622761015,77089439371,47440373529
1218,690818640469,177672202080,329309865613,388943093317,81840228509
320,454044064020,77750894998,385425328936,167877121107,65277645524
366,3041456947,4472832,772668436,335555905,6197881
1313,382278404095,83738889930,379353682197,317664249556,51164246457
674,200838513767,51193589704,163250843587,233643798401,58409370548
238,2651427277969,661332725662,1655407402018,1967814086206,530678060907
1363,3313748780236,259306716563,1649625969536,1727401069488,547707647064
1437,1070533908084,131766462774,500478225508,546696832967,35591271722
954,513934421,465947747,314408049,555210737,76270850
1347,2327131619518,205448710303,1147601018341,1176412178568,361415752281
902,237888517635,167695806404,131005665879,31313953398,44489741418
1271,45619559221,6117619736,3171219861,308518571,818036549
875,3067383687,136516300,135751248,32764360,680821
920,283527965,82611791,372438718,280215870,69928962
48,56363368009,13205731916,54488192240,85359203494,14578009441
683,895451887475,280903778272,627148085553,424571219984,182283785795
58,966286782478,218680496628,804825293521,674360402773,205297645242
369,1792731582636,377535784806,1269654604312,1025662275255,229148073093
760,88339541802,27094243262,28989620166,51752223338,4490921873
1028,124429350742,40524010612,67333654533,102667749388,2716189800
888,232916316364,177361444017,214440215210,108493975921,50054263284
1355,2327131619518,205448710303,1147601018341,1176412178568,361415752281
196,1001641456312,58653561828,716028948500,521866182551,200934026182
913,152065071182,5638419336,50449484228,14023935491,3613549842
1082,39062115400,238454777,34726808747,1411082747,34428771945
1286,674922858047,102166948545,302207772942,256390319248,99250451947
1216,690818640469,177672202080,329309865613,388943093317,81840228509
1212,2178661240597,263220067883,1236259025526,1066965857477,234094434212
263,63073815846,2461897278,48071004208,34836033968,8389926462
1152,613803331744,212274551483,505321748886,440144857591,128561184242
1304,40642529845,4525573,218332851,41432415,140371959
172,247654591380,52125692974,231959226552,92764976173,89661023295
111,138624921450,40555200208,126184301081,91388145197,1815918918
187,2721404090,413730799,6318167867,9096934159,327774950
755,152677868198,55241462260,165150189089,111133937738,38610995528
399,1048576,1048576,1048576,5931641,1024
496,5293703353,712811834,4774835329,715588041,335167592
1111,128542289257,14146609972,60402807917,57182753403,10717724361
762,114701516946,20274709505,69902995406,48959873005,1786507372
1448,986617160717,53858006259,502024951195,550988890919,186291894782
280,1731140825344,366810005691,875424220025,977711791133,262927825685
1301,11234280998,1360250828,1640668855,6283247679,215882113
546,34359738368,1048576,1073741824,1073741824,32768
1029,5744234925,2049289291,3038976973,45951991673,415064003
540,911398984636,281278949536,605354430320,653346555511,209272774134
1270,90289080478,9070479396,39000439590,4972107247,4069473949
291,565597519461,176863564557,410290821783,349219573342,106113816880
748,224192355897,64884490728,93843864411,62478095398,6720494819
84,4810778038146,678987152967,2601127387192,2483204783072,779891988475
1223,162770118027,39329773591,90999785427,116578849052,14002283392
1471,5789365260,76007968,840295396,4045833411,141511530
1276,1090513154440,152571317870,560561715878,580924340426,274983170938
701,2992445332810,435666921420,1572412556738,1768516568204,523576433124
1394,2327131619518,205448710303,1147601018341,1176412178568,361415752281
188,12256856066894,1829175949304,7160035995957,6801883092084,2503174251466
1340,2327131619518,205448710303,1147601018341,1176412178568,361415752281
918,4815291818,10325011690,7326883958,37774619521,7520857642
290,4444240831549,1023315302856,2924211237417,2922777932411,566217879620
1458,2451942743714,245075140662,1143608247514,1161302252290,474635286053
530,2963718954597,276706039682,1311145371270,1334757384558,589899646058
886,115260746291,2770632675,3100926465,71914729534,13493325974
1345,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1036,281997423745,78268317537,194114646241,157664445904,58018969479
1117,341843564135,98907267542,192512268841,254061156901,46588839847
1008,38881137671,354137111,42059478884,7564741044,253130314
1203,567993708222,116009064597,326864313446,257187237942,29479325475
815,113195708133,23089544585,88598643956,90124959213,1467923193
8,1925477737982,162289600612,794122120379,967729805375,349128196041
479,2276406800943,503174386532,1388622040448,1350646724086,213860759033
1154,344082777815,43842148531,259157086962,143964791551,62994898380
500,3468778663932,461799678556,1815450599424,1948099114013,533323763208
686,193117788207,13347942097,59521008764,158071914939,49364695042
901,76940345710,36665120410,6739052896,69589911111,1179064176
443,99361281360,26184055268,63295563815,15529224635,4579280717
1200,271906683769,101325284913,299886735046,297547935335,94105728985
486,20549615039,8320854749,14501419182,41416574627,8369520134
837,133267625789,3413351741,62449309200,59311907012,6853843958
531,123829634028,17661940412,134990189916,102479551642,11659837195
1233,832141508939,219519537144,473682367660,536354195015,115912102244
484,3985399854149,397838768800,1923530160495,2148255287960,467386580217
759,266692888483,103747738108,88652592320,121363332728,54076357797
1192,132458416265,37054907182,40774434311,53872136225,1031708964
606,51095418511,14876454317,65864379968,114648505256,35730081079
504,150506678631,16843490813,140891936574,80538173844,8854978767
13,2920974636762,600726608416,1647031337640,1900727431728,395292410000
899,200028103282,32276694547,198791701140,176562458872,27054090400
243,4560903210,117655617,1938073025,2072995428,337725230
634,12277362124,15857738970,51145076760,7379018252,8117347447
1311,77950,32775,32776,1034,1031
914,16906723241,6603580896,10967163085,69828345059,7395162564
1115,1273324452313,101750144259,409605648093,515054263563,179652512220
915,1602646712933,209570489742,859453078220,867275468658,191273093684
808,102329426130,21312701143,44172603590,11809157305,502724541
571,286912206,214880016,62756863,33611271,72260258
707,82091882104,2015659100,9373991463,5493744050,6641578701
925,1785611280,136665870,451287253,6656179879,6103960361
105,3480001877110,303747939407,1888340176162,1635942880848,533471663480
199,13852857379,6442092728,334306378,2781390408,226591322
981,115991015758,26141453134,167476035933,16031896106,5932970922
433,1378812819593,285818243832,820681209082,893933904727,176533155023
1022,129431331282,75794989502,131994166283,151992080895,16412841088
436,5592007558112,1419481128668,3758755593738,3498868617593,1106908143001
805,51298022847,7747194406,17943284692,42802583552,12226578074
383,11582203005,853354794,758594647,854870775,3695618654
1150,613803331744,212274551483,505321748886,440144857591,128561184242
298,5348438979874,750866593146,2758457080588,2580924628230,668219225947
1021,70952023356,82131034272,61686627132,55777512328,36587700041
1379,2327131619518,205448710303,1147601018341,1176412178568,361415752281
843,103768016444,4178723096,82289495502,37127338364,12649654865
1337,888634640991,69856429586,469921583807,413376362695,152250276722
1059,703174985946,296235391522,407359273215,486805318709,101868688208
1365,2327131619518,205448710303,1147601018341,1176412178568,361415752281
368,724216251536,102337103635,535244875167,396580176692,182003014795
1343,2327131619518,205448710303,1147601018341,1176412178568,361415752281
570,50219593,17280569,5400146,11037877,2818686
911,41800034455,1231250741,1200839551,446232479,6109239644
78,11255870364,859424795,39683456343,36123731328,98360872
637,64460701610,4705994784,15871259723,75509253974,6659448975
425,3731740002,256876670,37646266842,1659430901,259336647
59,850133838951,211279236001,829377970879,491329326329,183417568320
916,49697045105,9445523251,11933143960,22765957014,4975898449
1055,4486263166070,536694208986,2450397263586,2286760887062,699492594651
227,121142972244,32161929016,94608640865,52188240376,50298289847
869,1072582869,39137167,1248029058,705940558,154386367
1288,20047490982,1127749249,1114413508,54419783,327713753
313,2753142904517,222008152355,1325238315972,1255713332037,409269680863
591,1658832953,3679566828,1473969440,868572220,6495539293
975,210717303,18285669,304976353,295439950,192623
1141,1081459948334,172829587311,643534512687,523201311982,185220250953
1414,2327131619518,205448710303,1147601018341,1176412178568,361415752281
145,46958903026,7688131862,46090667979,19387196054,6448811538
27,1052527751081,270187513408,711470066524,704691058005,246222415590
757,218929388033,110624672886,295235019585,230925654376,81353814960
827,7029665620,371097764,6293955552,1433953894,177558454
183,16453452016,46878771290,9247040761,6815398611,3592269493
1348,2327131619518,205448710303,1147601018341,1176412178568,361415752281
510,1305636528187,218463602701,805880044887,569688737139,154451548584
497,4603493559013,642594096499,2661503744816,2506355739282,790368047690
851,231442773076,30829813048,205105235472,108658680290,52787391601
1078,239421376629,86421326048,173763901255,231081068771,7836674248
841,602662885444,232039808839,392500528013,389845610143,123925424060
10,1811440984096,259879068316,910738028964,958402884118,306904629913
1420,2327131619518,205448710303,1147601018341,1176412178568,361415752281
524,43426412344,494968868,13038468292,2366090844,560496928
271,175012335715,9398396689,60348059172,121955808878,58140131646
1377,2327131619518,205448710303,1147601018341,1176412178568,361415752281
203,524092772332,92788492069,338731765096,344117461909,247632509260
413,2530499701428,278543223660,1371096453290,1392309225471,405132354071
860,93761994434,46007468476,45891762817,149508316033,3746082631
1211,3327101792800,906046599060,2359492619868,2020572024776,721375756514
609,122113121560,85684683701,91503828979,139547976111,46060106448
1016,3322439595,6377642676,2915094767,1988314135,7015767301
174,1581319519,6785697940,4140169075,39286110539,3403249494
255,4183274058,320939468,885149085,473087583,196875778
1442,1070533908084,131766462774,500478225508,546696832967,35591271722
758,369225744206,262338873498,220548682765,456126056342,38535086336
1094,35746414529,6794739278,714707844,503770576,6457178912
395,40810194229,1346385472,37833042994,8275959408,52600149
234,162560895231,13484005619,142704663591,79777241044,19325658156
746,33568077794,13311626628,15724382953,109505072881,7397586075
797,78579595547,3131726703,48802796618,13207694609,40882879610
5,343351477705,39939592243,403750866924,216918635398,15356569561
834,111017940903,9088972311,58892112460,12319201488,382302057
195,4813580232691,639828009765,2724614712880,2662388456253,743536825906
98,118840762182,21246852730,53701628333,13559437713,6425255084
305,274234346002,57721040005,226767144332,182868658942,21752485942
85,2795118820027,468696854484,1804014781450,1345508245101,524953032705
1229,2069032525302,199486664076,938619021777,925855437161,356785954667
68,947624626895,267847002698,917249742120,925047330601,151031382220
