1280,1090513154440,152571317870,560561715878,580924340426,274983170938
1015,6702511079,9823788804,1880587617,39031114582,49144060
110,100382497542,5039982802,115660791587,72125282995,1341879838
1054,887475453942,213763375595,454969505406,688692855647,65441072376
19,420361,19777,4935823,339265,743159
1468,47688373291,34549456274,6375677682,34953994700,1084434957
512,239421376629,86421326048,173763901255,231081068771,7836674248
289,353250471936,285142202759,383505305335,283465422978,149252221912
780,7137172278,143768613,1577135658,351753521,165397140
169,247654591380,52125692974,231959226552,92764976173,89661023295
520,74982447230,720604727,1637508967,3718539797,21008255
1421,2327131619518,205448710303,1147601018341,1176412178568,361415752281
692,129366338956,78767043741,30993844516,128690110606,45458787327
1043,3360233463,6273922765,7984014648,34874840984,294278376
50,56363368009,13205731916,54488192240,85359203494,14578009441
868,45706958748,41165618289,8685515444,41745506792,7458598685
565,975851568067,247405062496,489038977353,742612549868,82313825847
488,828380534118,63975012524,244813436077,389910744604,188451145917
339,1653091927262,439784337772,1196872301742,1061596936148,354479024586
874,83413854114,35068012866,8213082668,38659047302,2379063958
42,6585941108269,683547546474,3327356755085,3307102655525,879783210606
507,108051006587,13060678421,39718286989,92919901853,3860680393
1249,1016046956906,378221868861,873210602401,730633077380,266290138865
891,1114616266,1365308094,1133392319,1789525930,453696365
191,938441842441,71353611477,636619848724,457618166142,186187648743
548,128925102704,9748117321,26973821798,52931712029,12400218416
627,1402310029525,205193652306,503853167847,424861259612,167829286996
661,361573189871,107178743743,332290520680,144266056208,91042919421
539,192622482116,14068276406,149482849068,211384285192,86486210452
656,1692268309929,94575439937,595280664731,693143998959,252952269091
1392,2327131619518,205448710303,1147601018341,1176412178568,361415752281
511,4123473031725,837919059173,2614651963203,2515654792442,676116872741
924,360395096,53798534,1169455899,34995677843,6080002495
193,5119239610070,419184326867,2725515021958,2481944409655,767076365616
447,572696305685,128060563308,474028062553,346777345819,107149822846
1362,2327131619518,205448710303,1147601018341,1176412178568,361415752281
333,474790327139,180195741905,322567063717,298193293362,67095319678
118,849665670307,181561723683,416396510305,250348763215,204150754803
788,190826108623,20180653930,153372457192,65570168105,13212653632
1091,1715961708456,359663924866,1408829917509,1065278634749,596142696008
386,135658429323,10499694141,81555929534,28043686880,37124117369
985,755001454,1377406930,3700095130,6317265818,58159418
958,68755812067,57971464407,88585007390,76197057597,72472826885
350,14903019763144,2337216387172,8192270109596,8015657001555,3012792206328
1087,82773661355,14247894493,17185638331,7298538071,13266308047
205,358370044363,93478378242,272687179410,162597463259,171587174826
983,36924504216,11721888726,59861697549,82157672515,4911181907
1265,261358672344,47168665103,229140155625,112985044513,50054994532
1461,2451942743714,245075140662,1143608247514,1161302252290,474635286053
223,121142972244,32161929016,94608640865,52188240376,50298289847
163,1147513141918,183487612271,686619746570,670722232665,74018210191
833,578829018143,58482021490,211486215169,137781296125,55116253135
865,501399731,34431931081,537187476,1181411234,85078057
275,3121514418,15346011,832188028,147799948,3043091667
396,2595554132269,358884487629,1350215774988,1448097523570,385202061203
766,269162249,5733347,104083,134713714,4299181
1247,119330193979,12471576951,48176930058,56888426745,36713648633
91,512877673079,66983172806,436377825945,361885849304,19627451327
1264,261358672344,47168665103,229140155625,112985044513,50054994532
1395,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1044,425864198910,167397486413,372738575299,284188373176,53321580822
1089,1132850019439,158670946917,579447028663,594007877143,275038205749
689,67455905829,9154517842,75200396348,14923959835,17123891474
1214,736438199691,183789821817,332481085475,389251611888,82658265059
678,150628736021,18003979459,147178814220,83786550170,14936054456
1185,107438900576,22993122030,166963878666,14863424232,5725135215
825,37697636175,34762943850,954920630,1006850953,1779448126
828,1297556588,134257086,172663725,228192266,312968224
132,3482605845848,294705961522,1784218986314,1715689835330,441483239982
890,105072584618,9026513797,58228513307,75312296338,17374643701
1080,184814358904,52550276189,175581489956,86206592605,78127152920
720,286550169438,152231778050,148237682802,281283306390,60557988669
347,3213186264164,424596935988,1550643885637,1416480204460,476856045097
56,2604959719062,344181109140,1393535211887,1421404800608,436980214351
1338,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1386,2327131619518,205448710303,1147601018341,1176412178568,361415752281
781,84270346406,15533802343,45159711268,6555517078,8768770248
1418,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1051,14135504881,9594799771,70240826791,4303827592,1751170697
1050,275392192539,98320863331,172043179921,251927683997,45012818214
861,98597701588,18903571462,73346702666,121236608293,11290379630
1102,298698421679,11094423816,148019980848,152040377518,38866975302
795,7319672204,77514300,35450332130,35273249858,4949236
1,3343104898798,260761583498,1688689749282,1742928469182,549089688872
1426,2327131619518,205448710303,1147601018341,1176412178568,361415752281
259,103173512392,16418323346,106144484924,104183767389,11746500691
534,103057029832,28325480465,98426416829,95077026583,17452391287
1098,139228106158,31970051728,162666162528,76520434761,50774004580
871,121291196333,5129721072,13420988476,80541776511,17398457181
1406,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1383,3313748780236,259306716563,1649625969536,1727401069488,547707647064
949,4723694484,3210157010,1374441426,466931249,6133593266
179,16453452016,46878771290,9247040761,6815398611,3592269493
52,48114428434,1560885629,16669058761,37570396542,1241838119
421,8351370079,537913675,1403464728,19561065769,1600131830
729,322568179030,120231345007,303409099960,265171029248,95461053487
613,116609827770,42161491326,110849457777,177472928569,44028535715
616,3486171404224,695335362575,2205972367382,2193177363574,668832549446
299,3649157424078,377479195525,1686025291122,1692664803981,587592990455
376,1066231268017,155123066050,496195224239,577299876617,164396728382
257,8066041607,1045873852,2668616916,7039513977,889094757
171,247654591380,52125692974,231959226552,92764976173,89661023295
1339,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1000,135743450341,43028056403,10968122732,13340460859,9562966414
494,331789090620,27363335981,194845009300,147651460872,30010820974
139,11246865908695,1353562623868,6027032619726,5187589698021,2103787673645
328,16035953229,12901531159,42149026061,3588889381,34548222822
1187,234161589007,15226409791,76269129245,161816752092,10515711252
1307,103173512392,16418323346,106144484924,104183767389,11746500691
1177,59886655423,3869073339,25236535428,47780102621,7792161210
1207,457224725297,67037515959,293738925029,350867060878,148463157102
446,3016747749496,685210191522,2108762512242,1846481129492,459403778546
1425,2327131619518,205448710303,1147601018341,1176412178568,361415752281
518,3004410385970,1004129399577,1904746725236,2042266634151,478595722196
935,12285141571,1395183966,34386994449,34430808358,645083438
819,26452588991,45927870418,49502912841,19805169540,10328516951
646,152532570439,41655902245,105304629550,49189189324,19173377926
927,5744452927,12728621231,9696113625,35199835001,486276140
1131,430671932021,148108768015,425082893109,264160826485,115546671436
856,55847137892,995424710,40821345336,41322357718,12190872592
475,957741189456,280276083656,580967019865,674578762628,155992636782
799,146687263142,106247342948,61164864657,80828346669,8902499570
1335,888634640991,69856429586,469921583807,413376362695,152250276722
1165,779082746,7999096,152511354,3183840868,6655682
180,16453452016,46878771290,9247040761,6815398611,3592269493
733,366984323887,221305701195,423501541544,311943628429,51953889776
1147,1684337239828,344041014258,1005799974395,986841690558,164152455965
418,183359831336,16067623252,125701044380,137166446539,10288020586
1189,552973580387,183315674468,488569886946,286732856825,245601986599
626,821742961161,81994844653,243037864302,361107125746,56974765159
563,6086081602,33957976,34362066640,34362512018,74492863
982,80072689310,38826510852,64818321285,55154642181,8103824307
938,8896431587,3845579166,1213368068,1654479958,907636014
29,1052527751081,270187513408,711470066524,704691058005,246222415590
1019,171511812937,139817870151,77886145108,104939299142,57359365396
752,179208254532,95975888208,147306880322,200217719810,8665842940
128,77353989953,8393196720,28880925820,57632938769,7819760695
832,120720490841,52519360615,147346980868,174598695851,56780887654
314,62793856464,12251388251,24779621732,26619400929,42904444728
1328,151188290,13344329,3069687079,16688504,3190835
950,589837928,1000864795,743525027,3833916294,120845926
1398,2327131619518,205448710303,1147601018341,1176412178568,361415752281
508,127766008956,13803591770,45058655892,93351714851,4028739914
885,149227281622,8890874062,111935917180,88507156217,7812834923
712,1191570742544,294739883894,806761612664,1044599301557,119532292628
607,253213116282,19513061371,102798893042,88491306934,52790552724
974,302655282,714893114,1165521341,1222715580,3764271
527,664371434,23936291,20921138,3073165574,4523101
93,4557473781817,359972686620,2294565867744,1559909667160,862674745422
47,1671637573728,313258428027,1123587095331,974052503786,206305794481
575,51358395731,3233443845,2535934059,79374272888,1118084141
1160,819496082649,96741390052,393849936534,384609836431,106448959334
233,162560895231,13484005619,142704663591,79777241044,19325658156
1186,234161589007,15226409791,76269129245,161816752092,10515711252
1001,60782020779,16704660062,49704591204,78495730353,8045470576
824,508923872969,169436164487,421223488524,415104803145,61558923023
1443,1070533908084,131766462774,500478225508,546696832967,35591271722
751,151209470508,54150209816,91520708893,69623244825,10968162281
476,4400826270488,1070837212314,2370399489507,2691097680554,471367930890
1114,682745942091,70137399752,447159586252,342781464870,124949279938
968,88572955788,108093279518,132773496063,155485515224,4062282797
336,353250471936,285142202759,383505305335,283465422978,149252221912
964,199038516371,106493272949,142586781928,109265880614,13870398045
44,181488850315,2823697665,177731690884,188876325822,7481133561
1385,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1356,2327131619518,205448710303,1147601018341,1176412178568,361415752281
120,5390491535832,845714178931,3505844651622,2973629967635,1322924473030
955,18508308,18348018,7444166,17645303,4259090
1136,43356546650,869073513,13030149551,42018838274,859049166
1450,986617160717,53858006259,502024951195,550988890919,186291894782
323,134466037428,1263084294,11857145948,41213223234,9449793845
356,1731140825344,366810005691,875424220025,977711791133,262927825685
381,3285760545779,289127733680,1287082980570,1431267414926,551447177550
457,1047788472242,63390419077,542494658087,587031319553,221255684926
775,102003243013,88491063559,104930367399,111051176151,21865774155
631,145377307976,74320316201,93931872087,92036317099,51731747440
1184,4014602648906,556206014293,2500456010760,2228911807964,955738950172
802,35295850711,396790068,6280784732,91959935,235063523
750,6509568229,403060531,379152399,34535205445,1351815741
370,664855735,117626491,93639439,3607516409,648410189
426,42435229858,158836028267,89843386176,30289143784,41865780201
15,12381708117516,1636570877864,6271732252321,6199580189488,1944853767901
1123,14577291166,104841789309,52796408065,8692007135,36272119543
1268,77702651179,38509005170,60620834686,13705437211,1914934173
186,2721404090,413730799,6318167867,9096934159,327774950
876,132048771127,69388690479,173520417327,195691598126,93507310504
343,4875494690557,495964036925,2360989190288,2414945556309,625706769546
859,146804682467,39257548029,46845377565,44432997163,1745144588
1291,369191093940,40481510330,268461022951,287517902861,40168633680
33,1314835108425,353186460285,1132108062589,915794895560,206402209086
1257,1209843348420,165042894821,608738645936,637812767172,311696819571
30,3552694046163,1056474717930,2590790556953,2391417369532,844020104428
810,6212426624,375029706,355382381,34431806974,1345762273
872,127828237591,37663471193,66406621259,58900171194,24303377654
36,3506600064067,808468537350,2075270497021,2261992678352,507681743909
933,65082554987,62913804161,111076455312,49421259216,17249544849
88,1537930060521,392593605783,1099591275125,935534695422,345458312613
673,471501888017,105457031355,98783417368,107714747572,81112248865
542,650555823814,76154751521,222537197973,309196716831,221376478295
979,12476000757,3505149622,188020299,35229997690,173075533
1459,2451942743714,245075140662,1143608247514,1161302252290,474635286053
460,1731140825344,366810005691,875424220025,977711791133,262927825685
1197,589683141562,104092423142,334513359340,404739197104,149494866066
1090,67482211311,9281771112,42835681334,6081306931,78380018465
1143,139419037335,26367678354,136819353144,75251001439,30368601943
786,3763174325,185642190,941171997,32094871,6080016565
602,542576248049,145202083340,311594469503,438550828561,66463469739
404,5335561,4468033,311296,616969,1049622
1292,64593363069,238202974,7651255618,2343012670,314982562
428,66507481910,62170541105,60843433644,27802931125,9840101512
1423,2327131619518,205448710303,1147601018341,1176412178568,361415752281
690,48215660075,34980472700,2314888682,7369879283,11369338574
773,277537037278,118812097631,199233107575,249559433522,114363063634
687,11324465446,1475286099,38255650581,69514368463,255672721
853,41035316675,342261298,9802908390,1250559085,23710575
812,27852482428,4622205359,7992771635,4241485876,6617690258
659,325464136911,149755065588,165255548021,173097796442,45349014401
1293,127749793263,3552103026,25197845775,26220107853,4534172905
35,701031776681,140911908801,626786313702,475650037969,77841024843
112,100382497542,5039982802,115660791587,72125282995,1341879838
307,10328172463789,1186061282025,5580352030630,5160310084465,1603516859368
857,62909342256,10295416131,38383506638,20327749836,2451744098
1399,2327131619518,205448710303,1147601018341,1176412178568,361415752281
961,2930070,780393,6350658,26378499,21452
580,2108816550,553683578,454439490,35161401015,369435768
34,3395046929076,719783768995,2334978382416,1981484776471,525452418924
270,175012335715,9398396689,60348059172,121955808878,58140131646
942,7114041381,7400448769,10354625659,4346934028,85184787
212,131773381378,19892470932,114484462816,42824035336,103803232465
971,228527953957,44003320843,91768071440,135970191812,49949249919
1122,14577291166,104841789309,52796408065,8692007135,36272119543
1095,35746414529,6794739278,714707844,503770576,6457178912
345,452209598924,111561015776,195244160194,261611368335,38525335024
60,850133838951,211279236001,829377970879,491329326329,183417568320
724,404088857505,176832829768,222003510522,235795535735,62796903199
1433,1070533908084,131766462774,500478225508,546696832967,35591271722
1299,11234280998,1360250828,1640668855,6283247679,215882113
97,1209353916622,173818170600,614263344211,594483778140,281408426023
1166,1243018825539,385397826056,1113811337709,832149482092,265920145870
1048,130775474353,45463736236,78741092382,47936012583,4427263754
182,77624763540,56411184109,49716747653,42857827245,38556059636
451,1135600993313,397524440393,824311249977,796866522280,179058938036
1319,35318820623,9389350304,41590571513,43564141429,668208457
1380,2327131619518,205448710303,1147601018341,1176412178568,361415752281
641,470124646136,56610348441,155223534980,172421195596,64008259167
151,24499650315,45977211613,58297790997,40670037198,35290133972
492,2060581629479,189881645825,969667107521,871939321816,233320724273
992,2526720121,610809652,748832134,1227919058,693355490
1290,369191093940,40481510330,268461022951,287517902861,40168633680
764,8146188871,9099415725,13606414248,10135928862,374413281
848,47481746263,34767232037,1421122408,2127445837,1566668042
962,76295831404,40872518419,80644213458,38311134706,41707899037
138,1539510349280,604159609854,1234178310616,1082636271456,336885999621
595,4417429233668,978166610290,2783150883470,2774042929195,710644316944
807,4718406298198,1301711406837,3470759426897,2904383105963,1056720214223
528,286040831682,60089326994,177087094244,68821375229,78046996381
943,201850083230,101522440631,261914747867,189880955585,53274455124
332,603332616397,194342351877,382969871635,355376046765,77813044040
804,42366182705,1563964569,1315639950,72192656496,588326226
1065,3717107894490,504770931976,2156916590272,2063277883622,610201608686
126,78018361387,8417133011,28901846958,60706104343,7824283797
104,88964140798,9058044871,126781162804,6448861098,976137605
909,6754245858,1288928084,38315882198,34841460950,3117269910
881,57906868709,3815862696,77488623892,22107458463,19779394217
251,4183274058,320939468,885149085,473087583,196875778
318,6527940767,6145917115,68824528,276010313,16967527
978,141102816005,13674572624,50204297860,86717681778,41844068127
16,189701409080,15789654715,22504532693,50861357791,3216027965
250,196805756174,14389215874,150367998154,211857372775,86683086230
550,925783110562,255502799717,643218057624,530512085318,244698654936
731,262382196685,97867847805,113773006229,41459554332,50480114561
1315,122544828350,49720518905,112865223008,63340474111,48402689675
1020,6084427280,36909350,35730220,34363238936,7766623
666,125924116325,91583924801,170968756861,102814378804,50078375348
253,4183274058,320939468,885149085,473087583,196875778
226,121142972244,32161929016,94608640865,52188240376,50298289847
717,732415915858,176165731933,728712645954,461067515683,89389505013
64,63556461283,42404262941,38452775715,16854280881,2441770809
1344,2327131619518,205448710303,1147601018341,1176412178568,361415752281
156,5611147487833,748752955579,3149823747836,3049514760291,1029304139737
624,262360737111,74961325820,80626387548,250466920154,18368376707
409,179567008529,26318112802,88528703920,59254737894,7708511998
620,38177437421,4386297646,1713602605,14769259915,354647775
671,391682146764,123080570001,280532607619,295107534710,90380913141
1093,282090086066,82058026274,266535729323,125459642335,50578756192
1470,268920671,5165174,2282853,2676558,4559235
684,47167394064,1173284182,7258358816,343958555,6083859858
1320,8382792,4496097,4707352,2779466,2212432
335,1929433386384,474442830496,1310920261609,1080785877781,506522200290
1084,1129575269840,152809772647,595288524625,582335423174,309411942884
652,1259982392863,516008765583,648760064414,548985553654,244252429482
87,1537930060521,392593605783,1099591275125,935534695422,345458312613
1266,262987456581,48285539937,229375024927,113855943298,50349970581
1445,1070533908084,131766462774,500478225508,546696832967,35591271722
304,3052218529831,561049661865,2140183852630,1816292628765,891058854772
463,1006636196751,275692335086,595596876295,755712748364,89823025141
654,3361485600,4110752279,5579363723,36022510110,526517182
1092,108480449732,14910007047,112294021196,162298743633,77423942858
514,161614572463,15635860593,98941155693,56976844783,2903453727
643,192414526639,50489688300,142283409661,79230923831,15399938705
241,4560903210,117655617,1938073025,2072995428,337725230
1135,56537192140,28208152,1396492005,757385904,145207723
224,121142972244,32161929016,94608640865,52188240376,50298289847
109,100382497542,5039982802,115660791587,72125282995,1341879838
1047,130775474353,45463736236,78741092382,47936012583,4427263754
894,143281537383,5843941416,52397472561,44098637942,198259604
466,2568657879146,449891170917,1261716920262,1414212862943,280305691153
533,103057029832,28325480465,98426416829,95077026583,17452391287
1209,1462798927516,140697645509,701160638384,691640251356,190870603574
1046,105471344341,11732771421,52935985207,97035983884,6219142165
1295,358327912699,33472055490,349863191039,120169652572,74067194956
873,398414902612,84935315059,309190166119,162952818936,54723412283
272,8051379889,513247426,1213629541,2853607483,330992634
1023,1618247,8575165,2203694,2732169,749820
1182,4139413773102,595832444652,2496463239933,2213801881686,1068958483944
1077,239421376629,86421326048,173763901255,231081068771,7836674248
1412,2327131619518,205448710303,1147601018341,1176412178568,361415752281
754,44054099489,7462201470,59536094241,48605912782,6793378816
1159,81945249654,4113755367,49126420631,37583698016,6884683039
735,75533931410,21880489764,26785485970,46362044674,13339675091
37,701031776681,140911908801,626786313702,475650037969,77841024843
75,391635006275,144593301279,259938454668,240367905593,133480664923
306,5898673589834,1020130891976,3589247042061,3423471333453,875043562867
11,2432353385459,210134875684,1211702059879,1192357811575,373624676289
948,82488136448,8483210428,51569776997,76307474159,670191791
499,234795435797,11217672251,185354827568,62300989045,16346123909
1405,2327131619518,205448710303,1147601018341,1176412178568,361415752281
1466,2451942743714,245075140662,1143608247514,1161302252290,474635286053
657,488164623101,40633370127,220483822958,294560084248,133784348092
1283,541951134014,31702583968,392796632739,162507765317,60041246384
292,1804124366737,245177756994,1008151259259,919059352489,381789571328
201,64079373525,10787874305,4545196153,10734696931,42542940429
495,95226189,20079425,185411018,98662680,8708314
62,948372649791,258229400582,922123581718,612043794410,186139713826
1156,7433066251,366109024,2962091876,3003102564,1284625483
513,161614572463,15635860593,98941155693,56976844783,2903453727
664,815547362745,159246841071,400545629965,526342044475,38937208850
1243,150629357013,2566568682,54905416547,71264066898,416918466
1267,1148236559263,170275467945,561099060195,560402270179,37506205896
71,4942820895629,464295792215,2438189341096,2417759562478,859166766111
880,84701094,20547096,7345773,285324165,4200430
640,8236976121,13233758221,36245830800,2641770253,12882552930
682,1838422651,84317562,574090316,2047497401,6116253396
1034,3981962216,1750455990,5472540081,4696528509,439009263
76,11255870364,859424795,39683456343,36123731328,98360872
1105,1229328262932,298459760337,718996422759,594800826311,335852307388
814,113195708133,23089544585,88598643956,90124959213,1467923193
973,9076794,28790858,153056049,152041658,7154040
452,2873789635283,378391771611,1341616625193,1373877642196,546558833383
884,406100755266,64259236298,138724730809,111124311495,74569333072
63,850133838951,211279236001,829377970879,491329326329,183417568320
431,127477008344,36985044408,50973274410,47252175486,1789753845
300,267504794324,18826294162,258941239350,184078175605,54996212415
1007,9155364191,15308253356,7577537961,39764887347,275310717
4,151213824514,14463224024,170825219195,106286006909,2633931263
996,92083922537,9819840990,43723590963,8435187534,10047531457
1261,200803424458,28819094598,99530891524,30331136380,6906790310
1381,2327131619518,205448710303,1147601018341,1176412178568,361415752281
394,336291683,1066047,18014063,201824,82977
668,232302668664,39939641121,17454683031,122984030048,9733000131
1305,281361741826,68366639784,342996294245,187584356925,92328039772
1436,1070533908084,131766462774,500478225508,546696832967,35591271722
1148,613803331744,212274551483,505321748886,440144857591,128561184242
403,245163788814,41179983098,18947972135,161000180423,10108445982
221,261408901580,11376711286,58352102275,72949195510,21315861161
581,274132736633,53649802612,236248657065,148327135052,50619341940
344,11742871619210,1769628585197,6564672761617,6440325995603,2304772223962
576,423107829783,196692761068,400017576269,417110737965,52618499902
258,8066041607,1045873852,2668616916,7039513977,889094757
